,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000757,2,12,0,1,6:11 PM,12:00,,Start of 1st Period (6:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000757,4,10,0,1,6:11 PM,12:00,Jump Ball Williams III vs. Biyombo: Tip to Walker,,,,,4,1629057,Robert Williams III,1610612738.0,Boston,Celtics,BOS,5,202687,Bismack Biyombo,1610612766.0,Charlotte,Hornets,CHA,4,202689,Kemba Walker,1610612738.0,Boston,Celtics,BOS,1
2,0022000757,8,2,1,1,6:12 PM,11:35,MISS Smart 27' 3PT Jump Shot,,,,,4,203935,Marcus Smart,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
3,0022000757,9,4,0,1,6:12 PM,11:32,Williams III REBOUND (Off:1 Def:0),,,,,4,1629057,Robert Williams III,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
4,0022000757,10,2,1,1,6:12 PM,11:28,MISS Walker 25' 3PT Jump Shot,,,,,4,202689,Kemba Walker,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
5,0022000757,11,4,0,1,6:12 PM,11:25,,,Washington REBOUND (Off:0 Def:1),,,5,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
6,0022000757,12,6,3,1,6:12 PM,11:07,Brown L.B.FOUL (P1.T1) (M.Boland),,,,,4,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,5,1628984,Devonte' Graham,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
7,0022000757,14,1,1,1,6:13 PM,11:00,,,Rozier 3PT Jump Shot (3 PTS) (Bridges 1 AST),3 - 0,-3,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
8,0022000757,16,1,1,1,6:13 PM,10:44,Brown 24' 3PT Jump Shot (3 PTS) (Williams III 1 AST),,,3 - 3,TIE,4,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,4,1629057,Robert Williams III,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
9,0022000757,18,2,79,1,6:13 PM,10:35,,,MISS Rozier 11' Pullup Jump Shot,,,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
