,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000872,2,12,0,1,8:11 PM,12:00,,Start of 1st Period (8:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000872,4,10,0,1,8:11 PM,12:00, ,,,,,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,5,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,2,1610612764,,,,,,1
2,0022000872,7,6,1,1,8:11 PM,11:57,,,Williams P.FOUL (P1.T1) (J.Butler),,,5,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,203526,Raul Neto,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,1
3,0022000872,9,2,78,1,8:12 PM,11:46,MISS Beal 12' Floating Jump Shot,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
4,0022000872,10,4,0,1,8:12 PM,11:42,,,Maledon REBOUND (Off:0 Def:1),,,5,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
5,0022000872,11,2,79,1,8:12 PM,11:36,,,MISS Bazley 28' 3PT Pullup Jump Shot,,,5,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
6,0022000872,12,4,0,1,8:12 PM,11:33,Beal REBOUND (Off:0 Def:1),,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
7,0022000872,13,6,2,1,8:12 PM,11:29,,,Brown S.FOUL (P1.T2) (J.Butler),,,5,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,1
8,0022000872,15,3,11,1,8:12 PM,11:29,Len Free Throw 1 of 2 (1 PTS),,,0 - 1,1,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
9,0022000872,16,3,12,1,8:13 PM,11:29,Len Free Throw 2 of 2 (2 PTS),,,0 - 2,2,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
10,0022000872,17,2,6,1,8:13 PM,11:04,,,MISS Williams 10' Driving Layup,,,5,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
11,0022000872,18,4,0,1,8:13 PM,11:03,,,Williams REBOUND (Off:1 Def:0),,,5,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
