,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000937,2,12,0,1,7:41 PM,12:00,,Start of 1st Period (7:41 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000937,4,10,0,1,7:41 PM,12:00,Jump Ball Noel vs. Vucevic: Tip to Payton,,,,,4,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,4,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,1
2,0022000937,7,1,52,1,7:41 PM,11:46,Noel 1' Alley Oop Dunk (2 PTS) (Barrett 1 AST),,,0 - 2,2,4,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,4,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
3,0022000937,9,1,79,1,7:42 PM,11:22,,,Williams 22' Pullup Jump Shot (2 PTS),2 - 2,TIE,5,1630172,Patrick Williams,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
4,0022000937,10,6,1,1,7:42 PM,11:06,,,Vucevic P.FOUL (P1.T1) (J.Butler),,,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,4,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
5,0022000937,12,2,1,1,7:42 PM,10:58,MISS Randle 25' 3PT Jump Shot,,,,,4,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
6,0022000937,13,4,0,1,7:42 PM,10:56,,,Williams REBOUND (Off:0 Def:1),,,5,1630172,Patrick Williams,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
7,0022000937,14,2,1,1,7:43 PM,10:49,,,MISS Vucevic 26' 3PT Jump Shot,,,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
8,0022000937,15,4,0,1,7:43 PM,10:47,Randle REBOUND (Off:0 Def:1),,,,,4,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
9,0022000937,16,1,1,1,7:43 PM,10:41,Bullock 26' 3PT Jump Shot (3 PTS) (Randle 1 AST),,,2 - 5,3,4,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,4,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
10,0022000937,18,1,108,1,7:43 PM,10:22,,,Vucevic 1' Cutting Dunk Shot (2 PTS) (Temple 1 AST),4 - 5,1,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,5,202066,Garrett Temple,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
11,0022000937,20,2,79,1,7:43 PM,10:05,MISS Barrett 21' Pullup Jump Shot,,,,,4,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
12,0022000937,21,4,0,1,7:43 PM,10:03,,,Temple REBOUND (Off:0 Def:1),,,5,202066,Garrett Temple,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
13,0022000937,22,2,1,1,7:43 PM,9:55,,,MISS Vucevic 26' 3PT Jump Shot,,,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
14,0022000937,23,4,0,1,7:43 PM,9:53,Barrett REBOUND (Off:0 Def:1),,,,,4,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
15,0022000937,24,1,80,1,7:44 PM,9:40,Randle 22' Step Back Jump Shot (2 PTS),,,4 - 7,3,4,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
16,0022000937,25,2,1,1,7:44 PM,9:24,,,MISS Theis 25' 3PT Jump Shot,,,5,1628464,Daniel Theis,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
17,0022000937,26,4,0,1,7:44 PM,9:22,Noel REBOUND (Off:0 Def:1),,,,,4,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
18,0022000937,27,1,1,1,7:44 PM,9:13,Barrett 3PT Jump Shot (3 PTS),,,4 - 10,6,4,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
19,0022000937,29,2,6,1,7:45 PM,8:52,,,MISS Vucevic 2' Driving Layup,,,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
20,0022000937,30,4,0,1,7:45 PM,8:50,Randle REBOUND (Off:0 Def:2),,,,,4,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
21,0022000937,31,2,6,1,7:45 PM,8:44,MISS Randle 2' Driving Layup,,,,,4,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
22,0022000937,33,4,0,1,7:45 PM,8:42,,,Vucevic REBOUND (Off:0 Def:1),,,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
23,0022000937,34,1,102,1,7:45 PM,8:32,,,White 2' Driving Floating Bank Jump Shot (2 PTS),6 - 10,4,5,1629632,Coby White,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
24,0022000937,35,1,75,1,7:45 PM,8:18,Payton 1' Driving Finger Roll Layup (2 PTS),,,6 - 12,6,4,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
25,0022000937,36,2,80,1,7:46 PM,8:03,,,MISS White 25' 3PT Step Back Jump Shot,,,5,1629632,Coby White,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
26,0022000937,37,4,0,1,7:46 PM,8:01,Noel REBOUND (Off:0 Def:2),,,,,4,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
27,0022000937,38,2,2,1,7:46 PM,7:51,MISS Payton 7' Running Jump Shot,,,,,4,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
28,0022000937,39,4,0,1,7:46 PM,7:49,,,Theis REBOUND (Off:0 Def:1),,,5,1628464,Daniel Theis,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
29,0022000937,40,5,1,1,7:46 PM,7:38,Barrett STEAL (1 STL),,Theis Bad Pass Turnover (P1.T1),,,5,1628464,Daniel Theis,1610612741.0,Chicago,Bulls,CHI,4,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
30,0022000937,42,6,2,1,7:46 PM,7:35,,,White S.FOUL (P1.T2) (C.Kirkland),,,5,1629632,Coby White,1610612741.0,Chicago,Bulls,CHI,4,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
31,0022000937,44,6,11,1,7:47 PM,7:35,,,Vucevic T.FOUL (P1.T2) (K.Cutler),,,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1,0,,,,,,0
32,0022000937,45,3,16,1,7:47 PM,7:35,Bullock Free Throw Technical (4 PTS),,,6 - 13,7,4,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
33,0022000937,46,3,11,1,7:47 PM,7:35,Barrett Free Throw 1 of 2 (4 PTS),,,6 - 14,8,4,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
34,0022000937,47,3,12,1,7:47 PM,7:35,MISS Barrett Free Throw 2 of 2,,,,,4,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
35,0022000937,48,4,0,1,7:47 PM,7:33,,,Vucevic REBOUND (Off:0 Def:2),,,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
36,0022000937,49,2,1,1,7:47 PM,7:22,,,MISS White 25' 3PT Jump Shot,,,5,1629632,Coby White,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
37,0022000937,50,4,0,1,7:47 PM,7:20,KNICKS Rebound,,,,,2,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
38,0022000937,52,1,79,1,7:48 PM,7:04,Randle 22' Pullup Jump Shot (4 PTS),,,6 - 16,10,4,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
39,0022000937,53,1,102,1,7:49 PM,6:38,,,Theis 2' Driving Floating Bank Jump Shot (2 PTS) (White 1 AST),8 - 16,8,5,1628464,Daniel Theis,1610612741.0,Chicago,Bulls,CHI,5,1629632,Coby White,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
40,0022000937,55,6,2,1,7:49 PM,6:24,,,Theis S.FOUL (P1.T3) (C.Kirkland),,,5,1628464,Daniel Theis,1610612741.0,Chicago,Bulls,CHI,4,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
41,0022000937,57,9,1,1,7:49 PM,6:24,KNICKS Timeout: Regular (Full 1 Short 0),,,,,2,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
42,0022000937,58,8,0,1,7:49 PM,6:24,,,SUB: Young FOR Temple,,,5,202066,Garrett Temple,1610612741.0,Chicago,Bulls,CHI,5,201152,Thaddeus Young,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
