,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021800012,68,101162,Marcin Gortat,1610612746,LA Clippers,1,6,1,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-117,34,1,1,20181017,LAC,DEN
1,Shot Chart Detail,0021800012,280,101162,Marcin Gortat,1610612746,LA Clippers,2,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-105,15,1,0,20181017,LAC,DEN
2,Shot Chart Detail,0021800012,335,101162,Marcin Gortat,1610612746,LA Clippers,2,0,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,32,1,0,20181017,LAC,DEN
3,Shot Chart Detail,0021800012,397,101162,Marcin Gortat,1610612746,LA Clippers,3,8,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,10,1,1,20181017,LAC,DEN
4,Shot Chart Detail,0021800012,400,101162,Marcin Gortat,1610612746,LA Clippers,3,7,32,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-55,99,1,1,20181017,LAC,DEN
5,Shot Chart Detail,0021800025,28,101162,Marcin Gortat,1610612746,LA Clippers,1,9,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20181019,LAC,OKC
6,Shot Chart Detail,0021800025,285,101162,Marcin Gortat,1610612746,LA Clippers,2,4,56,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,20,1,0,20181019,LAC,OKC
7,Shot Chart Detail,0021800025,330,101162,Marcin Gortat,1610612746,LA Clippers,2,1,40,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181019,LAC,OKC
8,Shot Chart Detail,0021800025,369,101162,Marcin Gortat,1610612746,LA Clippers,3,10,49,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,5,1,0,20181019,LAC,OKC
9,Shot Chart Detail,0021800025,388,101162,Marcin Gortat,1610612746,LA Clippers,3,8,43,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,32,1,1,20181019,LAC,OKC
10,Shot Chart Detail,0021800039,7,101162,Marcin Gortat,1610612746,LA Clippers,1,11,37,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,4,1,1,20181021,LAC,HOU
11,Shot Chart Detail,0021800039,101,101162,Marcin Gortat,1610612746,LA Clippers,1,4,32,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,4,1,1,20181021,LAC,HOU
12,Shot Chart Detail,0021800039,347,101162,Marcin Gortat,1610612746,LA Clippers,3,10,44,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-78,15,1,0,20181021,LAC,HOU
13,Shot Chart Detail,0021800050,11,101162,Marcin Gortat,1610612746,LA Clippers,1,11,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,149,31,1,0,20181023,NOP,LAC
14,Shot Chart Detail,0021800050,23,101162,Marcin Gortat,1610612746,LA Clippers,1,10,9,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-97,24,1,0,20181023,NOP,LAC
15,Shot Chart Detail,0021800050,53,101162,Marcin Gortat,1610612746,LA Clippers,1,7,38,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-80,108,1,0,20181023,NOP,LAC
16,Shot Chart Detail,0021800050,425,101162,Marcin Gortat,1610612746,LA Clippers,3,8,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,4,1,0,20181023,NOP,LAC
17,Shot Chart Detail,0021800070,379,101162,Marcin Gortat,1610612746,LA Clippers,3,10,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,57,1,0,20181026,HOU,LAC
18,Shot Chart Detail,0021800086,82,101162,Marcin Gortat,1610612746,LA Clippers,1,4,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,18,164,1,0,20181028,LAC,WAS
19,Shot Chart Detail,0021800086,279,101162,Marcin Gortat,1610612746,LA Clippers,2,4,16,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,8,95,1,1,20181028,LAC,WAS
20,Shot Chart Detail,0021800086,308,101162,Marcin Gortat,1610612746,LA Clippers,2,1,41,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181028,LAC,WAS
21,Shot Chart Detail,0021800086,310,101162,Marcin Gortat,1610612746,LA Clippers,2,1,39,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181028,LAC,WAS
