,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021800010,44,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,1,8,49,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,71,76,1,0,20181017,SAS,MIN
1,Shot Chart Detail,0021800010,57,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,1,7,25,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181017,SAS,MIN
2,Shot Chart Detail,0021800010,369,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,3,10,12,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,14,1,1,20181017,SAS,MIN
3,Shot Chart Detail,0021800010,379,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,3,9,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-124,1,1,0,20181017,SAS,MIN
4,Shot Chart Detail,0021800058,52,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,1,5,30,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-58,13,1,1,20181024,SAS,IND
5,Shot Chart Detail,0021800058,137,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,2,11,5,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181024,SAS,IND
6,Shot Chart Detail,0021800110,616,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,4,3,47,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,66,117,1,1,20181031,PHX,SAS
7,Shot Chart Detail,0021800130,675,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,4,0,40,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,15,1,0,20181103,SAS,NOP
8,Shot Chart Detail,0021800156,73,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,1,7,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,3,1,0,20181107,MIA,SAS
9,Shot Chart Detail,0021800156,106,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,1,4,25,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,30,41,1,1,20181107,MIA,SAS
