,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021800016,32,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,21,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,1,20181018,POR,LAL
1,Shot Chart Detail,0021800016,34,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,2,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20181018,POR,LAL
2,Shot Chart Detail,0021800016,56,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,13,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,61,1,0,20181018,POR,LAL
3,Shot Chart Detail,0021800016,69,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1,20181018,POR,LAL
4,Shot Chart Detail,0021800016,105,2544,LeBron James,1610612747,Los Angeles Lakers,1,4,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,1,20181018,POR,LAL
5,Shot Chart Detail,0021800016,117,2544,LeBron James,1610612747,Los Angeles Lakers,1,4,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181018,POR,LAL
6,Shot Chart Detail,0021800016,198,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,21,1,0,20181018,POR,LAL
7,Shot Chart Detail,0021800016,254,2544,LeBron James,1610612747,Los Angeles Lakers,2,6,55,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,28,78,1,0,20181018,POR,LAL
8,Shot Chart Detail,0021800016,268,2544,LeBron James,1610612747,Los Angeles Lakers,2,6,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,225,1,0,20181018,POR,LAL
9,Shot Chart Detail,0021800016,306,2544,LeBron James,1610612747,Los Angeles Lakers,2,4,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,10,1,1,20181018,POR,LAL
10,Shot Chart Detail,0021800016,431,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-149,236,1,0,20181018,POR,LAL
11,Shot Chart Detail,0021800016,568,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-68,264,1,0,20181018,POR,LAL
12,Shot Chart Detail,0021800016,583,2544,LeBron James,1610612747,Los Angeles Lakers,4,9,35,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,4,1,1,20181018,POR,LAL
13,Shot Chart Detail,0021800016,634,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20181018,POR,LAL
14,Shot Chart Detail,0021800016,647,2544,LeBron James,1610612747,Los Angeles Lakers,4,5,26,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-85,241,1,0,20181018,POR,LAL
15,Shot Chart Detail,0021800016,719,2544,LeBron James,1610612747,Los Angeles Lakers,4,0,59,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,18,1,1,20181018,POR,LAL
16,Shot Chart Detail,0021800035,21,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,43,168,1,1,20181020,LAL,HOU
17,Shot Chart Detail,0021800035,28,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,221,1,0,20181020,LAL,HOU
18,Shot Chart Detail,0021800035,50,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,3,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,14,1,1,20181020,LAL,HOU
19,Shot Chart Detail,0021800035,222,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,13,1,1,20181020,LAL,HOU
20,Shot Chart Detail,0021800035,236,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,3,1,1,20181020,LAL,HOU
21,Shot Chart Detail,0021800035,322,2544,LeBron James,1610612747,Los Angeles Lakers,2,3,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,21,1,0,20181020,LAL,HOU
22,Shot Chart Detail,0021800035,328,2544,LeBron James,1610612747,Los Angeles Lakers,2,2,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1,20181020,LAL,HOU
23,Shot Chart Detail,0021800035,356,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,17,1,0,20181020,LAL,HOU
24,Shot Chart Detail,0021800035,358,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,180,203,1,0,20181020,LAL,HOU
