,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021800005,55,1626167,Myles Turner,1610612754,Indiana Pacers,1,7,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-62,193,1,0,20181017,IND,MEM
1,Shot Chart Detail,0021800005,59,1626167,Myles Turner,1610612754,Indiana Pacers,1,6,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,125,175,1,1,20181017,IND,MEM
2,Shot Chart Detail,0021800005,71,1626167,Myles Turner,1610612754,Indiana Pacers,1,5,32,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,13,1,0,20181017,IND,MEM
3,Shot Chart Detail,0021800005,73,1626167,Myles Turner,1610612754,Indiana Pacers,1,5,31,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181017,IND,MEM
4,Shot Chart Detail,0021800005,96,1626167,Myles Turner,1610612754,Indiana Pacers,1,4,8,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,2,1,1,20181017,IND,MEM
5,Shot Chart Detail,0021800005,379,1626167,Myles Turner,1610612754,Indiana Pacers,3,8,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-78,171,1,0,20181017,IND,MEM
6,Shot Chart Detail,0021800005,413,1626167,Myles Turner,1610612754,Indiana Pacers,3,5,55,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,29,1,1,20181017,IND,MEM
7,Shot Chart Detail,0021800005,484,1626167,Myles Turner,1610612754,Indiana Pacers,3,0,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,70,119,1,0,20181017,IND,MEM
8,Shot Chart Detail,0021800023,7,1626167,Myles Turner,1610612754,Indiana Pacers,1,11,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-100,144,1,1,20181019,MIL,IND
9,Shot Chart Detail,0021800023,11,1626167,Myles Turner,1610612754,Indiana Pacers,1,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-20,259,1,0,20181019,MIL,IND
10,Shot Chart Detail,0021800023,28,1626167,Myles Turner,1610612754,Indiana Pacers,1,9,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,35,180,1,1,20181019,MIL,IND
11,Shot Chart Detail,0021800023,46,1626167,Myles Turner,1610612754,Indiana Pacers,1,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-43,259,1,0,20181019,MIL,IND
12,Shot Chart Detail,0021800023,50,1626167,Myles Turner,1610612754,Indiana Pacers,1,7,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-111,163,1,0,20181019,MIL,IND
13,Shot Chart Detail,0021800023,82,1626167,Myles Turner,1610612754,Indiana Pacers,1,4,17,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,5,1,1,20181019,MIL,IND
14,Shot Chart Detail,0021800023,251,1626167,Myles Turner,1610612754,Indiana Pacers,2,6,23,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-52,46,1,1,20181019,MIL,IND
15,Shot Chart Detail,0021800023,276,1626167,Myles Turner,1610612754,Indiana Pacers,2,4,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-43,158,1,0,20181019,MIL,IND
16,Shot Chart Detail,0021800023,411,1626167,Myles Turner,1610612754,Indiana Pacers,3,7,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,36,1,0,20181019,MIL,IND
17,Shot Chart Detail,0021800023,446,1626167,Myles Turner,1610612754,Indiana Pacers,3,5,18,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,57,1,1,20181019,MIL,IND
18,Shot Chart Detail,0021800023,457,1626167,Myles Turner,1610612754,Indiana Pacers,3,4,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,40,268,1,0,20181019,MIL,IND
19,Shot Chart Detail,0021800023,465,1626167,Myles Turner,1610612754,Indiana Pacers,3,4,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,119,253,1,0,20181019,MIL,IND
20,Shot Chart Detail,0021800026,8,1626167,Myles Turner,1610612754,Indiana Pacers,1,11,13,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-67,80,1,1,20181020,IND,BKN
21,Shot Chart Detail,0021800026,36,1626167,Myles Turner,1610612754,Indiana Pacers,1,8,37,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,61,1,1,20181020,IND,BKN
22,Shot Chart Detail,0021800026,67,1626167,Myles Turner,1610612754,Indiana Pacers,1,6,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,0,20181020,IND,BKN
23,Shot Chart Detail,0021800026,80,1626167,Myles Turner,1610612754,Indiana Pacers,1,5,12,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,73,117,1,1,20181020,IND,BKN
24,Shot Chart Detail,0021800026,284,1626167,Myles Turner,1610612754,Indiana Pacers,2,4,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-15,266,1,1,20181020,IND,BKN
25,Shot Chart Detail,0021800026,311,1626167,Myles Turner,1610612754,Indiana Pacers,2,1,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,87,163,1,0,20181020,IND,BKN
26,Shot Chart Detail,0021800026,385,1626167,Myles Turner,1610612754,Indiana Pacers,3,8,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-110,146,1,0,20181020,IND,BKN
27,Shot Chart Detail,0021800043,12,1626167,Myles Turner,1610612754,Indiana Pacers,1,10,59,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,38,1,0,20181022,MIN,IND
28,Shot Chart Detail,0021800043,20,1626167,Myles Turner,1610612754,Indiana Pacers,1,9,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,54,243,1,0,20181022,MIN,IND
29,Shot Chart Detail,0021800043,38,1626167,Myles Turner,1610612754,Indiana Pacers,1,8,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,46,179,1,0,20181022,MIN,IND
30,Shot Chart Detail,0021800043,232,1626167,Myles Turner,1610612754,Indiana Pacers,2,7,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,209,1,1,20181022,MIN,IND
31,Shot Chart Detail,0021800043,274,1626167,Myles Turner,1610612754,Indiana Pacers,2,4,36,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,40,59,1,0,20181022,MIN,IND
32,Shot Chart Detail,0021800043,283,1626167,Myles Turner,1610612754,Indiana Pacers,2,4,13,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,41,1,1,20181022,MIN,IND
33,Shot Chart Detail,0021800043,294,1626167,Myles Turner,1610612754,Indiana Pacers,2,3,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,26,65,1,1,20181022,MIN,IND
