,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021800014,7,203897,Zach LaVine,1610612741,Chicago Bulls,1,11,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-13,258,1,1,20181018,PHI,CHI
1,Shot Chart Detail,0021800014,13,203897,Zach LaVine,1610612741,Chicago Bulls,1,11,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,223,1,0,20181018,PHI,CHI
2,Shot Chart Detail,0021800014,49,203897,Zach LaVine,1610612741,Chicago Bulls,1,8,10,Made Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,-1,1,1,20181018,PHI,CHI
3,Shot Chart Detail,0021800014,65,203897,Zach LaVine,1610612741,Chicago Bulls,1,7,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-34,214,1,1,20181018,PHI,CHI
4,Shot Chart Detail,0021800014,89,203897,Zach LaVine,1610612741,Chicago Bulls,1,5,12,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-16,41,1,1,20181018,PHI,CHI
5,Shot Chart Detail,0021800014,100,203897,Zach LaVine,1610612741,Chicago Bulls,1,4,12,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20181018,PHI,CHI
6,Shot Chart Detail,0021800014,126,203897,Zach LaVine,1610612741,Chicago Bulls,1,2,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,81,97,1,1,20181018,PHI,CHI
7,Shot Chart Detail,0021800014,229,203897,Zach LaVine,1610612741,Chicago Bulls,2,7,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-103,242,1,0,20181018,PHI,CHI
8,Shot Chart Detail,0021800014,252,203897,Zach LaVine,1610612741,Chicago Bulls,2,6,4,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,57,1,0,20181018,PHI,CHI
9,Shot Chart Detail,0021800014,290,203897,Zach LaVine,1610612741,Chicago Bulls,2,3,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,-15,1,0,20181018,PHI,CHI
10,Shot Chart Detail,0021800014,303,203897,Zach LaVine,1610612741,Chicago Bulls,2,2,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-159,125,1,0,20181018,PHI,CHI
11,Shot Chart Detail,0021800014,387,203897,Zach LaVine,1610612741,Chicago Bulls,3,10,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,100,240,1,1,20181018,PHI,CHI
12,Shot Chart Detail,0021800014,395,203897,Zach LaVine,1610612741,Chicago Bulls,3,9,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-52,300,1,0,20181018,PHI,CHI
13,Shot Chart Detail,0021800014,543,203897,Zach LaVine,1610612741,Chicago Bulls,3,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,81,264,1,0,20181018,PHI,CHI
14,Shot Chart Detail,0021800014,590,203897,Zach LaVine,1610612741,Chicago Bulls,4,11,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,16,1,1,20181018,PHI,CHI
15,Shot Chart Detail,0021800014,625,203897,Zach LaVine,1610612741,Chicago Bulls,4,11,7,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-31,250,1,0,20181018,PHI,CHI
16,Shot Chart Detail,0021800014,576,203897,Zach LaVine,1610612741,Chicago Bulls,4,9,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,20,1,1,20181018,PHI,CHI
17,Shot Chart Detail,0021800014,606,203897,Zach LaVine,1610612741,Chicago Bulls,4,7,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-98,79,1,1,20181018,PHI,CHI
18,Shot Chart Detail,0021800014,616,203897,Zach LaVine,1610612741,Chicago Bulls,4,6,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,16,1,1,20181018,PHI,CHI
19,Shot Chart Detail,0021800031,32,203897,Zach LaVine,1610612741,Chicago Bulls,1,9,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-68,190,1,0,20181020,CHI,DET
20,Shot Chart Detail,0021800031,41,203897,Zach LaVine,1610612741,Chicago Bulls,1,9,1,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,1,20181020,CHI,DET
21,Shot Chart Detail,0021800031,53,203897,Zach LaVine,1610612741,Chicago Bulls,1,8,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,5,1,1,20181020,CHI,DET
22,Shot Chart Detail,0021800031,71,203897,Zach LaVine,1610612741,Chicago Bulls,1,6,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-22,116,1,0,20181020,CHI,DET
23,Shot Chart Detail,0021800031,207,203897,Zach LaVine,1610612741,Chicago Bulls,2,10,21,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,63,1,1,20181020,CHI,DET
24,Shot Chart Detail,0021800031,214,203897,Zach LaVine,1610612741,Chicago Bulls,2,9,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,48,1,1,20181020,CHI,DET
25,Shot Chart Detail,0021800031,279,203897,Zach LaVine,1610612741,Chicago Bulls,2,5,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-46,247,1,0,20181020,CHI,DET
26,Shot Chart Detail,0021800031,289,203897,Zach LaVine,1610612741,Chicago Bulls,2,4,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,1,1,1,20181020,CHI,DET
27,Shot Chart Detail,0021800031,310,203897,Zach LaVine,1610612741,Chicago Bulls,2,3,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20181020,CHI,DET
28,Shot Chart Detail,0021800031,430,203897,Zach LaVine,1610612741,Chicago Bulls,3,7,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-19,1,0,20181020,CHI,DET
29,Shot Chart Detail,0021800031,440,203897,Zach LaVine,1610612741,Chicago Bulls,3,6,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-46,139,1,0,20181020,CHI,DET
30,Shot Chart Detail,0021800031,473,203897,Zach LaVine,1610612741,Chicago Bulls,3,4,40,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,15,1,1,20181020,CHI,DET
31,Shot Chart Detail,0021800031,538,203897,Zach LaVine,1610612741,Chicago Bulls,4,11,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,6,1,1,20181020,CHI,DET
32,Shot Chart Detail,0021800031,545,203897,Zach LaVine,1610612741,Chicago Bulls,4,10,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,223,1,0,20181020,CHI,DET
33,Shot Chart Detail,0021800031,563,203897,Zach LaVine,1610612741,Chicago Bulls,4,8,54,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-46,128,1,0,20181020,CHI,DET
34,Shot Chart Detail,0021800031,580,203897,Zach LaVine,1610612741,Chicago Bulls,4,7,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,-3,1,1,20181020,CHI,DET
35,Shot Chart Detail,0021800031,619,203897,Zach LaVine,1610612741,Chicago Bulls,4,4,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,0,1,1,20181020,CHI,DET
36,Shot Chart Detail,0021800031,645,203897,Zach LaVine,1610612741,Chicago Bulls,4,2,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,11,1,0,20181020,CHI,DET
37,Shot Chart Detail,0021800031,648,203897,Zach LaVine,1610612741,Chicago Bulls,4,2,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,6,1,1,20181020,CHI,DET
38,Shot Chart Detail,0021800031,650,203897,Zach LaVine,1610612741,Chicago Bulls,4,1,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,120,216,1,0,20181020,CHI,DET
39,Shot Chart Detail,0021800031,674,203897,Zach LaVine,1610612741,Chicago Bulls,4,0,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-51,254,1,1,20181020,CHI,DET
