,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021800004,16,203083,Andre Drummond,1610612765,Detroit Pistons,1,11,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-73,174,1,0,20181017,DET,BKN
1,Shot Chart Detail,0021800004,79,203083,Andre Drummond,1610612765,Detroit Pistons,1,5,55,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,14,81,1,0,20181017,DET,BKN
2,Shot Chart Detail,0021800004,82,203083,Andre Drummond,1610612765,Detroit Pistons,1,5,29,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,20,1,1,20181017,DET,BKN
3,Shot Chart Detail,0021800004,108,203083,Andre Drummond,1610612765,Detroit Pistons,1,3,46,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181017,DET,BKN
4,Shot Chart Detail,0021800004,191,203083,Andre Drummond,1610612765,Detroit Pistons,1,2,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,117,15,1,0,20181017,DET,BKN
5,Shot Chart Detail,0021800004,129,203083,Andre Drummond,1610612765,Detroit Pistons,1,1,19,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,28,1,0,20181017,DET,BKN
6,Shot Chart Detail,0021800004,272,203083,Andre Drummond,1610612765,Detroit Pistons,2,4,27,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,0,20181017,DET,BKN
7,Shot Chart Detail,0021800004,302,203083,Andre Drummond,1610612765,Detroit Pistons,2,1,51,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,14,1,1,20181017,DET,BKN
8,Shot Chart Detail,0021800004,317,203083,Andre Drummond,1610612765,Detroit Pistons,2,0,48,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,13,1,0,20181017,DET,BKN
9,Shot Chart Detail,0021800004,338,203083,Andre Drummond,1610612765,Detroit Pistons,3,11,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20181017,DET,BKN
10,Shot Chart Detail,0021800004,351,203083,Andre Drummond,1610612765,Detroit Pistons,3,9,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,29,1,0,20181017,DET,BKN
11,Shot Chart Detail,0021800004,363,203083,Andre Drummond,1610612765,Detroit Pistons,3,9,12,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-49,42,1,0,20181017,DET,BKN
