,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021800001,192,203935,Marcus Smart,1610612738,Boston Celtics,2,10,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,116,1,1,20181016,BOS,PHI
1,Shot Chart Detail,0021800001,202,203935,Marcus Smart,1610612738,Boston Celtics,2,9,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,173,214,1,0,20181016,BOS,PHI
2,Shot Chart Detail,0021800001,300,203935,Marcus Smart,1610612738,Boston Celtics,2,3,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-131,247,1,1,20181016,BOS,PHI
3,Shot Chart Detail,0021800001,494,203935,Marcus Smart,1610612738,Boston Celtics,3,0,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,187,185,1,0,20181016,BOS,PHI
4,Shot Chart Detail,0021800019,134,203935,Marcus Smart,1610612738,Boston Celtics,1,1,57,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,200,162,1,0,20181019,TOR,BOS
5,Shot Chart Detail,0021800019,369,203935,Marcus Smart,1610612738,Boston Celtics,3,8,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,227,1,0,20181019,TOR,BOS
6,Shot Chart Detail,0021800019,377,203935,Marcus Smart,1610612738,Boston Celtics,3,8,0,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-4,1,1,20181019,TOR,BOS
7,Shot Chart Detail,0021800019,387,203935,Marcus Smart,1610612738,Boston Celtics,3,7,20,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-59,182,1,0,20181019,TOR,BOS
8,Shot Chart Detail,0021800019,513,203935,Marcus Smart,1610612738,Boston Celtics,4,10,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,12,163,1,0,20181019,TOR,BOS
9,Shot Chart Detail,0021800019,585,203935,Marcus Smart,1610612738,Boston Celtics,4,6,25,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,33,96,1,0,20181019,TOR,BOS
10,Shot Chart Detail,0021800028,152,203935,Marcus Smart,1610612738,Boston Celtics,1,2,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-1,157,1,1,20181020,NYK,BOS
11,Shot Chart Detail,0021800028,299,203935,Marcus Smart,1610612738,Boston Celtics,2,3,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,7,1,0,20181020,NYK,BOS
12,Shot Chart Detail,0021800028,404,203935,Marcus Smart,1610612738,Boston Celtics,3,7,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-105,192,1,0,20181020,NYK,BOS
13,Shot Chart Detail,0021800028,488,203935,Marcus Smart,1610612738,Boston Celtics,3,2,15,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,37,1,1,20181020,NYK,BOS
14,Shot Chart Detail,0021800028,610,203935,Marcus Smart,1610612738,Boston Celtics,4,6,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,34,1,0,20181020,NYK,BOS
15,Shot Chart Detail,0021800040,123,203935,Marcus Smart,1610612738,Boston Celtics,1,2,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-183,214,1,0,20181022,BOS,ORL
16,Shot Chart Detail,0021800040,128,203935,Marcus Smart,1610612738,Boston Celtics,1,2,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,1,1,1,20181022,BOS,ORL
17,Shot Chart Detail,0021800040,133,203935,Marcus Smart,1610612738,Boston Celtics,1,1,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-114,116,1,0,20181022,BOS,ORL
18,Shot Chart Detail,0021800040,171,203935,Marcus Smart,1610612738,Boston Celtics,2,9,36,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-49,59,1,1,20181022,BOS,ORL
19,Shot Chart Detail,0021800040,396,203935,Marcus Smart,1610612738,Boston Celtics,3,2,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-160,211,1,1,20181022,BOS,ORL
20,Shot Chart Detail,0021800040,447,203935,Marcus Smart,1610612738,Boston Celtics,4,11,42,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,24,114,1,1,20181022,BOS,ORL
21,Shot Chart Detail,0021800040,463,203935,Marcus Smart,1610612738,Boston Celtics,4,10,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-161,220,1,0,20181022,BOS,ORL
22,Shot Chart Detail,0021800040,488,203935,Marcus Smart,1610612738,Boston Celtics,4,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-119,253,1,0,20181022,BOS,ORL
23,Shot Chart Detail,0021800065,202,203935,Marcus Smart,1610612738,Boston Celtics,2,9,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,94,240,1,0,20181025,OKC,BOS
24,Shot Chart Detail,0021800065,209,203935,Marcus Smart,1610612738,Boston Celtics,2,8,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-217,125,1,0,20181025,OKC,BOS
25,Shot Chart Detail,0021800065,226,203935,Marcus Smart,1610612738,Boston Celtics,2,7,31,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,11,55,1,1,20181025,OKC,BOS
26,Shot Chart Detail,0021800065,496,203935,Marcus Smart,1610612738,Boston Celtics,3,2,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,147,1,0,20181025,OKC,BOS
27,Shot Chart Detail,0021800074,149,203935,Marcus Smart,1610612738,Boston Celtics,1,1,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-103,175,1,0,20181027,DET,BOS
28,Shot Chart Detail,0021800074,490,203935,Marcus Smart,1610612738,Boston Celtics,3,0,32,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-54,47,1,0,20181027,DET,BOS
29,Shot Chart Detail,0021800074,524,203935,Marcus Smart,1610612738,Boston Celtics,4,10,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,32,57,1,1,20181027,DET,BOS
