,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021800013,23,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,10,39,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,30,204,1,0,20181017,PHX,DAL
1,Shot Chart Detail,0021800013,31,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,9,49,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,14,1,1,20181017,PHX,DAL
2,Shot Chart Detail,0021800013,38,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,226,1,0,20181017,PHX,DAL
3,Shot Chart Detail,0021800013,46,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,8,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,1,20181017,PHX,DAL
4,Shot Chart Detail,0021800013,80,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,4,48,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20181017,PHX,DAL
5,Shot Chart Detail,0021800013,276,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,4,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,59,52,1,0,20181017,PHX,DAL
6,Shot Chart Detail,0021800013,285,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,3,22,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-154,193,1,0,20181017,PHX,DAL
7,Shot Chart Detail,0021800013,397,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,6,50,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,13,1,0,20181017,PHX,DAL
8,Shot Chart Detail,0021800013,424,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,5,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20181017,PHX,DAL
9,Shot Chart Detail,0021800013,445,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,3,32,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,1,20181017,PHX,DAL
10,Shot Chart Detail,0021800013,455,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,2,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-94,127,1,0,20181017,PHX,DAL
11,Shot Chart Detail,0021800013,463,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,2,13,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,55,89,1,0,20181017,PHX,DAL
12,Shot Chart Detail,0021800013,507,1629029,Luka Doncic,1610612742,Dallas Mavericks,4,11,9,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-112,242,1,0,20181017,PHX,DAL
13,Shot Chart Detail,0021800013,526,1629029,Luka Doncic,1610612742,Dallas Mavericks,4,8,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,128,225,1,0,20181017,PHX,DAL
14,Shot Chart Detail,0021800013,619,1629029,Luka Doncic,1610612742,Dallas Mavericks,4,1,33,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-35,259,1,0,20181017,PHX,DAL
15,Shot Chart Detail,0021800013,639,1629029,Luka Doncic,1610612742,Dallas Mavericks,4,0,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,0,20181017,PHX,DAL
16,Shot Chart Detail,0021800032,12,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,11,6,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-82,15,1,0,20181020,DAL,MIN
17,Shot Chart Detail,0021800032,14,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,211,144,1,0,20181020,DAL,MIN
18,Shot Chart Detail,0021800032,61,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,7,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-110,254,1,0,20181020,DAL,MIN
19,Shot Chart Detail,0021800032,266,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,6,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,71,1,1,20181020,DAL,MIN
20,Shot Chart Detail,0021800032,284,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,5,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-70,246,1,1,20181020,DAL,MIN
21,Shot Chart Detail,0021800032,290,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,5,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-1,1,1,20181020,DAL,MIN
22,Shot Chart Detail,0021800032,311,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,3,40,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,42,120,1,1,20181020,DAL,MIN
23,Shot Chart Detail,0021800032,394,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,10,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,157,1,1,20181020,DAL,MIN
24,Shot Chart Detail,0021800032,403,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,9,55,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,90,230,1,0,20181020,DAL,MIN
25,Shot Chart Detail,0021800032,438,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,7,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-11,1,0,20181020,DAL,MIN
26,Shot Chart Detail,0021800032,456,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,6,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,68,13,1,0,20181020,DAL,MIN
27,Shot Chart Detail,0021800032,509,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,2,45,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,11,1,0,20181020,DAL,MIN
28,Shot Chart Detail,0021800032,519,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,2,34,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,92,247,1,1,20181020,DAL,MIN
29,Shot Chart Detail,0021800032,664,1629029,Luka Doncic,1610612742,Dallas Mavericks,4,4,53,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-189,158,1,0,20181020,DAL,MIN
30,Shot Chart Detail,0021800032,684,1629029,Luka Doncic,1610612742,Dallas Mavericks,4,2,45,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,13,1,1,20181020,DAL,MIN
31,Shot Chart Detail,0021800032,687,1629029,Luka Doncic,1610612742,Dallas Mavericks,4,2,9,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,26,1,1,20181020,DAL,MIN
32,Shot Chart Detail,0021800044,22,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,10,19,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,30,268,1,0,20181022,DAL,CHI
33,Shot Chart Detail,0021800044,42,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,8,40,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,34,1,1,20181022,DAL,CHI
34,Shot Chart Detail,0021800044,46,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,8,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-79,252,1,1,20181022,DAL,CHI
35,Shot Chart Detail,0021800044,224,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,6,58,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,55,248,1,1,20181022,DAL,CHI
36,Shot Chart Detail,0021800044,226,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,6,38,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-13,51,1,0,20181022,DAL,CHI
37,Shot Chart Detail,0021800044,234,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,6,2,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,37,89,1,1,20181022,DAL,CHI
38,Shot Chart Detail,0021800044,255,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,4,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,71,243,1,1,20181022,DAL,CHI
39,Shot Chart Detail,0021800044,269,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,2,26,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,23,1,0,20181022,DAL,CHI
40,Shot Chart Detail,0021800044,401,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,3,47,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-222,77,1,0,20181022,DAL,CHI
41,Shot Chart Detail,0021800044,467,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,0,23,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,188,172,1,0,20181022,DAL,CHI
42,Shot Chart Detail,0021800044,589,1629029,Luka Doncic,1610612742,Dallas Mavericks,4,4,57,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,24,1,1,20181022,DAL,CHI
43,Shot Chart Detail,0021800044,598,1629029,Luka Doncic,1610612742,Dallas Mavericks,4,3,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-173,179,1,0,20181022,DAL,CHI
