,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021800007,15,1627752,Taurean Prince,1610612737,Atlanta Hawks,1,11,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,22,1,0,20181017,NYK,ATL
1,Shot Chart Detail,0021800007,65,1627752,Taurean Prince,1610612737,Atlanta Hawks,1,8,8,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,75,1,1,20181017,NYK,ATL
2,Shot Chart Detail,0021800007,69,1627752,Taurean Prince,1610612737,Atlanta Hawks,1,7,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,44,153,1,0,20181017,NYK,ATL
3,Shot Chart Detail,0021800007,77,1627752,Taurean Prince,1610612737,Atlanta Hawks,1,6,54,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,-8,1,0,20181017,NYK,ATL
4,Shot Chart Detail,0021800007,267,1627752,Taurean Prince,1610612737,Atlanta Hawks,2,6,13,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,219,131,1,1,20181017,NYK,ATL
5,Shot Chart Detail,0021800007,279,1627752,Taurean Prince,1610612737,Atlanta Hawks,2,5,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-6,1,0,20181017,NYK,ATL
6,Shot Chart Detail,0021800007,287,1627752,Taurean Prince,1610612737,Atlanta Hawks,2,4,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-49,69,1,1,20181017,NYK,ATL
7,Shot Chart Detail,0021800007,295,1627752,Taurean Prince,1610612737,Atlanta Hawks,2,4,7,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-4,115,1,1,20181017,NYK,ATL
8,Shot Chart Detail,0021800007,364,1627752,Taurean Prince,1610612737,Atlanta Hawks,2,0,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,3,1,1,20181017,NYK,ATL
9,Shot Chart Detail,0021800007,366,1627752,Taurean Prince,1610612737,Atlanta Hawks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,94,247,1,0,20181017,NYK,ATL
10,Shot Chart Detail,0021800007,434,1627752,Taurean Prince,1610612737,Atlanta Hawks,3,7,49,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,69,239,1,1,20181017,NYK,ATL
11,Shot Chart Detail,0021800007,444,1627752,Taurean Prince,1610612737,Atlanta Hawks,3,6,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,197,1,1,20181017,NYK,ATL
12,Shot Chart Detail,0021800007,457,1627752,Taurean Prince,1610612737,Atlanta Hawks,3,5,38,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,79,126,1,0,20181017,NYK,ATL
13,Shot Chart Detail,0021800007,529,1627752,Taurean Prince,1610612737,Atlanta Hawks,3,1,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-23,253,1,0,20181017,NYK,ATL
14,Shot Chart Detail,0021800007,583,1627752,Taurean Prince,1610612737,Atlanta Hawks,4,10,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,124,222,1,0,20181017,NYK,ATL
15,Shot Chart Detail,0021800020,7,1627752,Taurean Prince,1610612737,Atlanta Hawks,1,11,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-6,1,1,20181019,MEM,ATL
16,Shot Chart Detail,0021800020,44,1627752,Taurean Prince,1610612737,Atlanta Hawks,1,8,24,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,0,1,1,20181019,MEM,ATL
17,Shot Chart Detail,0021800020,80,1627752,Taurean Prince,1610612737,Atlanta Hawks,1,6,22,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,21,1,0,20181019,MEM,ATL
