,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021800007,99,1628995,Kevin Knox II,1610612752,New York Knicks,1,5,10,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,15,1,0,20181017,NYK,ATL
1,Shot Chart Detail,0021800007,114,1628995,Kevin Knox II,1610612752,New York Knicks,1,4,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,86,179,1,0,20181017,NYK,ATL
2,Shot Chart Detail,0021800007,149,1628995,Kevin Knox II,1610612752,New York Knicks,1,2,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,102,154,1,0,20181017,NYK,ATL
3,Shot Chart Detail,0021800007,158,1628995,Kevin Knox II,1610612752,New York Knicks,1,2,6,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-89,127,1,0,20181017,NYK,ATL
4,Shot Chart Detail,0021800007,219,1628995,Kevin Knox II,1610612752,New York Knicks,2,9,21,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,26,125,1,1,20181017,NYK,ATL
5,Shot Chart Detail,0021800007,250,1628995,Kevin Knox II,1610612752,New York Knicks,2,7,4,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,69,167,1,1,20181017,NYK,ATL
6,Shot Chart Detail,0021800007,261,1628995,Kevin Knox II,1610612752,New York Knicks,2,6,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,22,1,0,20181017,NYK,ATL
7,Shot Chart Detail,0021800007,427,1628995,Kevin Knox II,1610612752,New York Knicks,3,8,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,83,253,1,0,20181017,NYK,ATL
8,Shot Chart Detail,0021800007,432,1628995,Kevin Knox II,1610612752,New York Knicks,3,7,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,5,1,0,20181017,NYK,ATL
9,Shot Chart Detail,0021800007,441,1628995,Kevin Knox II,1610612752,New York Knicks,3,7,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-194,184,1,1,20181017,NYK,ATL
10,Shot Chart Detail,0021800007,467,1628995,Kevin Knox II,1610612752,New York Knicks,3,4,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-113,218,1,0,20181017,NYK,ATL
11,Shot Chart Detail,0021800007,508,1628995,Kevin Knox II,1610612752,New York Knicks,3,2,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,35,1,0,20181017,NYK,ATL
12,Shot Chart Detail,0021800007,510,1628995,Kevin Knox II,1610612752,New York Knicks,3,2,37,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,47,1,0,20181017,NYK,ATL
13,Shot Chart Detail,0021800007,518,1628995,Kevin Knox II,1610612752,New York Knicks,3,2,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,17,1,1,20181017,NYK,ATL
14,Shot Chart Detail,0021800007,527,1628995,Kevin Knox II,1610612752,New York Knicks,3,1,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,88,22,1,0,20181017,NYK,ATL
15,Shot Chart Detail,0021800007,714,1628995,Kevin Knox II,1610612752,New York Knicks,4,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-188,162,1,0,20181017,NYK,ATL
16,Shot Chart Detail,0021800018,136,1628995,Kevin Knox II,1610612752,New York Knicks,1,1,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,5,1,1,20181019,BKN,NYK
17,Shot Chart Detail,0021800018,155,1628995,Kevin Knox II,1610612752,New York Knicks,2,11,25,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,106,15,1,0,20181019,BKN,NYK
18,Shot Chart Detail,0021800018,183,1628995,Kevin Knox II,1610612752,New York Knicks,2,9,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,123,161,1,1,20181019,BKN,NYK
19,Shot Chart Detail,0021800018,187,1628995,Kevin Knox II,1610612752,New York Knicks,2,9,5,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-5,136,1,0,20181019,BKN,NYK
20,Shot Chart Detail,0021800018,194,1628995,Kevin Knox II,1610612752,New York Knicks,2,8,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,25,1,0,20181019,BKN,NYK
21,Shot Chart Detail,0021800018,198,1628995,Kevin Knox II,1610612752,New York Knicks,2,7,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-146,208,1,1,20181019,BKN,NYK
22,Shot Chart Detail,0021800018,217,1628995,Kevin Knox II,1610612752,New York Knicks,2,7,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-18,250,1,0,20181019,BKN,NYK
23,Shot Chart Detail,0021800018,418,1628995,Kevin Knox II,1610612752,New York Knicks,3,2,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,55,1,1,20181019,BKN,NYK
24,Shot Chart Detail,0021800018,481,1628995,Kevin Knox II,1610612752,New York Knicks,4,9,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,156,154,1,0,20181019,BKN,NYK
25,Shot Chart Detail,0021800018,498,1628995,Kevin Knox II,1610612752,New York Knicks,4,9,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,15,1,0,20181019,BKN,NYK
26,Shot Chart Detail,0021800018,516,1628995,Kevin Knox II,1610612752,New York Knicks,4,8,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,15,1,1,20181019,BKN,NYK
27,Shot Chart Detail,0021800018,518,1628995,Kevin Knox II,1610612752,New York Knicks,4,7,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,139,110,1,1,20181019,BKN,NYK
28,Shot Chart Detail,0021800018,567,1628995,Kevin Knox II,1610612752,New York Knicks,4,4,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,34,1,1,20181019,BKN,NYK
29,Shot Chart Detail,0021800018,582,1628995,Kevin Knox II,1610612752,New York Knicks,4,3,16,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181019,BKN,NYK
30,Shot Chart Detail,0021800028,113,1628995,Kevin Knox II,1610612752,New York Knicks,1,4,17,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,63,194,1,0,20181020,NYK,BOS
31,Shot Chart Detail,0021800143,187,1628995,Kevin Knox II,1610612752,New York Knicks,2,9,2,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,41,1,0,20181105,NYK,CHI
32,Shot Chart Detail,0021800143,191,1628995,Kevin Knox II,1610612752,New York Knicks,2,8,50,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20181105,NYK,CHI
33,Shot Chart Detail,0021800155,137,1628995,Kevin Knox II,1610612752,New York Knicks,1,4,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,15,1,0,20181107,ATL,NYK
34,Shot Chart Detail,0021800155,146,1628995,Kevin Knox II,1610612752,New York Knicks,1,3,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,26,1,0,20181107,ATL,NYK
35,Shot Chart Detail,0021800155,174,1628995,Kevin Knox II,1610612752,New York Knicks,1,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-117,220,1,0,20181107,ATL,NYK
36,Shot Chart Detail,0021800155,210,1628995,Kevin Knox II,1610612752,New York Knicks,2,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,187,1,0,20181107,ATL,NYK
37,Shot Chart Detail,0021800155,595,1628995,Kevin Knox II,1610612752,New York Knicks,4,11,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-5,1,0,20181107,ATL,NYK
38,Shot Chart Detail,0021800155,602,1628995,Kevin Knox II,1610612752,New York Knicks,4,10,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,13,1,0,20181107,ATL,NYK
39,Shot Chart Detail,0021800174,121,1628995,Kevin Knox II,1610612752,New York Knicks,1,2,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,180,172,1,1,20181110,TOR,NYK
40,Shot Chart Detail,0021800174,170,1628995,Kevin Knox II,1610612752,New York Knicks,2,11,43,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,2,116,1,1,20181110,TOR,NYK
41,Shot Chart Detail,0021800174,185,1628995,Kevin Knox II,1610612752,New York Knicks,2,10,26,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,34,51,1,0,20181110,TOR,NYK
42,Shot Chart Detail,0021800174,461,1628995,Kevin Knox II,1610612752,New York Knicks,3,2,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,147,1,1,20181110,TOR,NYK
43,Shot Chart Detail,0021800174,476,1628995,Kevin Knox II,1610612752,New York Knicks,3,1,53,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-105,138,1,0,20181110,TOR,NYK
44,Shot Chart Detail,0021800174,523,1628995,Kevin Knox II,1610612752,New York Knicks,4,9,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-214,137,1,0,20181110,TOR,NYK
45,Shot Chart Detail,0021800174,538,1628995,Kevin Knox II,1610612752,New York Knicks,4,8,44,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-55,36,1,0,20181110,TOR,NYK
46,Shot Chart Detail,0021800174,603,1628995,Kevin Knox II,1610612752,New York Knicks,4,4,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20181110,TOR,NYK
47,Shot Chart Detail,0021800174,639,1628995,Kevin Knox II,1610612752,New York Knicks,4,2,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,162,75,1,0,20181110,TOR,NYK
48,Shot Chart Detail,0021800174,648,1628995,Kevin Knox II,1610612752,New York Knicks,4,1,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,29,1,0,20181110,TOR,NYK
49,Shot Chart Detail,0021800174,654,1628995,Kevin Knox II,1610612752,New York Knicks,4,0,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,47,1,0,20181110,TOR,NYK
50,Shot Chart Detail,0021800186,133,1628995,Kevin Knox II,1610612752,New York Knicks,1,1,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,206,153,1,0,20181111,NYK,ORL
51,Shot Chart Detail,0021800186,188,1628995,Kevin Knox II,1610612752,New York Knicks,2,9,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-11,194,1,0,20181111,NYK,ORL
52,Shot Chart Detail,0021800186,213,1628995,Kevin Knox II,1610612752,New York Knicks,2,8,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-181,189,1,1,20181111,NYK,ORL
53,Shot Chart Detail,0021800186,244,1628995,Kevin Knox II,1610612752,New York Knicks,2,7,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,10,1,0,20181111,NYK,ORL
54,Shot Chart Detail,0021800186,465,1628995,Kevin Knox II,1610612752,New York Knicks,3,1,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,195,88,1,0,20181111,NYK,ORL
55,Shot Chart Detail,0021800186,521,1628995,Kevin Knox II,1610612752,New York Knicks,4,9,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-55,243,1,0,20181111,NYK,ORL
56,Shot Chart Detail,0021800186,558,1628995,Kevin Knox II,1610612752,New York Knicks,4,7,22,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181111,NYK,ORL
57,Shot Chart Detail,0021800186,583,1628995,Kevin Knox II,1610612752,New York Knicks,4,5,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-105,229,1,1,20181111,NYK,ORL
58,Shot Chart Detail,0021800186,612,1628995,Kevin Knox II,1610612752,New York Knicks,4,3,53,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,74,53,1,0,20181111,NYK,ORL
59,Shot Chart Detail,0021800186,617,1628995,Kevin Knox II,1610612752,New York Knicks,4,3,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-162,188,1,0,20181111,NYK,ORL
60,Shot Chart Detail,0021800186,667,1628995,Kevin Knox II,1610612752,New York Knicks,4,0,18,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,3,1,1,20181111,NYK,ORL
61,Shot Chart Detail,0021800209,25,1628995,Kevin Knox II,1610612752,New York Knicks,1,10,1,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,29,1,1,20181114,OKC,NYK
62,Shot Chart Detail,0021800209,50,1628995,Kevin Knox II,1610612752,New York Knicks,1,7,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,18,1,0,20181114,OKC,NYK
63,Shot Chart Detail,0021800209,55,1628995,Kevin Knox II,1610612752,New York Knicks,1,7,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,22,1,0,20181114,OKC,NYK
64,Shot Chart Detail,0021800209,82,1628995,Kevin Knox II,1610612752,New York Knicks,1,5,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-101,252,1,1,20181114,OKC,NYK
65,Shot Chart Detail,0021800209,232,1628995,Kevin Knox II,1610612752,New York Knicks,2,6,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-3,1,0,20181114,OKC,NYK
66,Shot Chart Detail,0021800209,272,1628995,Kevin Knox II,1610612752,New York Knicks,2,3,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-44,217,1,0,20181114,OKC,NYK
67,Shot Chart Detail,0021800209,309,1628995,Kevin Knox II,1610612752,New York Knicks,2,0,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-169,184,1,1,20181114,OKC,NYK
68,Shot Chart Detail,0021800209,355,1628995,Kevin Knox II,1610612752,New York Knicks,3,10,37,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,-2,1,0,20181114,OKC,NYK
69,Shot Chart Detail,0021800209,408,1628995,Kevin Knox II,1610612752,New York Knicks,3,7,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,144,206,1,0,20181114,OKC,NYK
70,Shot Chart Detail,0021800209,412,1628995,Kevin Knox II,1610612752,New York Knicks,3,7,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,0,20181114,OKC,NYK
71,Shot Chart Detail,0021800209,523,1628995,Kevin Knox II,1610612752,New York Knicks,4,10,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,41,1,0,20181114,OKC,NYK
72,Shot Chart Detail,0021800209,549,1628995,Kevin Knox II,1610612752,New York Knicks,4,8,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20181114,OKC,NYK
73,Shot Chart Detail,0021800209,557,1628995,Kevin Knox II,1610612752,New York Knicks,4,7,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,5,1,0,20181114,OKC,NYK
74,Shot Chart Detail,0021800209,569,1628995,Kevin Knox II,1610612752,New York Knicks,4,6,38,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,30,36,1,0,20181114,OKC,NYK
75,Shot Chart Detail,0021800209,580,1628995,Kevin Knox II,1610612752,New York Knicks,4,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6,246,1,0,20181114,OKC,NYK
76,Shot Chart Detail,0021800209,635,1628995,Kevin Knox II,1610612752,New York Knicks,4,1,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,1,20181114,OKC,NYK
77,Shot Chart Detail,0021800222,7,1628995,Kevin Knox II,1610612752,New York Knicks,1,11,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-192,167,1,0,20181116,NOP,NYK
78,Shot Chart Detail,0021800222,83,1628995,Kevin Knox II,1610612752,New York Knicks,1,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,109,231,1,0,20181116,NOP,NYK
