,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021800014,144,203953,Jabari Parker,1610612741,Chicago Bulls,1,1,55,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-93,76,1,0,20181018,PHI,CHI
1,Shot Chart Detail,0021800014,168,203953,Jabari Parker,1610612741,Chicago Bulls,2,11,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-237,106,1,0,20181018,PHI,CHI
2,Shot Chart Detail,0021800014,172,203953,Jabari Parker,1610612741,Chicago Bulls,2,10,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-141,121,1,0,20181018,PHI,CHI
3,Shot Chart Detail,0021800014,275,203953,Jabari Parker,1610612741,Chicago Bulls,2,4,33,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,1,20181018,PHI,CHI
4,Shot Chart Detail,0021800014,297,203953,Jabari Parker,1610612741,Chicago Bulls,2,3,16,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,18,116,1,0,20181018,PHI,CHI
5,Shot Chart Detail,0021800014,427,203953,Jabari Parker,1610612741,Chicago Bulls,3,8,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-5,1,0,20181018,PHI,CHI
6,Shot Chart Detail,0021800014,441,203953,Jabari Parker,1610612741,Chicago Bulls,3,7,19,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,3,1,1,20181018,PHI,CHI
7,Shot Chart Detail,0021800014,454,203953,Jabari Parker,1610612741,Chicago Bulls,3,6,40,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,15,1,1,20181018,PHI,CHI
8,Shot Chart Detail,0021800014,461,203953,Jabari Parker,1610612741,Chicago Bulls,3,6,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,139,245,1,0,20181018,PHI,CHI
9,Shot Chart Detail,0021800014,494,203953,Jabari Parker,1610612741,Chicago Bulls,3,3,39,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20181018,PHI,CHI
10,Shot Chart Detail,0021800014,505,203953,Jabari Parker,1610612741,Chicago Bulls,3,2,46,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,8,1,0,20181018,PHI,CHI
11,Shot Chart Detail,0021800014,572,203953,Jabari Parker,1610612741,Chicago Bulls,4,9,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,43,1,1,20181018,PHI,CHI
12,Shot Chart Detail,0021800014,613,203953,Jabari Parker,1610612741,Chicago Bulls,4,7,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-150,234,1,0,20181018,PHI,CHI
13,Shot Chart Detail,0021800014,640,203953,Jabari Parker,1610612741,Chicago Bulls,4,5,42,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,1,20181018,PHI,CHI
14,Shot Chart Detail,0021800014,669,203953,Jabari Parker,1610612741,Chicago Bulls,4,3,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,10,1,1,20181018,PHI,CHI
15,Shot Chart Detail,0021800014,688,203953,Jabari Parker,1610612741,Chicago Bulls,4,2,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-90,67,1,0,20181018,PHI,CHI
16,Shot Chart Detail,0021800031,112,203953,Jabari Parker,1610612741,Chicago Bulls,1,4,46,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181020,CHI,DET
17,Shot Chart Detail,0021800031,119,203953,Jabari Parker,1610612741,Chicago Bulls,1,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-228,90,1,0,20181020,CHI,DET
18,Shot Chart Detail,0021800031,143,203953,Jabari Parker,1610612741,Chicago Bulls,1,3,32,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,9,1,1,20181020,CHI,DET
19,Shot Chart Detail,0021800031,153,203953,Jabari Parker,1610612741,Chicago Bulls,1,2,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,95,198,1,1,20181020,CHI,DET
20,Shot Chart Detail,0021800031,189,203953,Jabari Parker,1610612741,Chicago Bulls,2,11,47,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,30,1,0,20181020,CHI,DET
21,Shot Chart Detail,0021800031,210,203953,Jabari Parker,1610612741,Chicago Bulls,2,9,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,23,136,1,0,20181020,CHI,DET
22,Shot Chart Detail,0021800031,219,203953,Jabari Parker,1610612741,Chicago Bulls,2,8,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,16,1,1,20181020,CHI,DET
23,Shot Chart Detail,0021800031,469,203953,Jabari Parker,1610612741,Chicago Bulls,3,5,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,34,1,0,20181020,CHI,DET
24,Shot Chart Detail,0021800031,496,203953,Jabari Parker,1610612741,Chicago Bulls,3,2,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,10,1,0,20181020,CHI,DET
25,Shot Chart Detail,0021800031,499,203953,Jabari Parker,1610612741,Chicago Bulls,3,2,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,115,1,1,20181020,CHI,DET
26,Shot Chart Detail,0021800031,548,203953,Jabari Parker,1610612741,Chicago Bulls,4,10,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,6,1,0,20181020,CHI,DET
27,Shot Chart Detail,0021800031,550,203953,Jabari Parker,1610612741,Chicago Bulls,4,10,6,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181020,CHI,DET
28,Shot Chart Detail,0021800031,631,203953,Jabari Parker,1610612741,Chicago Bulls,4,3,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,232,1,1,20181020,CHI,DET
29,Shot Chart Detail,0021800044,103,203953,Jabari Parker,1610612741,Chicago Bulls,1,3,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,13,1,0,20181022,DAL,CHI
30,Shot Chart Detail,0021800044,108,203953,Jabari Parker,1610612741,Chicago Bulls,1,2,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,44,182,1,1,20181022,DAL,CHI
31,Shot Chart Detail,0021800044,115,203953,Jabari Parker,1610612741,Chicago Bulls,1,2,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,8,38,1,0,20181022,DAL,CHI
32,Shot Chart Detail,0021800044,117,203953,Jabari Parker,1610612741,Chicago Bulls,1,1,59,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-2,1,1,20181022,DAL,CHI
33,Shot Chart Detail,0021800044,119,203953,Jabari Parker,1610612741,Chicago Bulls,1,1,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,38,189,1,1,20181022,DAL,CHI
34,Shot Chart Detail,0021800044,131,203953,Jabari Parker,1610612741,Chicago Bulls,1,0,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,24,1,1,20181022,DAL,CHI
35,Shot Chart Detail,0021800044,144,203953,Jabari Parker,1610612741,Chicago Bulls,1,0,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,0,20181022,DAL,CHI
36,Shot Chart Detail,0021800044,164,203953,Jabari Parker,1610612741,Chicago Bulls,2,10,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-32,248,1,1,20181022,DAL,CHI
37,Shot Chart Detail,0021800044,173,203953,Jabari Parker,1610612741,Chicago Bulls,2,10,5,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,19,1,1,20181022,DAL,CHI
38,Shot Chart Detail,0021800044,187,203953,Jabari Parker,1610612741,Chicago Bulls,2,9,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,208,141,1,0,20181022,DAL,CHI
39,Shot Chart Detail,0021800044,254,203953,Jabari Parker,1610612741,Chicago Bulls,2,4,35,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181022,DAL,CHI
