,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021800008,121,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,1,2,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,218,1,0,20181017,TOR,CLE
1,Shot Chart Detail,0021800008,164,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,1,0,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-109,94,1,0,20181017,TOR,CLE
2,Shot Chart Detail,0021800008,193,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,2,10,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,4,1,0,20181017,TOR,CLE
3,Shot Chart Detail,0021800008,500,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,3,1,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,15,1,0,20181017,TOR,CLE
4,Shot Chart Detail,0021800008,555,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,4,8,59,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,28,1,1,20181017,TOR,CLE
5,Shot Chart Detail,0021800008,558,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,4,8,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-25,158,1,1,20181017,TOR,CLE
6,Shot Chart Detail,0021800008,577,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,4,7,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-141,148,1,0,20181017,TOR,CLE
7,Shot Chart Detail,0021800021,110,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,1,2,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-136,168,1,0,20181019,MIN,CLE
8,Shot Chart Detail,0021800021,113,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,1,1,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-192,32,1,1,20181019,MIN,CLE
9,Shot Chart Detail,0021800021,124,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,1,0,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-149,-3,1,1,20181019,MIN,CLE
