,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22019,202689,0021901301,"AUG 11, 2020",BOS @ MEM,W,28,7,10,0.7,2,5,0.4,3,3,1.0,1,3,4,3,1,0,1,3,19,-1,1
1,22019,202689,0021901288,"AUG 09, 2020",BOS vs. ORL,W,32,1,9,0.111,0,5,0.0,2,3,0.667,1,2,3,6,0,0,3,3,4,-1,1
2,22019,202689,0021901279,"AUG 07, 2020",BOS @ TOR,W,23,6,14,0.429,4,10,0.4,1,1,1.0,1,2,3,4,0,1,2,4,17,17,1
3,22019,202689,0021901260,"AUG 04, 2020",BOS @ MIA,L,27,4,9,0.444,4,7,0.571,3,4,0.75,0,1,1,4,0,0,1,1,15,-3,1
4,22019,202689,0021901245,"AUG 02, 2020",BOS vs. POR,W,22,5,6,0.833,2,2,1.0,2,2,1.0,0,1,1,2,0,1,2,2,14,7,1
5,22019,202689,0021901236,"JUL 31, 2020",BOS @ MIL,L,19,5,9,0.556,3,6,0.5,3,4,0.75,0,1,1,2,0,1,1,1,16,-12,1
6,22019,202689,0021900960,"MAR 10, 2020",BOS @ IND,W,30,3,12,0.25,2,8,0.25,3,4,0.75,0,3,3,2,0,0,2,0,11,-1,1
7,22019,202689,0021900949,"MAR 08, 2020",BOS vs. OKC,L,31,4,14,0.286,2,9,0.222,4,5,0.8,1,5,6,5,2,0,2,2,14,2,1
8,22019,202689,0021900933,"MAR 06, 2020",BOS vs. UTA,L,27,5,17,0.294,1,7,0.143,2,2,1.0,1,2,3,7,0,0,2,2,13,10,1
9,22019,202689,0021900910,"MAR 03, 2020",BOS vs. BKN,L,23,6,16,0.375,4,12,0.333,5,5,1.0,0,3,3,3,0,0,4,0,21,-5,1
10,22019,202689,0021900818,"FEB 13, 2020",BOS vs. LAC,W,46,5,17,0.294,4,10,0.4,5,6,0.833,0,9,9,7,0,0,1,0,19,22,1
11,22019,202689,0021900806,"FEB 11, 2020",BOS @ HOU,L,28,5,17,0.294,1,6,0.167,3,3,1.0,0,4,4,4,1,0,3,3,14,-24,1
