,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22019,1628384,0021901294,"AUG 10, 2020",TOR @ MIL,W,25,2,6,0.333,0,2,0.0,3,4,0.75,2,2,4,5,1,0,2,4,7,5,1
1,22019,1628384,0021901286,"AUG 09, 2020",TOR vs. MEM,W,28,2,8,0.25,2,5,0.4,0,0,0.0,1,4,5,0,3,1,1,2,6,10,1
2,22019,1628384,0021901279,"AUG 07, 2020",TOR vs. BOS,L,18,1,4,0.25,1,2,0.5,0,0,0.0,1,1,2,1,1,0,0,0,3,-15,1
3,22019,1628384,0021901266,"AUG 05, 2020",TOR @ ORL,W,32,5,7,0.714,0,0,0.0,2,2,1.0,0,5,5,1,0,1,1,1,12,17,1
4,22019,1628384,0021901250,"AUG 03, 2020",TOR @ MIA,W,33,1,5,0.2,1,1,1.0,4,6,0.667,1,2,3,1,1,1,0,1,7,0,1
5,22019,1628384,0021901243,"AUG 01, 2020",TOR vs. LAL,W,33,8,9,0.889,3,3,1.0,4,4,1.0,1,3,4,1,2,0,0,4,23,27,1
6,22019,1628384,0021900959,"MAR 09, 2020",TOR @ UTA,W,33,3,6,0.5,1,3,0.333,0,0,0.0,2,3,5,1,1,1,1,2,7,5,1
7,22019,1628384,0021900956,"MAR 08, 2020",TOR @ SAC,W,39,4,7,0.571,2,3,0.667,2,4,0.5,0,2,2,0,1,0,2,4,12,10,1
8,22019,1628384,0021900929,"MAR 05, 2020",TOR @ GSW,W,38,5,7,0.714,3,4,0.75,1,2,0.5,2,2,4,0,3,0,0,2,14,11,1
9,22019,1628384,0021900914,"MAR 03, 2020",TOR @ PHX,W,37,5,12,0.417,1,3,0.333,0,0,0.0,1,8,9,2,2,1,1,6,11,13,1
10,22019,1628384,0021900898,"MAR 01, 2020",TOR @ DEN,L,40,12,16,0.75,3,6,0.5,5,5,1.0,2,5,7,3,7,0,0,5,32,-11,1
11,22019,1628384,0021900879,"FEB 28, 2020",TOR vs. CHA,L,40,5,12,0.417,2,6,0.333,4,5,0.8,4,5,9,3,6,0,0,2,16,0,1
12,22019,1628384,0021900858,"FEB 25, 2020",TOR vs. MIL,L,30,4,8,0.5,2,3,0.667,1,1,1.0,2,3,5,4,2,0,0,2,11,-20,1
13,22019,1628384,0021900843,"FEB 23, 2020",TOR vs. IND,W,28,3,7,0.429,0,2,0.0,1,2,0.5,0,4,4,2,1,1,2,3,7,21,1
14,22019,1628384,0021900829,"FEB 21, 2020",TOR vs. PHX,W,39,5,9,0.556,0,2,0.0,2,2,1.0,1,4,5,1,1,4,4,1,12,19,1
15,22019,1628384,0021900809,"FEB 12, 2020",TOR @ BKN,L,32,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,0,1,1,2,3,4,-10,1
16,22019,1628384,0021900796,"FEB 10, 2020",TOR vs. MIN,W,36,10,13,0.769,3,4,0.75,2,2,1.0,5,7,12,3,3,1,1,0,25,10,1
17,22019,1628384,0021900781,"FEB 08, 2020",TOR vs. BKN,W,29,2,4,0.5,0,1,0.0,1,2,0.5,0,4,4,1,2,0,0,1,5,-5,1
18,22019,1628384,0021900772,"FEB 07, 2020",TOR @ IND,W,28,5,8,0.625,3,5,0.6,3,4,0.75,1,2,3,0,5,0,1,6,16,9,1
19,22019,1628384,0021900758,"FEB 05, 2020",TOR vs. IND,W,28,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,1,0,1,1,0,-2,1
20,22019,1628384,0021900740,"FEB 02, 2020",TOR vs. CHI,W,21,2,3,0.667,0,0,0.0,0,0,0.0,2,5,7,0,1,0,2,0,4,6,1
21,22019,1628384,0021900720,"JAN 31, 2020",TOR @ DET,W,24,3,6,0.5,0,2,0.0,0,0,0.0,1,1,2,1,0,0,0,2,6,1,1
22,22019,1628384,0021900714,"JAN 30, 2020",TOR @ CLE,W,31,4,9,0.444,1,1,1.0,0,2,0.0,0,3,3,1,0,0,2,2,9,-3,1
23,22019,1628384,0021900703,"JAN 28, 2020",TOR vs. ATL,W,27,1,3,0.333,0,2,0.0,2,2,1.0,1,5,6,3,1,3,0,4,4,14,1
24,22019,1628384,0021900686,"JAN 26, 2020",TOR @ SAS,W,24,4,8,0.5,2,5,0.4,0,0,0.0,2,3,5,3,1,1,0,2,10,5,1
25,22019,1628384,0021900672,"JAN 24, 2020",TOR @ NYK,W,26,3,7,0.429,1,2,0.5,0,0,0.0,0,2,2,0,1,1,1,1,7,-5,1
26,22019,1628384,0021900660,"JAN 22, 2020",TOR vs. PHI,W,21,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,2,1,1,1,2,0,-13,1
27,22019,1628384,0021900640,"JAN 20, 2020",TOR @ ATL,W,21,2,6,0.333,0,2,0.0,0,0,0.0,3,1,4,1,0,0,1,2,4,1,1
28,22019,1628384,0021900632,"JAN 18, 2020",TOR @ MIN,W,24,0,4,0.0,0,2,0.0,2,2,1.0,2,1,3,0,0,0,1,2,2,3,1
29,22019,1628384,0021900621,"JAN 17, 2020",TOR vs. WAS,W,26,8,13,0.615,2,6,0.333,0,0,0.0,1,5,6,2,4,0,4,2,18,8,1
30,22019,1628384,0021900609,"JAN 15, 2020",TOR @ OKC,W,39,8,13,0.615,3,6,0.5,2,2,1.0,0,5,5,5,3,0,1,2,21,3,1
31,22019,1628384,0021900587,"JAN 12, 2020",TOR vs. SAS,L,29,3,5,0.6,1,1,1.0,1,1,1.0,1,2,3,2,1,0,0,2,8,10,1
32,22019,1628384,0021900555,"JAN 08, 2020",TOR @ CHA,W,36,8,13,0.615,3,4,0.75,0,0,0.0,1,6,7,1,1,0,0,4,19,13,1
33,22019,1628384,0021900549,"JAN 07, 2020",TOR vs. POR,L,30,3,9,0.333,2,4,0.5,0,0,0.0,2,4,6,0,0,1,1,2,8,-9,1
34,22019,1628384,0021900524,"JAN 04, 2020",TOR @ BKN,W,29,3,6,0.5,1,2,0.5,0,0,0.0,1,2,3,1,0,0,0,3,7,8,1
