,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22019,1626192,0021901311,"AUG 13, 2020",MIL @ MEM,L,16,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,2,2,-13,1
1,22019,1626192,0021901303,"AUG 11, 2020",MIL @ WAS,W,24,3,7,0.429,2,4,0.5,2,2,1.0,1,7,8,3,1,0,0,0,10,14,1
2,22019,1626192,0021901294,"AUG 10, 2020",MIL vs. TOR,L,21,4,8,0.5,2,6,0.333,2,2,1.0,2,3,5,2,1,0,1,3,12,-18,1
3,22019,1626192,0021901284,"AUG 08, 2020",MIL @ DAL,L,24,3,7,0.429,2,6,0.333,0,0,0.0,1,4,5,5,0,1,0,3,8,26,1
4,22019,1626192,0021901269,"AUG 06, 2020",MIL vs. MIA,W,21,4,8,0.5,3,6,0.5,0,0,0.0,0,1,1,0,0,0,2,1,11,-13,1
5,22019,1626192,0021901256,"AUG 04, 2020",MIL vs. BKN,L,18,3,6,0.5,2,5,0.4,0,0,0.0,0,5,5,2,2,0,1,1,8,-3,1
6,22019,1626192,0021900958,"MAR 09, 2020",MIL @ DEN,L,29,2,7,0.286,0,5,0.0,2,2,1.0,1,2,3,1,0,0,3,2,6,-8,1
7,22019,1626192,0021900950,"MAR 08, 2020",MIL @ PHX,L,18,2,6,0.333,0,0,0.0,1,1,1.0,1,2,3,0,2,0,0,3,5,-17,1
8,22019,1626192,0021900939,"MAR 06, 2020",MIL @ LAL,L,18,2,5,0.4,0,2,0.0,3,4,0.75,3,5,8,2,1,0,1,1,7,-9,1
9,22019,1626192,0021900924,"MAR 04, 2020",MIL vs. IND,W,19,1,3,0.333,0,2,0.0,2,2,1.0,1,3,4,1,1,1,1,1,4,2,1
10,22019,1626192,0021900906,"MAR 02, 2020",MIL @ MIA,L,18,3,4,0.75,2,3,0.667,0,0,0.0,1,4,5,1,0,1,1,1,8,-1,1
11,22019,1626192,0021900895,"MAR 01, 2020",MIL @ CHA,W,25,2,5,0.4,1,4,0.25,1,2,0.5,2,3,5,1,0,0,1,2,6,0,1
12,22019,1626192,0021900882,"FEB 28, 2020",MIL vs. OKC,W,18,5,7,0.714,4,6,0.667,0,0,0.0,0,4,4,3,0,0,0,0,14,36,1
13,22019,1626192,0021900858,"FEB 25, 2020",MIL @ TOR,W,12,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,-4,1
14,22019,1626192,0021900851,"FEB 24, 2020",MIL @ WAS,W,14,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,2,1,0,0,1,3,-1,1
15,22019,1626192,0021900840,"FEB 22, 2020",MIL vs. PHI,W,20,3,4,0.75,1,2,0.5,0,0,0.0,2,2,4,3,0,1,0,0,7,-5,1
16,22019,1626192,0021900820,"FEB 20, 2020",MIL @ DET,W,14,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0,-4,1
17,22019,1626192,0021900810,"FEB 12, 2020",MIL @ IND,L,30,2,5,0.4,2,4,0.5,0,0,0.0,0,4,4,2,0,0,1,1,6,-4,1
18,22019,1626192,0021900797,"FEB 10, 2020",MIL vs. SAC,W,26,3,6,0.5,1,3,0.333,0,0,0.0,3,6,9,2,0,0,0,0,7,13,1
19,22019,1626192,0021900777,"FEB 08, 2020",MIL @ ORL,W,14,1,2,0.5,1,2,0.5,0,0,0.0,2,2,4,0,0,0,1,1,3,-17,1
20,22019,1626192,0021900766,"FEB 06, 2020",MIL vs. PHI,W,16,3,6,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,1,2,1,6,-6,1
21,22019,1626192,0021900751,"FEB 04, 2020",MIL @ NOP,W,27,2,3,0.667,0,1,0.0,0,0,0.0,2,3,5,1,1,1,1,2,4,0,1
22,22019,1626192,0021900739,"FEB 02, 2020",MIL vs. PHX,W,20,3,4,0.75,2,3,0.667,0,0,0.0,2,5,7,3,0,1,0,1,8,11,1
23,22019,1626192,0021900724,"JAN 31, 2020",MIL vs. DEN,L,26,3,7,0.429,2,4,0.5,0,0,0.0,0,10,10,1,1,1,0,0,8,-20,1
24,22019,1626192,0021900705,"JAN 28, 2020",MIL vs. WAS,W,22,2,5,0.4,1,2,0.5,0,0,0.0,2,5,7,0,0,0,1,2,5,-1,1
25,22019,1626192,0021900669,"JAN 24, 2020",MIL @ CHA,W,9,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,1,2,14,1
26,22019,1626192,0021900627,"JAN 18, 2020",MIL @ BKN,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-2,1
27,22019,1626192,0021900615,"JAN 16, 2020",MIL vs. BOS,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
28,22019,1626192,0021900601,"JAN 14, 2020",MIL vs. NYK,W,19,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,3,0,1,0,1,2,15,1
29,22019,1626192,0021900583,"JAN 11, 2020",MIL @ POR,W,19,3,5,0.6,0,2,0.0,0,0,0.0,3,1,4,0,0,1,1,0,6,-10,1
30,22019,1626192,0021900575,"JAN 10, 2020",MIL @ SAC,W,24,2,7,0.286,0,4,0.0,0,0,0.0,1,3,4,0,0,1,3,0,4,11,1
31,22019,1626192,0021900562,"JAN 08, 2020",MIL @ GSW,W,28,3,5,0.6,1,3,0.333,2,2,1.0,3,4,7,0,0,0,1,2,9,0,1
32,22019,1626192,0021900531,"JAN 04, 2020",MIL vs. SAS,W,18,2,7,0.286,1,5,0.2,0,0,0.0,2,2,4,0,1,1,2,2,5,8,1
33,22019,1626192,0021900506,"JAN 01, 2020",MIL vs. MIN,W,26,3,8,0.375,1,4,0.25,0,0,0.0,0,6,6,1,0,0,1,2,7,0,1
34,22019,1626192,0021900493,"DEC 30, 2019",MIL @ CHI,W,26,3,4,0.75,2,2,1.0,0,0,0.0,2,7,9,2,0,2,2,3,8,2,1
35,22019,1626192,0021900480,"DEC 28, 2019",MIL vs. ORL,W,23,1,5,0.2,0,3,0.0,1,2,0.5,3,6,9,5,0,0,1,3,3,15,1
36,22019,1626192,0021900469,"DEC 27, 2019",MIL @ ATL,W,22,3,8,0.375,1,3,0.333,0,0,0.0,1,10,11,4,1,0,3,0,7,-3,1
37,22019,1626192,0021900456,"DEC 25, 2019",MIL @ PHI,L,11,2,5,0.4,0,0,0.0,1,1,1.0,1,3,4,1,2,1,2,0,5,3,1
38,22019,1626192,0021900441,"DEC 22, 2019",MIL vs. IND,W,20,2,7,0.286,1,4,0.25,1,1,1.0,1,3,4,1,0,0,1,0,6,12,1
39,22019,1626192,0021900434,"DEC 21, 2019",MIL @ NYK,W,24,0,4,0.0,0,2,0.0,0,0,0.0,0,4,4,4,0,2,0,1,0,0,1
40,22019,1626192,0021900417,"DEC 19, 2019",MIL vs. LAL,W,9,1,2,0.5,0,0,0.0,0,2,0.0,1,0,1,0,0,1,0,1,2,6,1
41,22019,1626192,0021900398,"DEC 16, 2019",MIL vs. DAL,L,12,2,5,0.4,1,3,0.333,0,0,0.0,1,0,1,1,0,0,0,1,5,-9,1
42,22019,1626192,0021900385,"DEC 14, 2019",MIL vs. CLE,W,22,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,3,0,1,1,0,2,-1,1
43,22019,1626192,0021900376,"DEC 13, 2019",MIL @ MEM,W,16,1,2,0.5,0,1,0.0,0,0,0.0,0,5,5,2,0,0,2,1,2,16,1
44,22019,1626192,0021900364,"DEC 11, 2019",MIL vs. NOP,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
