,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22019,2199,0021900790,"FEB 09, 2020",HOU vs. UTA,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
1,22019,2199,0021900633,"JAN 18, 2020",HOU vs. LAL,L,10,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,3,0,-7,1
2,22019,2199,0021900600,"JAN 14, 2020",HOU @ MEM,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
3,22019,2199,0021900577,"JAN 11, 2020",HOU vs. MIN,W,15,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,3,0,-3,1
4,22019,2199,0021900478,"DEC 28, 2019",HOU vs. BKN,W,14,1,1,1.0,0,0,0.0,1,4,0.25,1,4,5,0,1,1,0,1,3,7,1
5,22019,2199,0021900457,"DEC 25, 2019",HOU @ GSW,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-6,1
6,22019,2199,0021900437,"DEC 21, 2019",HOU @ PHX,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,4,1
7,22019,2199,0021900419,"DEC 19, 2019",HOU @ LAC,W,7,0,0,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,0,0,-10,1
8,22019,2199,0021900303,"DEC 03, 2019",HOU @ SAS,L,7,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,2,-10,1
9,22019,2199,0021900282,"NOV 30, 2019",HOU vs. ATL,W,10,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,19,1
10,22019,2199,0021900259,"NOV 27, 2019",HOU vs. MIA,W,8,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,1,2,1,6,1
11,22019,2199,0021900235,"NOV 24, 2019",HOU vs. DAL,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-9,1
12,22019,2199,0021900224,"NOV 22, 2019",HOU @ LAC,L,7,0,0,0.0,0,0,0.0,1,2,0.5,2,1,3,0,0,0,1,2,1,-3,1
13,22019,2199,0021900211,"NOV 20, 2019",HOU @ DEN,L,9,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,1,2,1,2,-14,1
14,22019,2199,0021900179,"NOV 16, 2019",HOU @ MIN,W,17,0,2,0.0,0,0,0.0,0,0,0.0,3,1,4,4,0,1,0,1,0,-6,1
15,22019,2199,0021900169,"NOV 15, 2019",HOU vs. IND,W,25,1,2,0.5,0,0,0.0,0,0,0.0,4,2,6,0,1,1,1,2,2,24,1
16,22019,2199,0021900157,"NOV 13, 2019",HOU vs. LAC,W,16,1,1,1.0,0,0,0.0,3,4,0.75,2,7,9,0,0,2,0,0,5,13,1
17,22019,2199,0021900142,"NOV 11, 2019",HOU @ NOP,W,10,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,4,2,22,1
18,22019,2199,0021900107,"NOV 06, 2019",HOU vs. GSW,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
19,22019,2199,0021900093,"NOV 04, 2019",HOU @ MEM,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,12,1
20,22019,2199,0021900086,"NOV 03, 2019",HOU @ MIA,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-6,1
21,22019,2199,0021900069,"NOV 01, 2019",HOU @ BKN,L,15,0,0,0.0,0,0,0.0,0,0,0.0,3,5,8,0,2,1,0,2,0,13,1
22,22019,2199,0021900061,"OCT 30, 2019",HOU @ WAS,W,4,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,1
23,22019,2199,0021900045,"OCT 28, 2019",HOU vs. OKC,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-12,1
24,22019,2199,0021900032,"OCT 26, 2019",HOU vs. NOP,W,7,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,1,1,2,-2,1
25,22019,2199,0021900015,"OCT 24, 2019",HOU vs. MIL,L,11,5,6,0.833,0,0,0.0,0,1,0.0,1,4,5,0,0,0,0,3,10,-1,1
