,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22019,203488,0021901317,"AUG 14, 2020",OKC @ LAC,L,14,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,1,0,1,3,-8,1
1,22019,203488,0021901306,"AUG 12, 2020",OKC vs. MIA,W,10,2,5,0.4,2,4,0.5,0,0,0.0,1,4,5,1,0,0,0,0,6,12,1
2,22019,203488,0021901292,"AUG 10, 2020",OKC @ PHX,L,24,4,8,0.5,3,6,0.5,0,0,0.0,1,3,4,4,1,0,1,1,11,-10,1
3,22019,203488,0021901285,"AUG 09, 2020",OKC vs. WAS,W,28,5,11,0.455,4,8,0.5,0,0,0.0,1,2,3,1,0,0,2,4,14,8,1
4,22019,203488,0021901251,"AUG 03, 2020",OKC vs. DEN,L,1,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,4,1
5,22019,203488,0021901240,"AUG 01, 2020",OKC vs. UTA,W,3,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,1
6,22019,203488,0021900932,"MAR 06, 2020",OKC @ NYK,W,6,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-9,1
7,22019,203488,0021900912,"MAR 03, 2020",OKC vs. LAC,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,3,0,3,1
8,22019,203488,0021900882,"FEB 28, 2020",OKC @ MIL,L,13,2,8,0.25,2,6,0.333,0,0,0.0,0,2,2,2,0,1,0,0,6,-20,1
9,22019,203488,0021900846,"FEB 23, 2020",OKC vs. SAS,W,4,3,3,1.0,1,1,1.0,0,0,0.0,1,1,2,0,0,0,0,0,7,4,1
10,22019,203488,0021900819,"FEB 13, 2020",OKC @ NOP,W,9,4,4,1.0,2,2,1.0,0,0,0.0,0,2,2,0,0,2,0,0,10,-1,1
11,22019,203488,0021900805,"FEB 11, 2020",OKC vs. SAS,L,7,1,3,0.333,1,3,0.333,0,0,0.0,1,0,1,0,0,0,0,2,3,-5,1
12,22019,203488,0021900713,"JAN 29, 2020",OKC @ SAC,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1
13,22019,203488,0021900697,"JAN 27, 2020",OKC vs. DAL,L,5,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,0,3,-1,1
14,22019,203488,0021900683,"JAN 25, 2020",OKC @ MIN,W,25,3,6,0.5,3,6,0.5,2,2,1.0,0,6,6,2,1,0,0,2,11,8,1
15,22019,203488,0021900677,"JAN 24, 2020",OKC vs. ATL,W,20,5,7,0.714,4,6,0.667,0,0,0.0,0,3,3,2,0,0,0,2,14,16,1
16,22019,203488,0021900655,"JAN 22, 2020",OKC @ ORL,W,18,5,6,0.833,4,4,1.0,0,0,0.0,0,1,1,1,0,0,2,2,14,-7,1
17,22019,203488,0021900645,"JAN 20, 2020",OKC @ HOU,W,25,0,4,0.0,0,3,0.0,1,2,0.5,0,3,3,0,0,2,0,5,1,-1,1
18,22019,203488,0021900635,"JAN 18, 2020",OKC vs. POR,W,5,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,3,-6,1
19,22019,203488,0021900623,"JAN 17, 2020",OKC vs. MIA,L,27,2,5,0.4,2,5,0.4,0,0,0.0,0,2,2,1,0,0,1,2,6,4,1
20,22019,203488,0021900609,"JAN 15, 2020",OKC vs. TOR,L,31,6,11,0.545,3,7,0.429,2,3,0.667,1,3,4,3,1,1,0,0,17,3,1
21,22019,203488,0021900594,"JAN 13, 2020",OKC @ MIN,W,19,4,10,0.4,3,8,0.375,0,0,0.0,0,3,3,3,0,1,2,4,11,5,1
22,22019,203488,0021900580,"JAN 11, 2020",OKC vs. LAL,L,12,2,5,0.4,1,4,0.25,0,0,0.0,0,3,3,1,0,1,0,0,5,-1,1
23,22019,203488,0021900566,"JAN 09, 2020",OKC vs. HOU,W,20,1,3,0.333,0,1,0.0,2,3,0.667,1,7,8,1,0,0,2,1,4,7,1
24,22019,203488,0021900550,"JAN 07, 2020",OKC @ BKN,W,17,2,8,0.25,0,5,0.0,2,2,1.0,1,7,8,1,1,0,0,1,6,-9,1
25,22019,203488,0021900541,"JAN 06, 2020",OKC @ PHI,L,13,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,3,3,-3,1
26,22019,203488,0021900527,"JAN 04, 2020",OKC @ CLE,W,8,2,4,0.5,2,4,0.5,0,0,0.0,1,0,1,0,0,0,0,1,6,-5,1
27,22019,203488,0021900462,"DEC 26, 2019",OKC vs. MEM,L,11,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-13,1
28,22019,203488,0021900442,"DEC 22, 2019",OKC vs. LAC,W,8,0,2,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-9,1
29,22019,203488,0021900426,"DEC 20, 2019",OKC vs. PHX,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
30,22019,203488,0021900412,"DEC 18, 2019",OKC vs. MEM,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
31,22019,203488,0021900387,"DEC 14, 2019",OKC @ DEN,L,11,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,3,1
32,22019,203488,0021900350,"DEC 09, 2019",OKC @ UTA,W,16,2,5,0.4,1,4,0.25,0,0,0.0,0,2,2,0,1,0,1,0,5,5,1
33,22019,203488,0021900341,"DEC 08, 2019",OKC @ POR,W,1,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,1,1
34,22019,203488,0021900265,"NOV 27, 2019",OKC @ POR,L,4,1,2,0.5,1,1,1.0,2,2,1.0,1,2,3,0,0,0,0,1,5,5,1
35,22019,203488,0021900220,"NOV 22, 2019",OKC vs. LAL,L,21,3,9,0.333,1,4,0.25,0,0,0.0,1,4,5,1,2,0,0,2,7,1,1
36,22019,203488,0021900172,"NOV 15, 2019",OKC vs. PHI,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,3,1
37,22019,203488,0021900146,"NOV 12, 2019",OKC @ IND,L,8,0,1,0.0,0,1,0.0,1,2,0.5,1,1,2,2,0,0,0,1,1,-6,1
38,22019,203488,0021900135,"NOV 10, 2019",OKC vs. MIL,L,18,4,9,0.444,4,9,0.444,0,0,0.0,1,2,3,3,0,0,2,2,12,-1,1
39,22019,203488,0021900131,"NOV 09, 2019",OKC vs. GSW,W,16,3,5,0.6,3,5,0.6,0,0,0.0,0,4,4,2,0,0,1,0,9,22,1
40,22019,203488,0021900113,"NOV 07, 2019",OKC @ SAS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1
41,22019,203488,0021900101,"NOV 05, 2019",OKC vs. ORL,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1
42,22019,203488,0021900077,"NOV 02, 2019",OKC vs. NOP,W,20,0,4,0.0,0,3,0.0,0,0,0.0,1,2,3,2,1,1,1,5,0,3,1
43,22019,203488,0021900062,"OCT 30, 2019",OKC vs. POR,L,19,2,9,0.222,0,6,0.0,0,0,0.0,1,2,3,1,0,0,0,2,4,-3,1
44,22019,203488,0021900036,"OCT 27, 2019",OKC vs. GSW,W,8,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,2,2,-7,1
45,22019,203488,0021900022,"OCT 25, 2019",OKC vs. WAS,L,12,1,4,0.25,1,4,0.25,0,0,0.0,0,3,3,0,0,0,0,2,3,-1,1
46,22019,203488,0021900011,"OCT 23, 2019",OKC @ UTA,L,16,0,4,0.0,0,3,0.0,4,4,1.0,0,4,4,2,0,2,1,2,4,1,1
