,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22019,203895,0021900971,"MAR 11, 2020",DET @ PHI,L,27,4,13,0.308,0,3,0.0,2,2,1.0,0,7,7,3,0,0,0,1,10,-20,1
1,22019,203895,0021900955,"MAR 08, 2020",DET @ NYK,L,20,1,10,0.1,1,7,0.143,5,8,0.625,0,3,3,0,0,0,1,2,8,-20,1
2,22019,203895,0021900941,"MAR 07, 2020",DET vs. UTA,L,25,4,9,0.444,0,2,0.0,6,7,0.857,0,3,3,1,0,0,2,3,14,3,1
3,22019,203895,0021900918,"MAR 04, 2020",DET vs. OKC,L,26,5,11,0.455,2,4,0.5,3,5,0.6,0,2,2,3,0,0,2,4,15,5,1
4,22019,203895,0021900886,"FEB 28, 2020",DEN @ LAC,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-5,1
5,22019,203895,0021900844,"FEB 23, 2020",DEN vs. MIN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1
6,22019,203895,0021900817,"FEB 12, 2020",DEN vs. LAL,L,8,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,1,0,0,1,6,1
7,22019,203895,0021900799,"FEB 10, 2020",DEN vs. SAS,W,17,2,5,0.4,2,4,0.5,2,2,1.0,1,4,5,3,1,0,0,2,8,16,1
8,22019,203895,0021900687,"JAN 26, 2020",WAS @ ATL,L,18,4,10,0.4,0,4,0.0,4,4,1.0,0,7,7,2,1,2,2,2,12,-3,1
9,22019,203895,0021900666,"JAN 23, 2020",WAS @ CLE,W,18,2,8,0.25,0,2,0.0,0,2,0.0,0,0,0,2,0,0,0,2,4,0,1
