,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22019,1627846,0021901306,"AUG 12, 2020",OKC vs. MIA,W,17,5,9,0.556,3,6,0.5,0,0,0.0,0,3,3,1,1,0,2,3,13,0,1
1,22019,1627846,0021901292,"AUG 10, 2020",OKC @ PHX,L,26,6,9,0.667,2,4,0.5,1,1,1.0,0,1,1,0,2,0,2,5,15,-7,1
2,22019,1627846,0021901285,"AUG 09, 2020",OKC vs. WAS,W,20,3,6,0.5,0,3,0.0,0,1,0.0,0,3,3,1,0,0,3,2,6,8,1
3,22019,1627846,0021901275,"AUG 07, 2020",OKC @ MEM,L,14,1,7,0.143,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-22,1
4,22019,1627846,0021901265,"AUG 05, 2020",OKC @ LAL,W,18,2,5,0.4,1,3,0.333,2,2,1.0,0,2,2,1,0,0,0,1,7,-2,1
5,22019,1627846,0021901251,"AUG 03, 2020",OKC vs. DEN,L,13,5,6,0.833,3,4,0.75,0,0,0.0,0,0,0,0,0,0,0,1,13,0,1
6,22019,1627846,0021901240,"AUG 01, 2020",OKC vs. UTA,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-3,1
7,22019,1627846,0021900949,"MAR 08, 2020",OKC @ BOS,W,17,2,4,0.5,2,2,1.0,0,0,0.0,0,3,3,0,0,4,1,2,6,-8,1
8,22019,1627846,0021900932,"MAR 06, 2020",OKC @ NYK,W,20,3,9,0.333,1,4,0.25,2,2,1.0,1,2,3,1,1,0,1,0,9,5,1
9,22019,1627846,0021900918,"MAR 04, 2020",OKC @ DET,W,15,2,4,0.5,1,1,1.0,0,0,0.0,0,3,3,2,0,0,0,2,5,-2,1
10,22019,1627846,0021900912,"MAR 03, 2020",OKC vs. LAC,L,19,2,5,0.4,0,2,0.0,1,3,0.333,1,5,6,2,1,2,0,1,5,10,1
11,22019,1627846,0021900882,"FEB 28, 2020",OKC @ MIL,L,25,2,8,0.25,0,2,0.0,5,7,0.714,0,2,2,2,1,1,0,2,9,-27,1
12,22019,1627846,0021900875,"FEB 27, 2020",OKC vs. SAC,W,15,2,5,0.4,1,3,0.333,2,2,1.0,0,2,2,1,0,0,1,3,7,0,1
13,22019,1627846,0021900859,"FEB 25, 2020",OKC @ CHI,W,16,2,4,0.5,2,2,1.0,0,0,0.0,1,5,6,1,1,1,0,2,6,8,1
14,22019,1627846,0021900846,"FEB 23, 2020",OKC vs. SAS,W,22,4,6,0.667,2,3,0.667,0,0,0.0,0,3,3,1,0,0,1,2,10,2,1
15,22019,1627846,0021900831,"FEB 21, 2020",OKC vs. DEN,W,16,2,3,0.667,1,1,1.0,2,2,1.0,1,0,1,0,0,0,0,1,7,10,1
16,22019,1627846,0021900819,"FEB 13, 2020",OKC @ NOP,W,15,3,7,0.429,0,1,0.0,2,4,0.5,0,4,4,1,2,0,1,2,8,-3,1
17,22019,1627846,0021900805,"FEB 11, 2020",OKC vs. SAS,L,16,3,7,0.429,0,3,0.0,2,3,0.667,0,4,4,0,1,0,2,3,8,-9,1
18,22019,1627846,0021900786,"FEB 09, 2020",OKC vs. BOS,L,5,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-4,1
19,22019,1627846,0021900773,"FEB 07, 2020",OKC vs. DET,W,7,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4,1
20,22019,1627846,0021900760,"FEB 05, 2020",OKC vs. CLE,W,13,1,2,0.5,1,1,1.0,2,2,1.0,0,0,0,0,2,1,0,0,5,4,1
21,22019,1627846,0021900725,"JAN 31, 2020",OKC @ PHX,W,11,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,1,1,2,2,-8,1
22,22019,1627846,0021900713,"JAN 29, 2020",OKC @ SAC,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,1
23,22019,1627846,0021900594,"JAN 13, 2020",OKC @ MIN,W,7,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,1,0,2,-2,1
24,22019,1627846,0021900580,"JAN 11, 2020",OKC vs. LAL,L,14,4,4,1.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,0,8,4,1
25,22019,1627846,0021900566,"JAN 09, 2020",OKC vs. HOU,W,13,1,6,0.167,0,3,0.0,0,0,0.0,1,0,1,3,0,0,0,0,2,-6,1
26,22019,1627846,0021900550,"JAN 07, 2020",OKC @ BKN,W,16,3,5,0.6,1,2,0.5,0,0,0.0,0,0,0,1,2,0,1,4,7,-1,1
27,22019,1627846,0021900527,"JAN 04, 2020",OKC @ CLE,W,2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-1,1
28,22019,1627846,0021900514,"JAN 02, 2020",OKC @ SAS,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-12,1
29,22019,1627846,0021900503,"DEC 31, 2019",OKC vs. DAL,W,8,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,-3,1
30,22019,1627846,0021900486,"DEC 29, 2019",OKC @ TOR,W,22,1,4,0.25,0,3,0.0,2,3,0.667,0,4,4,1,0,0,2,2,4,8,1
31,22019,1627846,0021900467,"DEC 27, 2019",OKC @ CHA,W,17,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,1,0,1,3,0,2,3,1
32,22019,1627846,0021900462,"DEC 26, 2019",OKC vs. MEM,L,17,2,9,0.222,2,5,0.4,0,0,0.0,0,2,2,1,0,0,0,0,6,-7,1
33,22019,1627846,0021900442,"DEC 22, 2019",OKC vs. LAC,W,16,4,7,0.571,0,3,0.0,1,1,1.0,0,0,0,2,0,1,0,4,9,-6,1
34,22019,1627846,0021900426,"DEC 20, 2019",OKC vs. PHX,W,27,1,5,0.2,1,3,0.333,0,0,0.0,2,1,3,0,1,0,1,3,3,11,1
35,22019,1627846,0021900412,"DEC 18, 2019",OKC vs. MEM,W,21,3,4,0.75,1,2,0.5,0,2,0.0,0,0,0,1,1,0,0,1,7,9,1
36,22019,1627846,0021900399,"DEC 16, 2019",OKC vs. CHI,W,15,1,4,0.25,0,3,0.0,0,0,0.0,0,1,1,1,0,1,0,0,2,1,1
37,22019,1627846,0021900387,"DEC 14, 2019",OKC @ DEN,L,26,5,7,0.714,1,2,0.5,3,3,1.0,0,1,1,2,1,0,2,3,14,-19,1
38,22019,1627846,0021900365,"DEC 11, 2019",OKC @ SAC,L,33,5,9,0.556,5,6,0.833,0,0,0.0,1,3,4,0,1,0,1,1,15,9,1
39,22019,1627846,0021900350,"DEC 09, 2019",OKC @ UTA,W,28,4,8,0.5,2,4,0.5,0,0,0.0,0,3,3,1,2,1,0,5,10,10,1
40,22019,1627846,0021900341,"DEC 08, 2019",OKC @ POR,W,19,2,5,0.4,1,2,0.5,2,2,1.0,1,1,2,0,0,0,1,4,7,4,1
41,22019,1627846,0021900326,"DEC 06, 2019",OKC vs. MIN,W,30,1,3,0.333,0,1,0.0,4,4,1.0,0,2,2,0,0,1,1,1,6,-6,1
42,22019,1627846,0021900312,"DEC 04, 2019",OKC vs. IND,L,16,3,4,0.75,1,1,1.0,0,0,0.0,0,2,2,0,0,1,1,2,7,-1,1
