,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22019,1627748,0021900971,"MAR 11, 2020",DET @ PHI,L,17,5,9,0.556,2,4,0.5,1,2,0.5,2,1,3,1,0,1,0,4,13,10,1
1,22019,1627748,0021900955,"MAR 08, 2020",DET @ NYK,L,28,1,5,0.2,0,0,0.0,1,2,0.5,0,4,4,1,3,1,0,2,3,-15,1
2,22019,1627748,0021900941,"MAR 07, 2020",DET vs. UTA,L,10,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,3,0,-7,1
3,22019,1627748,0021900918,"MAR 04, 2020",DET vs. OKC,L,12,1,4,0.25,0,2,0.0,3,4,0.75,2,4,6,2,0,2,1,1,5,-5,1
4,22019,1627748,0021900884,"FEB 28, 2020",DET @ PHX,W,8,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,2,0,-10,1
5,22019,1627748,0021900860,"FEB 25, 2020",DET @ DEN,L,6,1,4,0.25,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,0,2,1,1
6,22019,1627748,0021900848,"FEB 23, 2020",DET @ POR,L,16,2,6,0.333,0,2,0.0,0,0,0.0,1,2,3,2,1,1,1,1,4,-17,1
7,22019,1627748,0021900820,"FEB 20, 2020",DET vs. MIL,L,18,4,8,0.5,3,5,0.6,0,0,0.0,0,6,6,2,0,2,2,3,11,-8,1
8,22019,1627748,0021900808,"FEB 12, 2020",DET @ ORL,L,27,6,9,0.667,2,3,0.667,4,4,1.0,2,0,2,1,1,1,3,4,18,0,1
9,22019,1627748,0021900793,"FEB 10, 2020",DET vs. CHA,L,24,5,10,0.5,0,3,0.0,2,3,0.667,6,6,12,1,1,2,4,2,12,5,1
10,22019,1627748,0021900779,"FEB 08, 2020",DET vs. NYK,L,29,3,5,0.6,1,1,1.0,0,2,0.0,0,3,3,2,0,3,2,2,7,-2,1
11,22019,1627748,0021900773,"FEB 07, 2020",DET @ OKC,L,34,7,12,0.583,2,5,0.4,3,5,0.6,4,3,7,2,1,0,1,6,19,-16,1
12,22019,1627748,0021900755,"FEB 05, 2020",DET vs. PHX,W,10,0,1,0.0,0,0,0.0,0,0,0.0,2,1,3,2,0,0,0,1,0,-6,1
13,22019,1627748,0021900748,"FEB 03, 2020",DET @ MEM,L,15,0,3,0.0,0,1,0.0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,1
14,22019,1627748,0021900737,"FEB 02, 2020",DET vs. DEN,W,6,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,4,4,1
15,22019,1627748,0021900720,"JAN 31, 2020",DET vs. TOR,L,14,0,3,0.0,0,2,0.0,1,2,0.5,1,0,1,2,1,1,1,3,1,-6,1
16,22019,1627748,0021900693,"JAN 27, 2020",DET vs. CLE,L,17,3,7,0.429,1,5,0.2,2,3,0.667,1,5,6,2,1,1,0,2,9,-5,1
17,22019,1627748,0021900670,"JAN 24, 2020",DET vs. MEM,L,20,3,4,0.75,0,0,0.0,5,5,1.0,4,4,8,2,1,0,0,3,11,-15,1
18,22019,1627748,0021900654,"JAN 22, 2020",DET vs. SAC,W,23,1,2,0.5,0,0,0.0,8,11,0.727,2,8,10,1,1,2,3,3,10,7,1
19,22019,1627748,0021900629,"JAN 18, 2020",DET @ ATL,W,5,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,3,-3,1
20,22019,1627748,0021900604,"JAN 15, 2020",DET @ BOS,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7,1
21,22019,1627748,0021900591,"JAN 13, 2020",DET vs. NOP,L,5,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,3,2,0,1
22,22019,1627748,0021900579,"JAN 11, 2020",DET vs. CHI,L,11,4,5,0.8,0,1,0.0,2,2,1.0,1,1,2,0,1,0,1,2,10,3,1
23,22019,1627748,0021900563,"JAN 09, 2020",DET vs. CLE,L,25,1,5,0.2,0,2,0.0,1,2,0.5,3,5,8,1,1,4,2,4,3,3,1
24,22019,1627748,0021900548,"JAN 07, 2020",DET @ CLE,W,12,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,0,5,7,1
25,22019,1627748,0021900538,"JAN 05, 2020",DET @ LAL,L,7,2,2,1.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,2,2,4,-6,1
26,22019,1627748,0021900532,"JAN 04, 2020",DET @ GSW,W,7,0,0,0.0,0,0,0.0,2,2,1.0,0,3,3,0,0,0,2,2,2,-4,1
27,22019,1627748,0021900516,"JAN 02, 2020",DET @ LAC,L,15,4,7,0.571,1,3,0.333,1,4,0.25,2,1,3,1,2,0,0,2,10,9,1
28,22019,1627748,0021900495,"DEC 30, 2019",DET @ UTA,L,12,0,1,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,1,0,2,-4,1
29,22019,1627748,0021900481,"DEC 28, 2019",DET @ SAS,L,5,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-3,1
30,22019,1627748,0021900460,"DEC 26, 2019",DET vs. WAS,W,13,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,2,0,1,0,1,4,0,1
31,22019,1627748,0021900445,"DEC 23, 2019",DET vs. PHI,L,10,1,4,0.25,0,2,0.0,2,2,1.0,1,2,3,0,0,0,1,0,4,-6,1
32,22019,1627748,0021900432,"DEC 21, 2019",DET vs. CHI,L,12,2,2,1.0,0,0,0.0,3,3,1.0,0,0,0,0,1,1,0,3,7,-3,1
33,22019,1627748,0021900422,"DEC 20, 2019",DET @ BOS,L,23,4,9,0.444,1,3,0.333,6,7,0.857,3,4,7,0,1,0,3,2,15,-5,1
34,22019,1627748,0021900408,"DEC 18, 2019",DET vs. TOR,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,3,1
35,22019,1627748,0021900394,"DEC 16, 2019",DET vs. WAS,L,20,1,1,1.0,0,0,0.0,2,4,0.5,2,2,4,2,1,0,2,3,4,-7,1
36,22019,1627748,0021900386,"DEC 14, 2019",DET @ HOU,W,25,1,4,0.25,0,0,0.0,2,2,1.0,3,3,6,1,0,2,1,3,4,8,1
37,22019,1627748,0021900369,"DEC 12, 2019",DET vs. DAL,L,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,6,1
38,22019,1627748,0021900348,"DEC 09, 2019",DET @ NOP,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,-1,1
39,22019,1627748,0021900322,"DEC 06, 2019",DET vs. IND,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,0,-8,1
40,22019,1627748,0021900307,"DEC 04, 2019",DET vs. MIL,L,3,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,5,-3,1
41,22019,1627748,0021900299,"DEC 03, 2019",DET @ CLE,W,5,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,3,1
42,22019,1627748,0021900288,"DEC 01, 2019",DET vs. SAS,W,5,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,8,1
43,22019,1627748,0021900241,"NOV 25, 2019",DET vs. ORL,W,3,0,1,0.0,0,0,0.0,3,4,0.75,1,1,2,0,0,0,0,0,3,-5,1
44,22019,1627748,0021900233,"NOV 23, 2019",DET @ MIL,L,11,2,5,0.4,1,2,0.5,0,1,0.0,0,3,3,0,0,0,1,3,5,4,1
45,22019,1627748,0021900215,"NOV 22, 2019",DET vs. ATL,W,11,2,3,0.667,1,1,1.0,1,6,0.167,1,1,2,2,2,1,1,1,6,8,1
46,22019,1627748,0021900209,"NOV 20, 2019",DET @ CHI,L,6,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,2,0,-9,1
47,22019,1627748,0021900167,"NOV 15, 2019",DET @ CHA,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2,1
48,22019,1627748,0021900148,"NOV 12, 2019",DET @ MIA,L,20,3,4,0.75,1,2,0.5,5,7,0.714,1,1,2,1,0,3,1,1,12,0,1
49,22019,1627748,0021900140,"NOV 11, 2019",DET vs. MIN,L,19,2,2,1.0,1,1,1.0,1,2,0.5,1,0,1,0,0,0,0,1,6,-14,1
50,22019,1627748,0021900116,"NOV 08, 2019",DET @ IND,L,11,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,0,1,2,2,4,2,-9,1
51,22019,1627748,0021900103,"NOV 06, 2019",DET vs. NYK,W,13,3,3,1.0,1,1,1.0,0,1,0.0,0,2,2,1,0,0,0,3,7,-4,1
52,22019,1627748,0021900091,"NOV 04, 2019",DET @ WAS,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,3,0,-13,1
53,22019,1627748,0021900078,"NOV 02, 2019",DET vs. BKN,W,9,1,3,0.333,0,0,0.0,2,4,0.5,1,3,4,0,0,0,0,1,4,-4,1
54,22019,1627748,0021900073,"NOV 01, 2019",DET @ CHI,L,13,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,2,0,2,1
55,22019,1627748,0021900060,"OCT 30, 2019",DET @ TOR,L,13,3,7,0.429,1,1,1.0,1,2,0.5,1,2,3,0,1,0,0,1,8,10,1
56,22019,1627748,0021900041,"OCT 28, 2019",DET vs. IND,W,10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-1,1
57,22019,1627748,0021900027,"OCT 26, 2019",DET vs. PHI,L,23,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,1,1,2,3,1,2,-5,1
58,22019,1627748,0021900014,"OCT 24, 2019",DET vs. ATL,L,19,0,1,0.0,0,1,0.0,1,2,0.5,2,3,5,1,0,2,1,0,1,-1,1
59,22019,1627748,0021900004,"OCT 23, 2019",DET @ IND,W,16,1,4,0.25,0,3,0.0,2,2,1.0,0,2,2,0,0,1,0,3,4,-3,1
