,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22019,1627936,0021901296,"AUG 10, 2020",LAL vs. DEN,W,20,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,4,2,0,0,2,0,21,1
1,22019,1627936,0021901282,"AUG 08, 2020",LAL @ IND,L,27,2,8,0.25,1,4,0.25,0,0,0.0,0,1,1,5,3,0,2,2,5,-12,1
2,22019,1627936,0021901265,"AUG 05, 2020",LAL vs. OKC,L,21,2,6,0.333,0,3,0.0,3,4,0.75,2,1,3,3,1,0,1,4,7,-7,1
3,22019,1627936,0021901255,"AUG 03, 2020",LAL @ UTA,W,23,1,3,0.333,0,1,0.0,1,2,0.5,0,3,3,5,0,0,0,4,3,8,1
4,22019,1627936,0021901243,"AUG 01, 2020",LAL @ TOR,L,24,3,6,0.5,1,3,0.333,4,4,1.0,0,0,0,3,3,1,4,0,11,2,1
5,22019,1627936,0021901232,"JUL 30, 2020",LAL vs. LAC,W,28,2,7,0.286,0,2,0.0,3,6,0.5,1,3,4,2,1,0,0,1,7,9,1
6,22019,1627936,0021900968,"MAR 10, 2020",LAL vs. BKN,L,14,1,4,0.25,1,2,0.5,0,0,0.0,1,1,2,1,1,0,2,0,3,-11,1
7,22019,1627936,0021900948,"MAR 08, 2020",LAL @ LAC,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0,-3,1
8,22019,1627936,0021900939,"MAR 06, 2020",LAL vs. MIL,W,18,3,5,0.6,1,2,0.5,1,2,0.5,0,3,3,1,0,1,1,1,8,-4,1
9,22019,1627936,0021900891,"FEB 29, 2020",LAL @ MEM,L,21,3,5,0.6,1,2,0.5,2,2,1.0,0,2,2,0,1,0,0,0,9,-8,1
10,22019,1627936,0021900876,"FEB 27, 2020",LAL @ GSW,W,15,0,5,0.0,0,1,0.0,0,2,0.0,0,4,4,3,1,1,1,0,0,12,1
11,22019,1627936,0021900861,"FEB 25, 2020",LAL vs. NOP,W,17,3,5,0.6,0,1,0.0,2,3,0.667,0,3,3,8,2,1,1,1,8,20,1
12,22019,1627936,0021900842,"FEB 23, 2020",LAL vs. BOS,W,8,3,6,0.5,0,3,0.0,0,0,0.0,0,0,0,0,1,0,0,2,6,1,1
13,22019,1627936,0021900833,"FEB 21, 2020",LAL vs. MEM,W,23,3,5,0.6,1,2,0.5,2,2,1.0,2,2,4,1,1,0,0,1,9,23,1
14,22019,1627936,0021900817,"FEB 12, 2020",LAL @ DEN,W,22,4,7,0.571,1,2,0.5,1,2,0.5,0,6,6,4,1,1,1,0,10,23,1
15,22019,1627936,0021900801,"FEB 10, 2020",LAL vs. PHX,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
16,22019,1627936,0021900783,"FEB 08, 2020",LAL @ GSW,W,7,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,0,1,0,0,1,0,-4,1
17,22019,1627936,0021900768,"FEB 06, 2020",LAL vs. HOU,L,27,4,7,0.571,2,3,0.667,2,2,1.0,0,0,0,4,1,0,1,3,12,-10,1
18,22019,1627936,0021900754,"FEB 04, 2020",LAL vs. SAS,W,10,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,-4,1
19,22019,1627936,0021900736,"FEB 01, 2020",LAL @ SAC,W,16,5,6,0.833,3,4,0.75,0,1,0.0,0,1,1,1,2,0,1,4,13,-13,1
20,22019,1627936,0021900726,"JAN 31, 2020",LAL vs. POR,L,8,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,3,0,-2,1
21,22019,1627936,0021900684,"JAN 25, 2020",LAL @ PHI,L,20,1,6,0.167,0,3,0.0,2,2,1.0,0,1,1,3,6,0,1,0,4,-1,1
22,22019,1627936,0021900667,"JAN 23, 2020",LAL @ BKN,W,10,3,5,0.6,2,2,1.0,0,0,0.0,0,2,2,1,0,0,0,1,8,0,1
23,22019,1627936,0021900659,"JAN 22, 2020",LAL @ NYK,W,19,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,1,1,1,0,3,2,0,1
24,22019,1627936,0021900648,"JAN 20, 2020",LAL @ BOS,L,17,0,5,0.0,0,3,0.0,1,2,0.5,0,0,0,1,0,1,0,1,1,-14,1
25,22019,1627936,0021900633,"JAN 18, 2020",LAL @ HOU,W,18,0,5,0.0,0,1,0.0,4,4,1.0,0,6,6,2,1,1,2,2,4,15,1
26,22019,1627936,0021900613,"JAN 15, 2020",LAL vs. ORL,L,4,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,1,0,0,1,1
27,22019,1627936,0021900597,"JAN 13, 2020",LAL vs. CLE,W,23,3,5,0.6,2,2,1.0,2,2,1.0,0,1,1,6,0,0,2,3,10,25,1
28,22019,1627936,0021900580,"JAN 11, 2020",LAL @ OKC,W,16,4,8,0.5,3,4,0.75,0,0,0.0,0,1,1,2,0,1,1,2,11,11,1
29,22019,1627936,0021900572,"JAN 10, 2020",LAL @ DAL,W,25,2,3,0.667,0,0,0.0,5,5,1.0,0,2,2,2,1,0,1,2,9,6,1
30,22019,1627936,0021900553,"JAN 07, 2020",LAL vs. NYK,W,14,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,2,2,10,1
31,22019,1627936,0021900538,"JAN 05, 2020",LAL vs. DET,W,24,5,9,0.556,0,0,0.0,3,5,0.6,1,2,3,3,2,0,1,2,13,4,1
32,22019,1627936,0021900507,"JAN 01, 2020",LAL vs. PHX,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
33,22019,1627936,0021900490,"DEC 29, 2019",LAL vs. DAL,W,16,2,6,0.333,0,3,0.0,2,2,1.0,0,1,1,2,1,0,1,2,6,12,1
34,22019,1627936,0021900484,"DEC 28, 2019",LAL @ POR,W,20,3,6,0.5,1,1,1.0,2,3,0.667,2,1,3,3,2,0,2,4,9,13,1
35,22019,1627936,0021900458,"DEC 25, 2019",LAL vs. LAC,L,11,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,1,2,0,0,0,2,-5,1
36,22019,1627936,0021900443,"DEC 22, 2019",LAL vs. DEN,L,22,0,1,0.0,0,1,0.0,8,8,1.0,0,2,2,0,1,1,0,0,8,-14,1
37,22019,1627936,0021900417,"DEC 19, 2019",LAL @ MIL,L,17,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-11,1
38,22019,1627936,0021900402,"DEC 17, 2019",LAL @ IND,L,25,4,8,0.5,2,5,0.4,1,1,1.0,1,3,4,3,2,0,0,3,11,9,1
39,22019,1627936,0021900390,"DEC 15, 2019",LAL @ ATL,W,15,0,2,0.0,0,2,0.0,2,2,1.0,1,1,2,1,1,0,0,2,2,2,1
