,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,1629723,0022000263,"MAY 14, 2021",MEM vs. SAC,W,22,5,7,0.714,2,4,0.5,3,4,0.75,2,3,5,1,0,0,0,2,15,-4,1
1,22020,1629723,0022000255,"MAY 13, 2021",MEM vs. SAC,W,5,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,-6,1
2,22020,1629723,0022001037,"MAY 11, 2021",MEM vs. DAL,W,26,7,10,0.7,2,4,0.5,2,2,1.0,2,4,6,3,0,0,1,1,18,36,1
3,22020,1629723,0022001028,"MAY 10, 2021",MEM vs. NOP,W,15,4,5,0.8,1,2,0.5,0,0,0.0,3,5,8,1,0,1,0,1,9,10,1
4,22020,1629723,0022001014,"MAY 08, 2021",MEM @ TOR,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,-3,1
5,22020,1629723,0022000999,"MAY 06, 2021",MEM @ DET,L,19,5,6,0.833,1,2,0.5,0,0,0.0,1,4,5,0,0,0,0,0,11,-14,1
6,22020,1629723,0022000953,"APR 30, 2021",MEM vs. ORL,W,8,0,2,0.0,0,1,0.0,0,0,0.0,2,0,2,2,0,0,0,0,0,-4,1
7,22020,1629723,0022000939,"APR 28, 2021",MEM vs. POR,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,0,0,6,1
8,22020,1629723,0022000925,"APR 26, 2021",MEM @ DEN,L,5,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,0,2,-5,1
9,22020,1629723,0022000889,"APR 21, 2021",MEM @ LAC,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,3,1
10,22020,1629723,0022000874,"APR 19, 2021",MEM @ DEN,L,17,4,7,0.571,2,3,0.667,0,0,0.0,0,1,1,0,0,0,0,3,10,6,1
11,22020,1629723,0022000859,"APR 17, 2021",MEM @ MIL,W,12,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,1,3,0,2,0,2,3,1
12,22020,1629723,0022000850,"APR 16, 2021",MEM @ CHI,W,16,3,4,0.75,0,0,0.0,2,2,1.0,0,3,3,0,1,0,0,0,8,5,1
13,22020,1629723,0022000837,"APR 14, 2021",MEM vs. DAL,L,12,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,2,1
14,22020,1629723,0022000278,"APR 12, 2021",MEM vs. CHI,W,10,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,0,0,1,1,1,3,-13,1
