,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,201950,0022001062,"MAY 15, 2021",MIL vs. MIA,W,34,8,17,0.471,2,4,0.5,2,2,1.0,0,5,5,10,1,0,1,1,20,14,1
1,22020,201950,0022001048,"MAY 13, 2021",MIL @ IND,W,34,8,14,0.571,0,4,0.0,4,5,0.8,1,3,4,14,0,4,1,0,20,18,1
2,22020,201950,0022001038,"MAY 11, 2021",MIL vs. ORL,W,35,5,15,0.333,1,4,0.25,4,4,1.0,3,1,4,2,2,0,0,1,15,11,1
3,22020,201950,0022001029,"MAY 10, 2021",MIL @ SAS,L,31,9,14,0.643,2,5,0.4,0,0,0.0,1,1,2,6,0,0,2,1,20,-12,1
4,22020,201950,0022001006,"MAY 07, 2021",MIL vs. HOU,W,34,7,17,0.412,4,9,0.444,2,2,1.0,1,3,4,8,2,2,3,2,20,17,1
5,22020,201950,0022000235,"MAY 05, 2021",MIL vs. WAS,W,32,10,20,0.5,4,8,0.5,5,7,0.714,0,5,5,6,0,1,5,2,29,-3,1
6,22020,201950,0022000985,"MAY 04, 2021",MIL vs. BKN,W,36,8,13,0.615,4,6,0.667,3,4,0.75,2,6,8,10,1,1,2,2,23,5,1
7,22020,201950,0022000967,"MAY 02, 2021",MIL vs. BKN,W,36,7,16,0.438,3,8,0.375,1,4,0.25,2,3,5,4,1,1,4,2,18,-4,1
8,22020,201950,0022000954,"APR 30, 2021",MIL @ CHI,W,30,7,17,0.412,1,5,0.2,1,2,0.5,1,1,2,7,1,0,4,2,16,31,1
9,22020,201950,0022000945,"APR 29, 2021",MIL @ HOU,L,38,12,19,0.632,1,4,0.25,4,6,0.667,2,2,4,10,2,4,1,3,29,-6,1
10,22020,201950,0022000928,"APR 27, 2021",MIL @ CHA,W,36,6,15,0.4,0,3,0.0,0,0,0.0,2,8,10,5,1,0,4,4,12,4,1
11,22020,201950,0022000913,"APR 25, 2021",MIL @ ATL,L,35,8,11,0.727,0,1,0.0,3,5,0.6,0,5,5,11,1,0,1,2,19,3,1
12,22020,201950,0022000905,"APR 24, 2021",MIL vs. PHI,W,27,5,12,0.417,2,4,0.5,0,1,0.0,0,3,3,5,4,0,1,0,12,26,1
13,22020,201950,0022000894,"APR 22, 2021",MIL vs. PHI,W,35,5,12,0.417,1,5,0.2,1,2,0.5,0,4,4,11,1,1,2,1,12,20,1
14,22020,201950,0022000873,"APR 19, 2021",MIL vs. PHX,L,40,10,19,0.526,2,6,0.333,3,3,1.0,1,3,4,8,2,1,2,3,25,1,1
