,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,1629685,0022000693,"MAR 26, 2021",CLE @ LAL,L,6,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,3,1,2,-2,1
1,22020,1629685,0022000671,"MAR 24, 2021",CLE @ CHI,W,12,1,4,0.25,0,3,0.0,0,1,0.0,0,2,2,0,0,0,2,1,2,-9,1
2,22020,1629685,0022000653,"MAR 22, 2021",CLE vs. SAC,L,9,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,0,2,4,1
3,22020,1629685,0022000648,"MAR 21, 2021",CLE vs. TOR,W,14,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,3,3,4,1
4,22020,1629685,0022000435,"MAR 19, 2021",CLE vs. SAS,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,2,1,0,-6,1
5,22020,1629685,0022000620,"MAR 17, 2021",CLE vs. BOS,W,11,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,1,1,0,0,1,1
6,22020,1629685,0022000610,"MAR 16, 2021",CLE @ MIA,L,5,0,2,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0,-8,1
7,22020,1629685,0022000597,"MAR 14, 2021",CLE @ ATL,L,16,2,4,0.5,2,2,1.0,0,0,0.0,1,2,3,2,0,1,1,0,6,5,1
8,22020,1629685,0022000581,"MAR 12, 2021",CLE @ NOP,L,18,4,9,0.444,0,3,0.0,0,0,0.0,1,4,5,0,1,0,0,0,8,-4,1
9,22020,1629685,0022000543,"MAR 03, 2021",CLE vs. IND,L,21,1,4,0.25,0,2,0.0,1,2,0.5,3,3,6,2,1,0,3,1,3,-15,1
10,22020,1629685,0022000532,"MAR 01, 2021",CLE @ HOU,W,19,1,4,0.25,0,2,0.0,0,0,0.0,1,6,7,2,1,0,1,1,2,-4,1
11,22020,1629685,0022000513,"FEB 27, 2021",CLE @ PHI,W,26,3,7,0.429,0,4,0.0,2,3,0.667,0,6,6,0,3,0,2,2,8,0,1
12,22020,1629685,0022000491,"FEB 24, 2021",CLE vs. HOU,W,24,4,4,1.0,4,4,1.0,1,2,0.5,0,4,4,2,0,0,0,3,13,11,1
13,22020,1629685,0022000480,"FEB 23, 2021",CLE vs. ATL,W,22,5,6,0.833,5,5,1.0,0,0,0.0,0,5,5,1,1,1,1,2,15,10,1
14,22020,1629685,0022000466,"FEB 21, 2021",CLE vs. OKC,L,17,1,6,0.167,1,3,0.333,0,0,0.0,0,2,2,1,0,0,0,0,3,-14,1
15,22020,1629685,0022000563,"FEB 19, 2021",CLE vs. DEN,L,26,1,7,0.143,0,1,0.0,2,2,1.0,2,2,4,2,0,1,0,1,4,-5,1
16,22020,1629685,0022000419,"FEB 14, 2021",CLE @ LAC,L,24,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,4,0,1,0,3,5,3,1
17,22020,1629685,0022000404,"FEB 12, 2021",CLE @ POR,L,23,4,10,0.4,2,7,0.286,2,2,1.0,3,7,10,2,0,0,0,1,12,1,1
18,22020,1629685,0022000388,"FEB 10, 2021",CLE @ DEN,L,17,3,7,0.429,1,5,0.2,4,4,1.0,3,5,8,1,0,1,2,3,11,-7,1
19,22020,1629685,0022000372,"FEB 08, 2021",CLE @ PHX,L,14,2,4,0.5,1,3,0.333,0,0,0.0,2,4,6,1,1,0,2,1,5,-3,1
20,22020,1629685,0022000357,"FEB 06, 2021",CLE vs. MIL,L,20,3,4,0.75,0,1,0.0,3,4,0.75,1,1,2,2,0,0,1,1,9,-9,1
21,22020,1629685,0022000346,"FEB 05, 2021",CLE vs. MIL,L,16,2,6,0.333,0,3,0.0,0,0,0.0,0,5,5,1,0,2,2,0,4,-6,1
22,22020,1629685,0022000328,"FEB 03, 2021",CLE vs. LAC,L,20,1,3,0.333,0,2,0.0,2,3,0.667,0,5,5,2,1,2,1,1,4,8,1
23,22020,1629685,0022000312,"FEB 01, 2021",CLE vs. MIN,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-6,1
24,22020,1629685,0022000311,"JAN 31, 2021",CLE @ MIN,L,13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,-8,1
25,22020,1629685,0022000291,"JAN 29, 2021",CLE @ NYK,L,20,3,5,0.6,2,4,0.5,0,0,0.0,0,3,3,0,0,1,1,3,8,-20,1
26,22020,1629685,0022000272,"JAN 27, 2021",CLE vs. DET,W,22,3,6,0.5,2,4,0.5,0,0,0.0,0,2,2,0,2,1,1,2,8,29,1
27,22020,1629685,0022000261,"JAN 25, 2021",CLE vs. LAL,L,18,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,2,1,4,-7,1
28,22020,1629685,0022000250,"JAN 24, 2021",CLE @ BOS,L,26,3,6,0.5,1,4,0.25,4,4,1.0,2,2,4,3,1,0,0,1,11,-2,1
29,22020,1629685,0022000232,"JAN 22, 2021",CLE vs. BKN,W,16,2,2,1.0,2,2,1.0,0,0,0.0,0,6,6,1,1,0,0,2,6,4,1
30,22020,1629685,0022000010,"DEC 23, 2020",CLE vs. CHA,W,9,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,0,2,0,1,0,3,-4,1
