,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,1629001,0022001070,"MAY 16, 2021",MEM @ GSW,L,21,2,7,0.286,0,3,0.0,0,0,0.0,1,1,2,0,2,0,3,1,4,-16,1
1,22020,1629001,0022000263,"MAY 14, 2021",MEM vs. SAC,W,21,2,6,0.333,1,5,0.2,5,5,1.0,0,4,4,3,2,2,1,2,10,0,1
2,22020,1629001,0022000255,"MAY 13, 2021",MEM vs. SAC,W,16,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,2,0,1,0,0,2,-11,1
3,22020,1629001,0022001037,"MAY 11, 2021",MEM vs. DAL,W,18,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,2,1,0,0,2,3,23,1
4,22020,1629001,0022001028,"MAY 10, 2021",MEM vs. NOP,W,17,2,5,0.4,1,2,0.5,0,0,0.0,0,3,3,3,2,1,2,1,5,4,1
5,22020,1629001,0022001014,"MAY 08, 2021",MEM @ TOR,W,19,5,10,0.5,5,10,0.5,0,0,0.0,0,2,2,2,0,0,2,1,15,-8,1
6,22020,1629001,0022000999,"MAY 06, 2021",MEM @ DET,L,14,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,3,0,0,2,1,2,-6,1
7,22020,1629001,0022000183,"MAY 05, 2021",MEM @ MIN,W,25,3,8,0.375,2,4,0.5,0,0,0.0,1,4,5,2,0,1,2,2,8,9,1
8,22020,1629001,0022000980,"MAY 03, 2021",MEM vs. NYK,L,9,1,4,0.25,1,3,0.333,0,0,0.0,1,0,1,0,0,0,3,1,3,-15,1
9,22020,1629001,0022000961,"MAY 01, 2021",MEM @ ORL,L,19,3,10,0.3,1,5,0.2,0,0,0.0,1,5,6,3,2,3,1,1,7,-9,1
10,22020,1629001,0022000953,"APR 30, 2021",MEM vs. ORL,W,21,1,8,0.125,1,5,0.2,1,1,1.0,0,5,5,1,0,3,0,1,4,13,1
11,22020,1629001,0022000939,"APR 28, 2021",MEM vs. POR,L,22,2,4,0.5,0,2,0.0,2,2,1.0,0,3,3,3,1,0,1,1,6,-12,1
12,22020,1629001,0022000925,"APR 26, 2021",MEM @ DEN,L,24,1,9,0.111,0,3,0.0,1,2,0.5,0,6,6,2,1,0,1,3,3,-12,1
13,22020,1629001,0022000240,"APR 25, 2021",MEM @ POR,W,21,2,7,0.286,2,3,0.667,2,2,1.0,1,2,3,6,0,1,3,3,8,14,1
14,22020,1629001,0022000225,"APR 23, 2021",MEM @ POR,W,24,3,7,0.429,2,6,0.333,2,2,1.0,0,0,0,1,1,2,0,0,10,10,1
15,22020,1629001,0022000889,"APR 21, 2021",MEM @ LAC,L,15,2,7,0.286,1,4,0.25,0,0,0.0,0,0,0,0,0,0,0,2,5,-10,1
