,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,1630231,0022001066,"MAY 16, 2021",HOU @ ATL,L,36,4,15,0.267,2,9,0.222,0,1,0.0,1,5,6,4,2,0,4,4,10,-20,1
1,22020,1630231,0022001058,"MAY 14, 2021",HOU vs. LAC,W,34,5,12,0.417,0,6,0.0,3,4,0.75,1,8,9,1,1,0,2,3,13,-4,1
2,22020,1630231,0022001046,"MAY 12, 2021",HOU @ LAL,L,37,7,10,0.7,3,5,0.6,3,6,0.5,0,10,10,2,0,3,2,2,20,-2,1
3,22020,1630231,0022001031,"MAY 10, 2021",HOU @ POR,L,39,5,9,0.556,3,3,1.0,2,2,1.0,2,7,9,4,2,1,1,2,15,-16,1
4,22020,1630231,0022001016,"MAY 08, 2021",HOU @ UTA,L,39,11,19,0.579,4,8,0.5,1,2,0.5,1,9,10,2,2,0,0,2,27,-9,1
5,22020,1630231,0022001006,"MAY 07, 2021",HOU @ MIL,L,39,10,21,0.476,6,10,0.6,0,0,0.0,1,6,7,7,0,0,2,6,26,-10,1
6,22020,1630231,0022000994,"MAY 05, 2021",HOU vs. PHI,L,44,10,17,0.588,2,4,0.5,1,1,1.0,4,6,10,6,0,2,2,3,23,-27,1
7,22020,1630231,0022000971,"MAY 02, 2021",HOU vs. NYK,L,32,5,9,0.556,1,2,0.5,2,2,1.0,3,3,6,0,0,1,1,4,13,-27,1
8,22020,1630231,0022000958,"MAY 01, 2021",HOU vs. GSW,L,33,6,10,0.6,0,3,0.0,4,4,1.0,1,8,9,0,0,1,0,2,16,-14,1
9,22020,1630231,0022000945,"APR 29, 2021",HOU vs. MIL,W,20,2,5,0.4,0,2,0.0,1,2,0.5,1,4,5,0,1,1,1,1,5,-5,1
10,22020,1630231,0022000931,"APR 27, 2021",HOU vs. MIN,L,21,6,12,0.5,0,2,0.0,3,4,0.75,2,1,3,0,2,1,1,1,15,-19,1
11,22020,1630231,0022000910,"APR 24, 2021",HOU @ DEN,L,42,7,12,0.583,1,2,0.5,3,8,0.375,2,2,4,2,3,0,2,2,18,-8,1
12,22020,1630231,0022000901,"APR 23, 2021",HOU vs. LAC,L,23,2,6,0.333,1,2,0.5,0,0,0.0,1,2,3,0,0,2,0,3,5,-13,1
13,22020,1630231,0022000887,"APR 21, 2021",HOU vs. UTA,L,29,2,6,0.333,0,3,0.0,2,2,1.0,0,3,3,0,1,2,0,1,6,-7,1
14,22020,1630231,0022000871,"APR 19, 2021",HOU @ MIA,L,19,3,6,0.5,0,1,0.0,0,0,0.0,0,4,4,0,1,1,0,1,6,-1,1
15,22020,1630231,0022000864,"APR 18, 2021",HOU @ ORL,W,22,2,5,0.4,0,1,0.0,2,2,1.0,2,4,6,0,0,0,0,1,6,-2,1
16,22020,1630231,0022000851,"APR 16, 2021",HOU vs. DEN,L,23,2,8,0.25,0,2,0.0,0,0,0.0,4,3,7,2,1,0,0,2,4,-18,1
17,22020,1630231,0022000461,"APR 14, 2021",HOU vs. IND,L,14,0,4,0.0,0,1,0.0,0,0,0.0,2,6,8,0,1,0,0,2,0,-12,1
18,22020,1630231,0022000822,"APR 12, 2021",HOU @ PHX,L,24,3,4,0.75,1,1,1.0,2,2,1.0,0,7,7,0,0,2,0,3,9,-16,1
19,22020,1630231,0022000802,"APR 10, 2021",HOU @ GSW,L,16,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,0,2,-8,1
20,22020,1630231,0022000799,"APR 09, 2021",HOU @ LAC,L,21,4,6,0.667,2,3,0.667,4,4,1.0,3,3,6,0,0,0,0,1,14,7,1
21,22020,1630231,0022000456,"APR 07, 2021",HOU vs. DAL,W,16,1,1,1.0,0,0,0.0,0,0,0.0,2,3,5,0,0,1,0,2,2,-12,1
22,22020,1630231,0022000768,"APR 05, 2021",HOU vs. PHX,L,20,4,7,0.571,1,3,0.333,4,6,0.667,0,3,3,3,0,2,1,3,13,11,1
23,22020,1630231,0022000760,"APR 04, 2021",HOU vs. NOP,L,21,4,5,0.8,0,0,0.0,1,2,0.5,2,3,5,0,1,1,0,3,9,-3,1
24,22020,1630231,0022000738,"APR 02, 2021",HOU @ BOS,L,24,3,5,0.6,0,0,0.0,0,1,0.0,2,1,3,2,0,1,0,1,6,6,1
25,22020,1630231,0022000724,"MAR 31, 2021",HOU @ BKN,L,16,2,2,1.0,0,0,0.0,0,0,0.0,3,1,4,0,1,0,0,0,4,5,1
26,22020,1630231,0022000712,"MAR 29, 2021",HOU vs. MEM,L,11,3,3,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,2,6,0,1
27,22020,1630231,0022000696,"MAR 27, 2021",HOU @ MIN,W,23,3,3,1.0,1,1,1.0,1,1,1.0,1,5,6,1,0,1,1,4,8,8,1
28,22020,1630231,0022000688,"MAR 26, 2021",HOU @ MIN,L,24,1,3,0.333,0,2,0.0,0,0,0.0,0,7,7,0,0,1,0,0,2,-9,1
29,22020,1630231,0022000672,"MAR 24, 2021",HOU vs. CHA,L,26,3,4,0.75,1,1,1.0,2,2,1.0,0,2,2,1,3,1,0,6,9,-19,1
30,22020,1630231,0022000657,"MAR 22, 2021",HOU vs. TOR,W,19,1,6,0.167,1,2,0.5,4,4,1.0,3,5,8,1,1,2,0,2,7,1,1
31,22020,1630231,0022000016,"MAR 21, 2021",HOU vs. OKC,L,14,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,3,3,0,-8,1
32,22020,1630231,0022000635,"MAR 19, 2021",HOU vs. DET,L,21,4,6,0.667,0,1,0.0,0,0,0.0,2,3,5,0,0,1,0,1,8,-8,1
