,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,1628392,0022001007,"MAY 07, 2021",CLE @ DAL,L,13,1,5,0.2,0,0,0.0,0,0,0.0,1,1,2,2,1,0,2,3,2,-8,1
1,22020,1628392,0022000991,"MAY 05, 2021",CLE vs. POR,L,13,3,8,0.375,0,1,0.0,2,2,1.0,1,1,2,4,0,1,0,2,8,-29,1
2,22020,1628392,0022000197,"APR 25, 2021",CLE @ WAS,L,14,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,3,4,-9,1
3,22020,1628392,0022000900,"APR 23, 2021",CLE @ CHA,L,15,5,5,1.0,0,0,0.0,0,0,0.0,0,5,5,2,0,1,1,2,10,1,1
4,22020,1628392,0022000881,"APR 21, 2021",CLE vs. CHI,W,16,4,6,0.667,0,0,0.0,2,2,1.0,3,3,6,1,0,0,0,2,10,8,1
5,22020,1628392,0022000868,"APR 19, 2021",CLE @ DET,L,20,5,8,0.625,0,0,0.0,3,4,0.75,2,4,6,4,1,3,4,3,13,6,1
6,22020,1628392,0022000857,"APR 17, 2021",CLE @ CHI,L,16,2,4,0.5,0,0,0.0,0,0,0.0,3,3,6,1,2,0,0,3,4,-1,1
7,22020,1628392,0022000841,"APR 15, 2021",CLE vs. GSW,L,4,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,1,1,1,-2,1
8,22020,1628392,0022000829,"APR 14, 2021",CLE @ CHA,W,13,4,6,0.667,0,0,0.0,0,0,0.0,1,3,4,1,1,3,4,1,8,7,1
9,22020,1628392,0022000807,"APR 11, 2021",CLE vs. NOP,L,22,4,7,0.571,0,0,0.0,2,2,1.0,3,3,6,1,0,1,4,6,10,-2,1
10,22020,1628392,0022000794,"APR 10, 2021",CLE vs. TOR,L,25,4,6,0.667,0,0,0.0,4,4,1.0,3,5,8,6,3,4,2,2,12,1,1
11,22020,1628392,0022000785,"APR 08, 2021",CLE @ OKC,W,27,3,4,0.75,0,0,0.0,2,4,0.5,3,9,12,6,0,1,1,1,8,12,1
12,22020,1628392,0022000767,"APR 05, 2021",CLE @ SAS,W,27,7,8,0.875,0,1,0.0,2,3,0.667,2,10,12,3,0,1,0,5,16,9,1
13,22020,1628392,0022000749,"APR 03, 2021",CLE @ MIA,L,17,2,3,0.667,0,0,0.0,5,7,0.714,1,2,3,0,0,1,1,1,9,2,1
14,22020,1628392,0022000731,"APR 01, 2021",CLE vs. PHI,L,20,5,9,0.556,1,1,1.0,1,3,0.333,0,7,7,1,0,2,0,5,12,-12,1
15,22020,1628392,0022000715,"MAR 29, 2021",CLE @ UTA,L,26,2,8,0.25,1,3,0.333,0,2,0.0,2,12,14,7,0,1,1,5,5,-18,1
16,22020,1628392,0022000646,"MAR 21, 2021",DEN vs. NOP,L,11,1,2,0.5,0,0,0.0,2,2,1.0,1,2,3,0,0,3,2,3,4,-10,1
17,22020,1628392,0022000624,"MAR 17, 2021",DEN vs. CHA,W,4,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,2,0,-4,1
18,22020,1628392,0022000606,"MAR 15, 2021",DEN vs. IND,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,3,1
19,22020,1628392,0022000580,"MAR 12, 2021",DEN @ MEM,W,11,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,1,2,0,0,2,1,1
20,22020,1628392,0022000553,"MAR 04, 2021",DEN @ IND,W,11,3,3,1.0,0,0,0.0,1,2,0.5,3,0,3,2,0,0,1,3,7,13,1
21,22020,1628392,0022000540,"MAR 02, 2021",DEN @ MIL,W,12,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,4,0,13,1
22,22020,1628392,0022000531,"MAR 01, 2021",DEN @ CHI,W,9,1,3,0.333,0,0,0.0,0,0,0.0,1,4,5,0,0,1,0,0,2,-2,1
23,22020,1628392,0022000518,"FEB 27, 2021",DEN @ OKC,W,12,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,3,2,-1,1
24,22020,1628392,0022000502,"FEB 25, 2021",DEN vs. WAS,L,10,2,5,0.4,0,0,0.0,1,1,1.0,4,2,6,0,0,0,1,1,5,0,1
25,22020,1628392,0022000487,"FEB 23, 2021",DEN vs. POR,W,10,1,3,0.333,0,0,0.0,2,2,1.0,1,2,3,0,1,0,0,1,4,5,1
26,22020,1628392,0022000470,"FEB 21, 2021",DEN @ ATL,L,11,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,2,0,1,0,0,0,1
27,22020,1628392,0022000563,"FEB 19, 2021",DEN @ CLE,W,11,1,1,1.0,0,0,0.0,0,2,0.0,1,2,3,0,0,1,1,2,2,3,1
28,22020,1628392,0022000437,"FEB 17, 2021",DEN @ WAS,L,10,4,5,0.8,0,0,0.0,0,1,0.0,1,0,1,1,0,1,0,3,8,-7,1
29,22020,1628392,0022000427,"FEB 16, 2021",DEN @ BOS,L,10,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,6,-15,1
30,22020,1628392,0022000416,"FEB 14, 2021",DEN vs. LAL,W,3,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,2,2,-2,1
31,22020,1628392,0022000388,"FEB 10, 2021",DEN vs. CLE,W,8,2,2,1.0,0,0,0.0,0,1,0.0,0,2,2,0,0,3,2,3,4,3,1
32,22020,1628392,0022000341,"FEB 04, 2021",DEN @ LAL,L,10,1,4,0.25,0,0,0.0,1,1,1.0,3,1,4,1,1,0,0,3,3,-9,1
33,22020,1628392,0022000296,"JAN 29, 2021",DEN @ SAS,L,5,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,2,1,1
34,22020,1628392,0022000213,"JAN 19, 2021",DEN vs. OKC,W,13,1,2,0.5,0,0,0.0,3,3,1.0,1,6,7,0,1,0,0,3,5,17,1
35,22020,1628392,0022000200,"JAN 17, 2021",DEN vs. UTA,L,3,0,3,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,-8,1
36,22020,1628392,0022000177,"JAN 14, 2021",DEN vs. GSW,W,7,0,0,0.0,0,0,0.0,2,4,0.5,0,1,1,0,0,1,0,1,2,4,1
37,22020,1628392,0022000158,"JAN 12, 2021",DEN @ BKN,L,11,1,3,0.333,0,0,0.0,1,3,0.333,2,2,4,3,0,2,1,2,3,5,1
38,22020,1628392,0022000144,"JAN 10, 2021",DEN @ NYK,W,12,3,3,1.0,0,0,0.0,2,2,1.0,1,1,2,1,1,0,3,6,8,15,1
39,22020,1628392,0022000133,"JAN 09, 2021",DEN @ PHI,W,15,3,5,0.6,0,0,0.0,0,0,0.0,4,1,5,0,2,2,2,1,6,2,1
40,22020,1628392,0022000120,"JAN 07, 2021",DEN vs. DAL,L,5,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,1,0,3,0,6,1
41,22020,1628392,0022000076,"JAN 01, 2021",DEN vs. PHX,L,9,3,5,0.6,0,0,0.0,1,2,0.5,2,1,3,0,0,0,0,1,7,1,1
42,22020,1628392,0022000055,"DEC 29, 2020",DEN @ SAC,L,9,1,3,0.333,0,0,0.0,1,2,0.5,1,2,3,1,0,0,2,1,3,-11,1
43,22020,1628392,0022000044,"DEC 28, 2020",DEN vs. HOU,W,10,1,3,0.333,0,0,0.0,3,6,0.5,2,2,4,0,1,0,1,4,5,5,1
44,22020,1628392,0022000009,"DEC 25, 2020",DEN vs. LAC,L,10,3,5,0.6,0,0,0.0,0,0,0.0,2,3,5,1,0,1,0,1,6,7,1
45,22020,1628392,0022000019,"DEC 23, 2020",DEN vs. SAC,L,9,3,6,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,2,2,4,6,-1,1
