,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,201567,0022001044,"MAY 12, 2021",CLE vs. BOS,W,34,10,16,0.625,6,9,0.667,4,4,1.0,0,14,14,3,2,0,3,1,30,14,1
1,22020,201567,0022001021,"MAY 09, 2021",CLE vs. DAL,L,27,2,9,0.222,1,4,0.25,3,4,0.75,2,9,11,3,1,0,1,1,8,-12,1
2,22020,201567,0022000991,"MAY 05, 2021",CLE vs. POR,L,26,7,14,0.5,4,10,0.4,0,0,0.0,2,6,8,2,1,0,0,1,18,-45,1
3,22020,201567,0022000983,"MAY 04, 2021",CLE vs. PHX,L,34,2,10,0.2,1,4,0.25,2,2,1.0,1,10,11,4,0,0,2,0,7,-10,1
4,22020,201567,0022000960,"MAY 01, 2021",CLE vs. MIA,L,29,9,14,0.643,7,10,0.7,0,0,0.0,0,6,6,3,0,0,3,2,25,-30,1
5,22020,201567,0022000951,"APR 30, 2021",CLE vs. WAS,L,22,0,0,0.0,0,0,0.0,0,0,0.0,0,10,10,1,0,0,3,2,0,5,1
6,22020,201567,0022000933,"APR 28, 2021",CLE vs. ORL,L,35,2,11,0.182,2,10,0.2,0,0,0.0,0,10,10,6,3,0,1,1,6,-1,1
7,22020,201567,0022000921,"APR 26, 2021",CLE @ TOR,L,24,3,9,0.333,0,4,0.0,5,5,1.0,0,7,7,4,0,0,2,3,11,2,1
8,22020,201567,0022000197,"APR 25, 2021",CLE @ WAS,L,28,5,9,0.556,2,3,0.667,0,0,0.0,0,5,5,1,1,0,2,0,12,-5,1
9,22020,201567,0022000900,"APR 23, 2021",CLE @ CHA,L,27,3,11,0.273,3,7,0.429,3,3,1.0,1,4,5,2,0,0,1,1,12,-12,1
10,22020,201567,0022000881,"APR 21, 2021",CLE vs. CHI,W,26,5,12,0.417,4,10,0.4,1,2,0.5,1,8,9,4,0,0,3,0,15,6,1
11,22020,201567,0022000868,"APR 19, 2021",CLE @ DET,L,30,7,13,0.538,0,4,0.0,1,2,0.5,0,8,8,4,0,0,0,0,15,0,1
12,22020,201567,0022000857,"APR 17, 2021",CLE @ CHI,L,30,6,15,0.4,2,10,0.2,0,0,0.0,0,11,11,0,1,0,1,0,14,3,1
13,22020,201567,0022000841,"APR 15, 2021",CLE vs. GSW,L,22,2,10,0.2,1,7,0.143,0,0,0.0,0,6,6,2,1,0,1,0,5,-10,1
14,22020,201567,0022000829,"APR 14, 2021",CLE @ CHA,W,27,6,12,0.5,2,5,0.4,3,3,1.0,4,7,11,4,0,0,0,2,17,9,1
15,22020,201567,0022000807,"APR 11, 2021",CLE vs. NOP,L,31,6,17,0.353,5,14,0.357,2,3,0.667,1,4,5,3,0,1,1,0,19,-3,1
16,22020,201567,0022000794,"APR 10, 2021",CLE vs. TOR,L,21,4,9,0.444,4,8,0.5,6,8,0.75,0,3,3,1,1,0,1,2,18,-19,1
17,22020,201567,0022000785,"APR 08, 2021",CLE @ OKC,W,23,6,12,0.5,3,8,0.375,3,4,0.75,1,10,11,2,2,0,2,1,18,18,1
18,22020,201567,0022000767,"APR 05, 2021",CLE @ SAS,W,26,4,8,0.5,1,3,0.333,0,0,0.0,1,7,8,3,2,0,2,3,9,18,1
19,22020,201567,0022000749,"APR 03, 2021",CLE @ MIA,L,23,3,9,0.333,2,8,0.25,2,2,1.0,0,10,10,3,0,1,3,2,10,-7,1
20,22020,201567,0022000731,"APR 01, 2021",CLE vs. PHI,L,20,4,10,0.4,3,6,0.5,2,2,1.0,1,3,4,3,0,0,3,1,13,-2,1
21,22020,201567,0022000597,"MAR 14, 2021",CLE @ ATL,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
22,22020,201567,0022000581,"MAR 12, 2021",CLE @ NOP,L,10,1,4,0.25,1,3,0.333,1,2,0.5,0,1,1,0,0,0,0,2,4,-5,1
23,22020,201567,0022000035,"DEC 27, 2020",CLE vs. PHI,W,9,2,6,0.333,0,1,0.0,0,0,0.0,1,2,3,2,1,0,0,0,4,4,1
24,22020,201567,0022000023,"DEC 26, 2020",CLE @ DET,W,38,4,12,0.333,3,8,0.375,4,5,0.8,1,8,9,3,0,0,3,1,15,14,1
