,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,1626195,0022001072,"MAY 16, 2021",NOP vs. LAL,L,30,8,11,0.727,0,0,0.0,3,5,0.6,4,9,13,1,0,2,2,4,19,-16,1
1,22020,1626195,0022001059,"MAY 14, 2021",NOP @ GSW,L,24,5,9,0.556,0,0,0.0,0,0,0.0,0,9,9,1,0,0,0,1,10,-1,1
2,22020,1626195,0022000154,"MAY 12, 2021",NOP @ DAL,L,26,3,5,0.6,0,0,0.0,6,8,0.75,4,6,10,3,1,0,1,2,12,-1,1
3,22020,1626195,0022001028,"MAY 10, 2021",NOP @ MEM,L,24,6,14,0.429,0,0,0.0,3,6,0.5,4,4,8,4,0,0,2,3,15,-7,1
4,22020,1626195,0022001020,"MAY 09, 2021",NOP @ CHA,W,22,4,8,0.5,0,0,0.0,1,2,0.5,5,11,16,1,2,1,4,1,9,-5,1
5,22020,1626195,0022001003,"MAY 07, 2021",NOP @ PHI,L,24,5,10,0.5,0,0,0.0,1,2,0.5,4,5,9,5,2,0,1,3,11,-7,1
6,22020,1626195,0022000977,"MAY 03, 2021",NOP vs. GSW,L,25,4,5,0.8,0,0,0.0,2,2,1.0,0,7,7,1,0,1,0,0,10,-17,1
7,22020,1626195,0022000962,"MAY 01, 2021",NOP @ MIN,W,27,4,7,0.571,0,0,0.0,4,4,1.0,6,6,12,0,1,0,0,5,12,16,1
8,22020,1626195,0022000947,"APR 29, 2021",NOP @ OKC,W,29,5,8,0.625,0,1,0.0,3,4,0.75,3,7,10,1,2,1,3,4,13,7,1
9,22020,1626195,0022000940,"APR 28, 2021",NOP @ DEN,L,24,3,5,0.6,0,0,0.0,1,2,0.5,2,3,5,0,0,0,0,2,7,2,1
10,22020,1626195,0022000924,"APR 26, 2021",NOP vs. LAC,W,31,5,7,0.714,0,0,0.0,2,2,1.0,3,7,10,0,3,1,2,1,12,14,1
11,22020,1626195,0022000264,"APR 24, 2021",NOP vs. SAS,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,2,1
12,22020,1626195,0022000893,"APR 22, 2021",NOP @ ORL,W,17,7,9,0.778,0,1,0.0,4,4,1.0,3,9,12,1,0,1,1,3,18,2,1
13,22020,1626195,0022000878,"APR 20, 2021",NOP vs. BKN,L,18,2,3,0.667,0,0,0.0,3,4,0.75,0,3,3,1,0,0,1,2,7,-6,1
14,22020,1626195,0022000847,"APR 16, 2021",NOP @ WAS,L,20,4,9,0.444,0,0,0.0,0,0,0.0,5,5,10,1,1,1,0,3,8,11,1
15,22020,1626195,0022000819,"APR 12, 2021",NOP vs. SAC,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,1
16,22020,1626195,0022000807,"APR 11, 2021",NOP @ CLE,W,11,3,6,0.5,0,0,0.0,0,0,0.0,5,2,7,0,1,0,0,0,6,9,1
17,22020,1626195,0022000795,"APR 09, 2021",NOP vs. PHI,W,19,5,6,0.833,0,0,0.0,0,0,0.0,3,7,10,0,0,1,0,1,10,10,1
18,22020,1626195,0022000779,"APR 07, 2021",NOP @ BKN,L,17,2,3,0.667,0,0,0.0,2,2,1.0,1,6,7,0,0,2,1,0,6,-14,1
19,22020,1626195,0022000770,"APR 06, 2021",NOP @ ATL,L,6,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,1
20,22020,1626195,0022000760,"APR 04, 2021",NOP @ HOU,W,26,7,7,1.0,0,0,0.0,1,2,0.5,2,10,12,1,1,0,3,3,15,4,1
21,22020,1626195,0022000742,"APR 02, 2021",NOP vs. ATL,L,21,4,9,0.444,0,1,0.0,1,2,0.5,2,7,9,0,0,1,1,1,9,-13,1
22,22020,1626195,0022000698,"MAR 27, 2021",NOP vs. DAL,W,18,2,4,0.5,0,0,0.0,1,4,0.25,2,4,6,1,1,0,0,0,5,5,1
23,22020,1626195,0022000614,"MAR 16, 2021",NOP @ POR,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,1
24,22020,1626195,0022000601,"MAR 14, 2021",NOP vs. LAC,W,4,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-8,1
25,22020,1626195,0022000581,"MAR 12, 2021",NOP vs. CLE,W,7,2,7,0.286,0,1,0.0,0,0,0.0,5,1,6,1,0,1,0,0,4,-6,1
26,22020,1626195,0022000574,"MAR 11, 2021",NOP vs. MIN,L,6,1,2,0.5,0,0,0.0,0,2,0.0,1,0,1,1,0,0,0,0,2,0,1
27,22020,1626195,0022000548,"MAR 03, 2021",NOP vs. CHI,L,15,3,4,0.75,0,0,0.0,0,0,0.0,0,4,4,3,0,0,0,2,6,7,1
28,22020,1626195,0022000533,"MAR 01, 2021",NOP vs. UTA,W,21,4,5,0.8,0,0,0.0,0,0,0.0,3,4,7,3,0,1,1,2,8,-4,1
29,22020,1626195,0022000514,"FEB 27, 2021",NOP @ SAS,L,18,4,8,0.5,0,0,0.0,4,4,1.0,4,4,8,2,0,0,0,2,12,-8,1
30,22020,1626195,0022000503,"FEB 25, 2021",NOP @ MIL,L,20,4,5,0.8,0,0,0.0,2,2,1.0,1,4,5,0,0,0,0,2,10,1,1
31,22020,1626195,0022000494,"FEB 24, 2021",NOP vs. DET,W,16,2,4,0.5,0,0,0.0,2,3,0.667,2,3,5,0,0,3,3,2,6,0,1
32,22020,1626195,0022000465,"FEB 21, 2021",NOP vs. BOS,W,23,3,10,0.3,0,0,0.0,0,3,0.0,5,8,13,2,0,1,1,2,6,-9,1
33,22020,1626195,0022000455,"FEB 19, 2021",NOP vs. PHX,L,23,4,8,0.5,0,0,0.0,1,1,1.0,4,9,13,1,1,0,1,1,9,-3,1
34,22020,1626195,0022000441,"FEB 17, 2021",NOP vs. POR,L,29,5,13,0.385,1,1,1.0,0,0,0.0,7,10,17,0,0,0,1,0,11,8,1
35,22020,1626195,0022000429,"FEB 16, 2021",NOP @ MEM,W,19,5,6,0.833,0,0,0.0,4,4,1.0,6,2,8,1,1,0,1,4,14,11,1
36,22020,1626195,0022000561,"FEB 14, 2021",NOP @ DET,L,17,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,1,0,-7,1
37,22020,1626195,0022000399,"FEB 12, 2021",NOP @ DAL,L,22,4,8,0.5,0,1,0.0,2,3,0.667,4,5,9,3,0,0,0,1,10,-1,1
