,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,1629028,0022001039,"MAY 11, 2021",PHX @ GSW,L,32,4,5,0.8,0,0,0.0,0,0,0.0,3,5,8,0,0,2,1,0,8,-7,1
1,22020,1629028,0022001024,"MAY 09, 2021",PHX @ LAL,L,33,3,3,1.0,0,0,0.0,0,0,0.0,1,5,6,2,1,1,1,4,6,-11,1
2,22020,1629028,0022001009,"MAY 07, 2021",PHX vs. NYK,W,29,10,14,0.714,0,0,0.0,6,6,1.0,3,12,15,1,1,1,0,1,26,11,1
3,22020,1629028,0022000992,"MAY 05, 2021",PHX @ ATL,L,26,3,4,0.75,0,0,0.0,1,2,0.5,4,4,8,3,1,1,0,2,7,2,1
4,22020,1629028,0022000983,"MAY 04, 2021",PHX @ CLE,W,36,7,10,0.7,0,0,0.0,1,1,1.0,3,5,8,1,1,5,3,3,15,15,1
5,22020,1629028,0022000972,"MAY 02, 2021",PHX @ OKC,W,31,1,3,0.333,0,0,0.0,3,4,0.75,0,7,7,1,0,3,0,5,5,-1,1
6,22020,1629028,0022000955,"APR 30, 2021",PHX vs. UTA,W,24,5,8,0.625,0,0,0.0,1,1,1.0,3,6,9,2,1,0,1,0,11,17,1
7,22020,1629028,0022000941,"APR 28, 2021",PHX vs. LAC,W,28,2,8,0.25,0,0,0.0,1,2,0.5,6,5,11,2,2,0,0,3,5,16,1
8,22020,1629028,0022000920,"APR 26, 2021",PHX @ NYK,W,35,4,7,0.571,0,0,0.0,1,1,1.0,4,9,13,2,0,1,0,2,9,0,1
9,22020,1629028,0022000912,"APR 25, 2021",PHX @ BKN,L,33,9,12,0.75,0,0,0.0,2,4,0.5,8,5,13,3,2,0,0,5,20,-8,1
10,22020,1629028,0022000892,"APR 22, 2021",PHX @ BOS,L,34,5,8,0.625,0,0,0.0,0,0,0.0,3,6,9,1,1,1,0,3,10,-10,1
11,22020,1629028,0022000883,"APR 21, 2021",PHX @ PHI,W,29,4,8,0.5,0,0,0.0,2,2,1.0,1,4,5,0,2,2,0,4,10,7,1
12,22020,1629028,0022000873,"APR 19, 2021",PHX @ MIL,W,40,8,11,0.727,0,0,0.0,4,4,1.0,1,12,13,2,0,1,1,3,20,1,1
13,22020,1629028,0022000860,"APR 17, 2021",PHX vs. SAS,L,26,4,9,0.444,0,0,0.0,0,0,0.0,7,2,9,1,1,0,2,1,8,-15,1
14,22020,1629028,0022000843,"APR 15, 2021",PHX vs. SAC,W,30,10,11,0.909,0,0,0.0,6,6,1.0,4,7,11,0,0,1,1,1,26,10,1
15,22020,1629028,0022000827,"APR 13, 2021",PHX vs. MIA,W,27,8,10,0.8,0,0,0.0,3,4,0.75,4,9,13,1,2,1,3,2,19,-3,1
16,22020,1629028,0022000822,"APR 12, 2021",PHX vs. HOU,W,30,9,13,0.692,0,0,0.0,0,3,0.0,4,4,8,0,3,1,3,1,18,2,1
17,22020,1629028,0022000803,"APR 10, 2021",PHX vs. WAS,W,25,7,10,0.7,0,1,0.0,0,0,0.0,0,10,10,1,2,1,0,2,14,22,1
18,22020,1629028,0022000788,"APR 08, 2021",PHX @ LAC,L,32,9,11,0.818,0,1,0.0,0,0,0.0,4,6,10,3,0,1,4,2,18,2,1
19,22020,1629028,0022000783,"APR 07, 2021",PHX vs. UTA,W,41,9,16,0.563,0,1,0.0,0,0,0.0,7,5,12,1,2,3,2,4,18,15,1
20,22020,1629028,0022000768,"APR 05, 2021",PHX @ HOU,W,33,10,14,0.714,0,0,0.0,7,8,0.875,1,10,11,1,0,2,2,4,27,15,1
21,22020,1629028,0022000744,"APR 02, 2021",PHX vs. OKC,W,24,4,7,0.571,0,0,0.0,1,2,0.5,1,6,7,2,1,1,0,2,9,15,1
22,22020,1629028,0022000730,"MAR 31, 2021",PHX vs. CHI,W,32,4,8,0.5,0,0,0.0,2,2,1.0,0,4,4,0,1,2,3,1,10,9,1
23,22020,1629028,0022000171,"MAR 30, 2021",PHX vs. ATL,W,30,5,8,0.625,0,0,0.0,3,5,0.6,5,9,14,2,1,0,2,3,13,-3,1
24,22020,1629028,0022000703,"MAR 28, 2021",PHX @ CHA,W,34,6,11,0.545,0,0,0.0,2,2,1.0,7,7,14,0,0,0,0,1,14,4,1
25,22020,1629028,0022000684,"MAR 26, 2021",PHX @ TOR,W,29,9,12,0.75,0,0,0.0,1,1,1.0,3,6,9,1,0,2,2,2,19,0,1
26,22020,1629028,0022000670,"MAR 24, 2021",PHX @ ORL,L,34,8,12,0.667,0,0,0.0,5,5,1.0,4,5,9,0,1,0,1,3,21,10,1
27,22020,1629028,0022000664,"MAR 23, 2021",PHX @ MIA,W,34,8,12,0.667,0,0,0.0,1,1,1.0,4,12,16,3,0,3,2,3,17,20,1
28,22020,1629028,0022000651,"MAR 21, 2021",PHX vs. LAL,W,32,10,13,0.769,0,0,0.0,6,7,0.857,3,5,8,2,0,1,0,2,26,22,1
29,22020,1629028,0022000638,"MAR 19, 2021",PHX vs. MIN,W,18,3,7,0.429,0,0,0.0,2,2,1.0,1,5,6,0,0,0,1,5,8,12,1
30,22020,1629028,0022000628,"MAR 18, 2021",PHX vs. MIN,L,26,6,8,0.75,0,0,0.0,2,2,1.0,3,4,7,1,0,1,2,6,14,7,1
31,22020,1629028,0022000607,"MAR 15, 2021",PHX vs. MEM,W,28,6,9,0.667,0,0,0.0,3,3,1.0,3,6,9,0,2,3,2,1,15,7,1
32,22020,1629028,0022000194,"MAR 13, 2021",PHX vs. IND,L,29,7,10,0.7,0,0,0.0,0,2,0.0,4,8,12,1,1,2,2,2,14,-10,1
33,22020,1629028,0022000577,"MAR 11, 2021",PHX @ POR,W,23,5,8,0.625,0,0,0.0,1,3,0.333,2,2,4,0,1,0,1,3,11,-4,1
34,22020,1629028,0022000185,"MAR 04, 2021",PHX vs. GSW,W,22,5,10,0.5,0,1,0.0,1,2,0.5,3,7,10,2,0,1,0,3,11,9,1
35,22020,1629028,0022000542,"MAR 02, 2021",PHX @ LAL,W,25,7,14,0.5,0,0,0.0,3,3,1.0,1,5,6,1,0,1,1,3,17,5,1
36,22020,1629028,0022000526,"FEB 28, 2021",PHX @ MIN,W,26,9,11,0.818,0,0,0.0,4,4,1.0,2,8,10,1,1,0,0,4,22,13,1
37,22020,1629028,0022000508,"FEB 26, 2021",PHX @ CHI,W,33,10,17,0.588,0,0,0.0,2,2,1.0,2,5,7,1,1,3,0,2,22,9,1
38,22020,1629028,0022000496,"FEB 24, 2021",PHX vs. CHA,L,32,5,8,0.625,0,0,0.0,6,8,0.75,4,6,10,1,0,1,0,2,16,-9,1
39,22020,1629028,0022000477,"FEB 22, 2021",PHX vs. POR,W,26,8,11,0.727,0,0,0.0,3,3,1.0,2,3,5,2,1,2,1,2,19,25,1
40,22020,1629028,0022000462,"FEB 20, 2021",PHX @ MEM,W,22,3,6,0.5,0,0,0.0,1,2,0.5,1,5,6,1,0,2,0,0,7,15,1
41,22020,1629028,0022000455,"FEB 19, 2021",PHX @ NOP,W,35,7,12,0.583,0,0,0.0,2,3,0.667,4,12,16,2,0,1,2,3,16,20,1
42,22020,1629028,0022000433,"FEB 16, 2021",PHX vs. BKN,L,35,7,9,0.778,1,1,1.0,1,1,1.0,1,8,9,2,0,1,1,4,16,-1,1
43,22020,1629028,0022000417,"FEB 14, 2021",PHX vs. ORL,W,30,5,7,0.714,0,1,0.0,0,0,0.0,4,9,13,1,0,0,2,2,10,20,1
44,22020,1629028,0022000406,"FEB 13, 2021",PHX vs. PHI,W,27,5,6,0.833,0,0,0.0,1,2,0.5,1,5,6,0,0,0,2,3,11,-6,1
45,22020,1629028,0022000389,"FEB 10, 2021",PHX vs. MIL,W,30,7,10,0.7,1,1,1.0,2,2,1.0,4,3,7,0,0,0,2,5,17,-4,1
46,22020,1629028,0022000372,"FEB 08, 2021",PHX vs. CLE,W,37,7,11,0.636,0,0,0.0,1,2,0.5,8,8,16,2,0,3,1,2,15,4,1
47,22020,1629028,0022000365,"FEB 07, 2021",PHX vs. BOS,W,39,7,11,0.636,0,1,0.0,2,2,1.0,2,9,11,3,0,1,3,3,16,20,1
