,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,201942,0022001078,"MAY 16, 2021",SAS vs. PHX,L,25,8,14,0.571,1,1,1.0,6,7,0.857,1,2,3,4,0,0,2,1,23,-4,1
1,22020,201942,0022000458,"MAY 13, 2021",SAS @ NYK,L,38,10,18,0.556,0,0,0.0,7,9,0.778,0,8,8,4,1,0,3,2,27,6,1
2,22020,201942,0022001043,"MAY 12, 2021",SAS @ BKN,L,30,9,14,0.643,0,0,0.0,3,4,0.75,0,2,2,5,1,0,2,4,21,-19,1
3,22020,201942,0022001029,"MAY 10, 2021",SAS vs. MIL,W,29,9,17,0.529,0,0,0.0,5,7,0.714,0,3,3,3,0,0,5,2,23,6,1
4,22020,201942,0022001018,"MAY 08, 2021",SAS @ POR,L,31,6,15,0.4,0,0,0.0,8,8,1.0,0,2,2,4,2,0,1,2,20,-9,1
5,22020,201942,0022001011,"MAY 07, 2021",SAS @ SAC,W,36,7,14,0.5,0,0,0.0,11,13,0.846,0,6,6,3,1,1,2,4,25,0,1
6,22020,201942,0022000996,"MAY 05, 2021",SAS @ UTA,L,18,3,8,0.375,0,0,0.0,0,0,0.0,0,1,1,3,1,0,0,1,6,-22,1
7,22020,201942,0022000981,"MAY 03, 2021",SAS @ UTA,L,33,10,17,0.588,0,0,0.0,2,2,1.0,0,1,1,6,3,1,0,3,22,-17,1
8,22020,201942,0022000950,"APR 30, 2021",SAS @ BOS,L,42,7,21,0.333,0,2,0.0,16,19,0.842,0,5,5,14,2,0,2,1,30,1,1
9,22020,201942,0022000938,"APR 28, 2021",SAS @ MIA,L,35,7,13,0.538,0,1,0.0,6,7,0.857,0,4,4,8,1,0,2,3,20,-9,1
10,22020,201942,0022000919,"APR 26, 2021",SAS @ WAS,W,41,12,23,0.522,0,0,0.0,13,13,1.0,1,1,2,10,0,0,2,3,37,5,1
11,22020,201942,0022000264,"APR 24, 2021",SAS @ NOP,W,37,10,21,0.476,0,3,0.0,12,12,1.0,2,5,7,8,1,0,5,2,32,5,1
12,22020,201942,0022000888,"APR 21, 2021",SAS vs. MIA,L,32,6,13,0.462,0,1,0.0,3,4,0.75,1,4,5,4,0,0,2,2,15,-14,1
13,22020,201942,0022000473,"APR 19, 2021",SAS @ IND,W,32,5,13,0.385,0,2,0.0,8,9,0.889,2,6,8,6,0,1,0,4,18,15,1
14,22020,201942,0022000853,"APR 16, 2021",SAS vs. POR,L,37,11,25,0.44,0,1,0.0,4,4,1.0,1,3,4,10,1,1,2,3,26,2,1
15,22020,201942,0022000831,"APR 14, 2021",SAS @ TOR,L,38,6,11,0.545,0,0,0.0,7,9,0.778,2,2,4,11,1,0,3,3,19,3,1
16,22020,201942,0022000816,"APR 12, 2021",SAS @ ORL,W,26,7,11,0.636,0,0,0.0,5,5,1.0,0,2,2,6,0,0,1,3,19,16,1
17,22020,201942,0022000810,"APR 11, 2021",SAS @ DAL,W,35,13,25,0.52,0,1,0.0,7,8,0.875,1,4,5,8,0,0,2,1,33,-5,1
18,22020,201942,0022000797,"APR 09, 2021",SAS @ DEN,L,37,8,14,0.571,0,0,0.0,8,8,1.0,1,2,3,12,1,0,3,3,24,0,1
19,22020,201942,0022000782,"APR 07, 2021",SAS @ DEN,L,30,5,13,0.385,0,0,0.0,4,6,0.667,1,3,4,4,2,0,4,1,14,-3,1
20,22020,201942,0022000767,"APR 05, 2021",SAS vs. CLE,L,27,4,9,0.444,0,1,0.0,12,13,0.923,1,3,4,2,0,0,1,1,20,-10,1
21,22020,201942,0022000751,"APR 03, 2021",SAS vs. IND,L,37,6,12,0.5,0,0,0.0,13,15,0.867,1,3,4,6,0,0,5,4,25,1,1
22,22020,201942,0022000735,"APR 01, 2021",SAS vs. ATL,L,47,14,27,0.519,0,1,0.0,8,10,0.8,1,4,5,9,0,0,1,4,36,-6,1
23,22020,201942,0022000728,"MAR 31, 2021",SAS vs. SAC,W,33,12,20,0.6,0,0,0.0,2,2,1.0,2,3,5,7,0,1,4,1,26,17,1
24,22020,201942,0022000714,"MAR 29, 2021",SAS vs. SAC,L,32,6,15,0.4,0,1,0.0,5,5,1.0,0,3,3,8,0,0,2,2,17,1,1
25,22020,201942,0022000697,"MAR 27, 2021",SAS vs. CHI,W,32,7,14,0.5,0,0,0.0,3,4,0.75,0,4,4,7,4,0,2,0,17,20,1
26,22020,201942,0022000680,"MAR 25, 2021",SAS vs. LAC,L,31,8,19,0.421,0,1,0.0,7,8,0.875,0,4,4,2,2,0,3,1,23,-16,1
27,22020,201942,0022000675,"MAR 24, 2021",SAS vs. LAC,L,28,7,18,0.389,0,0,0.0,5,5,1.0,0,3,3,3,1,0,4,2,19,-30,1
28,22020,201942,0022000655,"MAR 22, 2021",SAS vs. CHA,L,35,11,16,0.688,0,2,0.0,6,7,0.857,0,2,2,5,1,0,0,5,28,-12,1
29,22020,201942,0022000643,"MAR 20, 2021",SAS @ MIL,L,38,8,18,0.444,1,3,0.333,5,6,0.833,0,3,3,13,1,2,1,0,22,-5,1
30,22020,201942,0022000435,"MAR 19, 2021",SAS @ CLE,W,36,7,12,0.583,0,0,0.0,6,7,0.857,0,1,1,7,0,0,3,1,20,13,1
31,22020,201942,0022000567,"MAR 10, 2021",SAS @ DAL,L,37,12,19,0.632,1,1,1.0,5,8,0.625,0,0,0,11,4,0,1,4,30,-1,1
32,22020,201942,0022000556,"MAR 04, 2021",SAS vs. OKC,L,36,8,21,0.381,0,2,0.0,4,4,1.0,1,5,6,4,0,0,4,2,20,-20,1
33,22020,201942,0022000541,"MAR 02, 2021",SAS vs. NYK,W,30,2,5,0.4,0,0,0.0,6,6,1.0,0,4,4,11,4,0,0,1,10,12,1
