,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,200794,0022001076,"MAY 16, 2021",DEN @ POR,L,17,3,6,0.5,2,3,0.667,4,4,1.0,1,0,1,2,2,0,2,2,12,-9,1
1,22020,200794,0022001052,"MAY 13, 2021",DEN @ MIN,W,19,2,9,0.222,0,3,0.0,1,1,1.0,1,6,7,5,3,0,1,3,5,8,1
2,22020,200794,0022000448,"MAY 11, 2021",DEN @ CHA,W,15,3,6,0.5,0,1,0.0,0,1,0.0,1,0,1,1,1,1,3,1,6,-7,1
3,22020,200794,0022001008,"MAY 07, 2021",DEN @ UTA,L,26,7,10,0.7,2,4,0.5,3,4,0.75,0,1,1,2,1,0,1,1,19,-3,1
4,22020,200794,0022000995,"MAY 05, 2021",DEN vs. NYK,W,24,3,13,0.231,0,3,0.0,0,0,0.0,3,3,6,2,1,0,0,2,6,17,1
5,22020,200794,0022000966,"MAY 01, 2021",DEN @ LAC,W,15,5,10,0.5,0,1,0.0,0,0,0.0,2,1,3,1,0,1,1,4,10,9,1
6,22020,200794,0022000948,"APR 29, 2021",DEN vs. TOR,W,17,3,6,0.5,0,0,0.0,2,2,1.0,3,4,7,3,1,0,0,0,8,23,1
7,22020,200794,0022000940,"APR 28, 2021",DEN vs. NOP,W,19,3,7,0.429,0,3,0.0,1,1,1.0,0,5,5,2,2,1,0,2,7,14,1
8,22020,200794,0022000925,"APR 26, 2021",DEN vs. MEM,W,14,5,11,0.455,2,5,0.4,0,0,0.0,0,4,4,0,1,0,0,2,12,11,1
9,22020,200794,0022000903,"APR 23, 2021",DEN @ GSW,L,12,1,4,0.25,0,2,0.0,1,2,0.5,1,6,7,4,1,2,2,1,3,0,1
10,22020,200794,0022000890,"APR 21, 2021",DEN @ POR,W,12,3,9,0.333,1,4,0.25,2,2,1.0,1,2,3,2,0,1,0,2,9,-2,1
11,22020,200794,0022000874,"APR 19, 2021",DEN vs. MEM,W,13,5,6,0.833,0,1,0.0,2,4,0.5,0,5,5,2,1,1,2,0,12,-1,1
12,22020,200794,0022000851,"APR 16, 2021",DEN @ HOU,W,17,4,10,0.4,0,1,0.0,3,3,1.0,4,6,10,0,0,1,2,1,11,18,1
13,22020,200794,0022000838,"APR 14, 2021",DEN vs. MIA,W,13,1,5,0.2,0,2,0.0,0,0,0.0,0,5,5,3,0,1,0,1,2,10,1
14,22020,200794,0022000806,"APR 11, 2021",DEN vs. BOS,L,12,1,5,0.2,0,1,0.0,0,0,0.0,1,0,1,0,1,0,1,4,2,-23,1
15,22020,200794,0022000797,"APR 09, 2021",DEN vs. SAS,W,17,1,4,0.25,0,1,0.0,0,0,0.0,0,4,4,0,0,1,1,3,2,8,1
16,22020,200794,0022000321,"APR 06, 2021",DEN vs. DET,W,19,5,9,0.556,2,3,0.667,0,0,0.0,2,3,5,2,0,1,2,2,12,7,1
17,22020,200794,0022000761,"APR 04, 2021",DEN vs. ORL,W,6,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-7,1
18,22020,200794,0022000736,"APR 01, 2021",DEN @ LAC,W,13,2,4,0.5,1,1,1.0,0,0,0.0,1,2,3,2,0,0,0,3,5,-3,1
19,22020,200794,0022000719,"MAR 30, 2021",DEN vs. PHI,W,15,3,4,0.75,1,1,1.0,3,3,1.0,0,1,1,0,1,2,1,1,10,7,1
20,22020,200794,0022000705,"MAR 28, 2021",DEN vs. ATL,W,20,4,8,0.5,0,2,0.0,1,1,1.0,2,3,5,3,1,0,1,2,9,6,1
21,22020,200794,0022000689,"MAR 26, 2021",DEN @ NOP,W,30,6,12,0.5,2,4,0.5,2,3,0.667,3,4,7,3,2,1,1,2,16,3,1
22,22020,200794,0022000668,"MAR 24, 2021",DEN @ TOR,L,22,5,10,0.5,1,4,0.25,0,0,0.0,2,4,6,6,1,0,0,1,11,-13,1
