,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,203115,0022000903,"APR 23, 2021",DEN @ GSW,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,1
1,22020,203115,0022000890,"APR 21, 2021",DEN @ POR,W,34,5,13,0.385,2,8,0.25,2,3,0.667,1,5,6,4,1,0,4,2,14,4,1
2,22020,203115,0022000874,"APR 19, 2021",DEN vs. MEM,W,44,8,19,0.421,5,6,0.833,7,8,0.875,1,5,6,7,1,1,1,2,28,-1,1
3,22020,203115,0022000851,"APR 16, 2021",DEN @ HOU,W,30,3,10,0.3,1,6,0.167,5,6,0.833,0,1,1,2,1,0,2,2,12,16,1
4,22020,203115,0022000838,"APR 14, 2021",DEN vs. MIA,W,25,2,8,0.25,2,5,0.4,0,0,0.0,0,1,1,3,0,0,2,4,6,2,1
5,22020,203115,0022000821,"APR 12, 2021",DEN @ GSW,L,33,3,6,0.5,1,2,0.5,2,2,1.0,0,1,1,2,1,0,3,3,9,-11,1
6,22020,203115,0022000806,"APR 11, 2021",DEN vs. BOS,L,34,4,11,0.364,1,3,0.333,4,5,0.8,2,4,6,3,1,0,2,1,13,-4,1
7,22020,203115,0022000797,"APR 09, 2021",DEN vs. SAS,W,36,6,11,0.545,2,4,0.5,3,3,1.0,0,1,1,5,1,0,2,3,17,-12,1
8,22020,203115,0022000782,"APR 07, 2021",DEN vs. SAS,W,31,3,13,0.231,2,7,0.286,6,6,1.0,1,3,4,5,2,0,1,1,14,15,1
9,22020,203115,0022000321,"APR 06, 2021",DEN vs. DET,W,36,10,16,0.625,3,6,0.5,1,1,1.0,2,4,6,4,2,0,2,3,24,19,1
10,22020,203115,0022000761,"APR 04, 2021",DEN vs. ORL,W,35,5,11,0.455,2,4,0.5,3,4,0.75,2,6,8,4,1,1,3,0,15,12,1
11,22020,203115,0022000736,"APR 01, 2021",DEN @ LAC,W,35,7,14,0.5,3,6,0.5,2,3,0.667,0,3,3,4,1,0,1,1,19,9,1
12,22020,203115,0022000719,"MAR 30, 2021",DEN vs. PHI,W,33,0,7,0.0,0,3,0.0,4,4,1.0,1,6,7,6,0,0,1,3,4,-2,1
13,22020,203115,0022000705,"MAR 28, 2021",DEN vs. ATL,W,32,5,13,0.385,1,4,0.25,1,3,0.333,1,5,6,3,1,0,2,1,12,18,1
14,22020,203115,0022000689,"MAR 26, 2021",DEN @ NOP,W,37,1,3,0.333,1,2,0.5,2,2,1.0,0,2,2,1,1,3,2,1,5,23,1
15,22020,203115,0022000668,"MAR 24, 2021",DEN @ TOR,L,23,0,8,0.0,0,3,0.0,0,0,0.0,1,2,3,0,1,1,2,2,0,-20,1
16,22020,203115,0022000661,"MAR 23, 2021",DEN @ ORL,W,36,6,14,0.429,2,7,0.286,3,4,0.75,0,6,6,1,3,1,2,1,17,10,1
17,22020,203115,0022000646,"MAR 21, 2021",DEN vs. NOP,L,36,7,19,0.368,2,9,0.222,0,0,0.0,1,2,3,6,2,0,0,1,16,3,1
18,22020,203115,0022000637,"MAR 19, 2021",DEN vs. CHI,W,41,6,15,0.4,1,8,0.125,3,6,0.5,2,4,6,3,0,0,0,5,16,8,1
19,22020,203115,0022000624,"MAR 17, 2021",DEN vs. CHA,W,33,8,15,0.533,2,8,0.25,5,5,1.0,2,2,4,4,0,0,4,1,23,23,1
20,22020,203115,0022000606,"MAR 15, 2021",DEN vs. IND,W,39,6,16,0.375,5,7,0.714,3,4,0.75,1,5,6,5,1,2,1,1,20,18,1
21,22020,203115,0022000592,"MAR 13, 2021",DEN vs. DAL,L,36,8,17,0.471,5,10,0.5,2,2,1.0,1,3,4,2,1,0,2,3,23,-9,1
22,22020,203115,0022000580,"MAR 12, 2021",DEN @ MEM,W,31,8,14,0.571,5,10,0.5,0,1,0.0,1,0,1,4,3,0,2,0,21,15,1
23,22020,203115,0022000553,"MAR 04, 2021",DEN @ IND,W,30,7,9,0.778,2,2,1.0,0,0,0.0,0,6,6,1,0,1,4,1,16,-12,1
24,22020,203115,0022000540,"MAR 02, 2021",DEN @ MIL,W,34,6,11,0.545,2,6,0.333,0,0,0.0,0,8,8,5,1,1,2,1,14,13,1
25,22020,203115,0022000531,"MAR 01, 2021",DEN @ CHI,W,36,5,13,0.385,1,4,0.25,3,3,1.0,3,3,6,2,1,0,2,1,14,9,1
26,22020,203115,0022000518,"FEB 27, 2021",DEN @ OKC,W,28,7,14,0.5,1,2,0.5,0,0,0.0,1,5,6,5,1,0,1,1,15,27,1
27,22020,203115,0022000502,"FEB 25, 2021",DEN vs. WAS,L,22,1,7,0.143,0,5,0.0,0,0,0.0,0,4,4,1,1,0,3,3,2,-2,1
28,22020,203115,0022000487,"FEB 23, 2021",DEN vs. POR,W,31,4,11,0.364,0,3,0.0,1,1,1.0,3,4,7,2,0,0,0,0,9,-4,1
29,22020,203115,0022000470,"FEB 21, 2021",DEN @ ATL,L,26,6,11,0.545,3,5,0.6,0,1,0.0,0,3,3,3,0,1,1,1,15,-11,1
30,22020,203115,0022000563,"FEB 19, 2021",DEN @ CLE,W,34,3,9,0.333,1,3,0.333,0,0,0.0,0,2,2,3,1,0,4,0,7,16,1
31,22020,203115,0022000401,"FEB 12, 2021",DEN vs. OKC,W,36,4,8,0.5,2,3,0.667,0,0,0.0,1,4,5,5,1,0,3,1,10,15,1
32,22020,203115,0022000388,"FEB 10, 2021",DEN vs. CLE,W,27,7,10,0.7,2,3,0.667,0,1,0.0,0,2,2,0,0,0,2,2,16,29,1
33,22020,203115,0022000373,"FEB 08, 2021",DEN vs. MIL,L,39,9,16,0.563,3,5,0.6,3,3,1.0,0,1,1,4,2,0,3,3,24,-19,1
34,22020,203115,0022000352,"FEB 06, 2021",DEN @ SAC,L,37,4,12,0.333,1,5,0.2,2,2,1.0,0,4,4,5,0,0,3,2,11,3,1
35,22020,203115,0022000341,"FEB 04, 2021",DEN @ LAL,L,36,3,8,0.375,1,4,0.25,2,2,1.0,1,1,2,4,1,0,2,2,9,-8,1
36,22020,203115,0022000306,"JAN 31, 2021",DEN vs. UTA,W,37,6,11,0.545,5,6,0.833,1,2,0.5,0,3,3,6,0,1,0,4,18,13,1
37,22020,203115,0022000296,"JAN 29, 2021",DEN @ SAS,L,30,4,9,0.444,1,2,0.5,0,0,0.0,1,0,1,2,0,0,1,3,9,0,1
38,22020,203115,0022000275,"JAN 27, 2021",DEN @ MIA,W,21,4,8,0.5,2,5,0.4,0,0,0.0,0,3,3,1,0,1,3,1,10,12,1
39,22020,203115,0022000265,"JAN 25, 2021",DEN @ DAL,W,26,2,9,0.222,0,4,0.0,2,2,1.0,0,7,7,5,0,0,2,1,6,-6,1
40,22020,203115,0022000248,"JAN 23, 2021",DEN @ PHX,W,21,0,5,0.0,0,3,0.0,1,2,0.5,0,2,2,2,1,0,2,1,1,-9,1
41,22020,203115,0022000238,"JAN 22, 2021",DEN @ PHX,W,33,5,10,0.5,1,2,0.5,6,6,1.0,0,4,4,2,0,0,1,1,17,-5,1
42,22020,203115,0022000213,"JAN 19, 2021",DEN vs. OKC,W,25,5,7,0.714,3,4,0.75,0,0,0.0,0,3,3,6,1,0,4,2,13,15,1
43,22020,203115,0022000200,"JAN 17, 2021",DEN vs. UTA,L,26,1,6,0.167,0,3,0.0,0,0,0.0,1,4,5,4,0,1,1,2,2,-2,1
44,22020,203115,0022000177,"JAN 14, 2021",DEN vs. GSW,W,32,6,15,0.4,3,8,0.375,2,3,0.667,1,3,4,3,1,1,0,4,17,5,1
45,22020,203115,0022000158,"JAN 12, 2021",DEN @ BKN,L,38,8,14,0.571,6,8,0.75,0,0,0.0,0,2,2,1,3,1,1,2,22,-13,1
46,22020,203115,0022000144,"JAN 10, 2021",DEN @ NYK,W,22,2,7,0.286,0,2,0.0,1,2,0.5,0,2,2,4,0,0,0,1,5,1,1
47,22020,203115,0022000133,"JAN 09, 2021",DEN @ PHI,W,24,6,10,0.6,0,1,0.0,2,2,1.0,2,1,3,3,3,1,3,0,14,13,1
48,22020,203115,0022000120,"JAN 07, 2021",DEN vs. DAL,L,34,3,7,0.429,2,5,0.4,0,0,0.0,1,6,7,2,1,0,1,3,8,-10,1
49,22020,203115,0022000104,"JAN 05, 2021",DEN vs. MIN,W,36,7,14,0.5,2,7,0.286,4,6,0.667,0,7,7,3,2,0,2,2,20,11,1
