,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22018,2200,0021800999,"MAR 10, 2019",MIL @ SAS,L,15,1,3,0.333,1,1,1.0,0,0,0.0,0,3,3,1,0,0,0,0,3,-20,1
1,22018,2200,0021800975,"MAR 07, 2019",MIL vs. IND,W,11,0,1,0.0,0,1,0.0,1,2,0.5,0,5,5,0,0,1,1,1,1,1,1
2,22018,2200,0021800955,"MAR 04, 2019",MIL @ PHX,L,5,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,0,0,1,1
3,22018,2200,0021800896,"FEB 24, 2019",SAS @ NYK,L,6,0,2,0.0,0,0,0.0,0,0,0.0,2,3,5,1,0,0,0,1,0,1,1
4,22018,2200,0021800825,"FEB 09, 2019",SAS @ UTA,L,7,2,3,0.667,0,0,0.0,1,2,0.5,0,2,2,2,1,0,0,0,5,1,1
5,22018,2200,0021800810,"FEB 06, 2019",SAS @ GSW,L,5,0,1,0.0,0,0,0.0,1,2,0.5,0,2,2,1,0,1,0,0,1,-7,1
6,22018,2200,0021800795,"FEB 04, 2019",SAS @ SAC,L,6,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,3,2,-5,1
7,22018,2200,0021800779,"FEB 02, 2019",SAS vs. NOP,W,15,3,6,0.5,0,0,0.0,0,0,0.0,2,2,4,4,0,0,1,0,6,6,1
8,22018,2200,0021800767,"JAN 31, 2019",SAS vs. BKN,W,6,1,4,0.25,0,0,0.0,0,0,0.0,2,2,4,2,1,0,0,0,2,-2,1
9,22018,2200,0021800754,"JAN 29, 2019",SAS vs. PHX,W,3,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-5,1
10,22018,2200,0021800742,"JAN 27, 2019",SAS vs. WAS,W,9,1,4,0.25,1,1,1.0,2,2,1.0,2,5,7,0,0,0,1,2,5,5,1
11,22018,2200,0021800730,"JAN 26, 2019",SAS @ NOP,W,22,6,8,0.75,0,1,0.0,1,2,0.5,1,8,9,4,1,0,1,1,13,11,1
12,22018,2200,0021800690,"JAN 20, 2019",SAS vs. LAC,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,1
13,22018,2200,0021800674,"JAN 18, 2019",SAS @ MIN,W,11,1,2,0.5,0,0,0.0,1,2,0.5,1,4,5,0,0,0,1,0,3,-9,1
14,22018,2200,0021800661,"JAN 16, 2019",SAS @ DAL,W,5,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-6,1
15,22018,2200,0021800647,"JAN 14, 2019",SAS vs. CHA,L,11,0,1,0.0,0,0,0.0,2,2,1.0,0,3,3,1,0,1,1,0,2,0,1
16,22018,2200,0021800634,"JAN 12, 2019",SAS @ OKC,L,14,1,3,0.333,0,1,0.0,0,0,0.0,0,6,6,0,0,0,1,2,2,-9,1
17,22018,2200,0021800619,"JAN 10, 2019",SAS vs. OKC,W,16,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,3,1,2,0,2,0,-4,1
18,22018,2200,0021800611,"JAN 09, 2019",SAS @ MEM,L,20,2,5,0.4,0,0,0.0,3,4,0.75,1,11,12,1,0,0,1,0,7,-2,1
19,22018,2200,0021800591,"JAN 07, 2019",SAS @ DET,W,8,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,1,0,0,2,1,1
20,22018,2200,0021800545,"DEC 31, 2018",SAS vs. BOS,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,0,1,0,1,1
21,22018,2200,0021800137,"NOV 04, 2018",SAS vs. ORL,L,23,4,7,0.571,1,2,0.5,3,6,0.5,1,7,8,5,0,2,0,3,12,3,1
22,22018,2200,0021800130,"NOV 03, 2018",SAS vs. NOP,W,13,1,3,0.333,0,0,0.0,0,0,0.0,0,4,4,3,0,1,1,3,2,3,1
23,22018,2200,0021800110,"OCT 31, 2018",SAS @ PHX,W,16,4,7,0.571,0,0,0.0,0,0,0.0,0,9,9,4,0,3,1,1,8,17,1
24,22018,2200,0021800094,"OCT 29, 2018",SAS vs. DAL,W,15,0,1,0.0,0,0,0.0,0,0,0.0,0,5,5,5,1,2,2,2,0,12,1
25,22018,2200,0021800082,"OCT 27, 2018",SAS vs. LAL,W,17,4,5,0.8,0,1,0.0,3,4,0.75,5,7,12,0,0,0,1,2,11,6,1
26,22018,2200,0021800058,"OCT 24, 2018",SAS vs. IND,L,15,2,7,0.286,0,0,0.0,0,0,0.0,1,1,2,2,0,1,1,1,4,-24,1
27,22018,2200,0021800048,"OCT 22, 2018",SAS @ LAL,W,18,2,4,0.5,1,2,0.5,4,4,1.0,0,4,4,3,0,0,0,1,9,-4,1
28,22018,2200,0021800034,"OCT 20, 2018",SAS @ POR,L,17,4,5,0.8,1,1,1.0,1,2,0.5,1,3,4,2,0,0,0,1,10,-6,1
29,22018,2200,0021800010,"OCT 17, 2018",SAS vs. MIN,W,23,1,4,0.25,1,1,1.0,2,2,1.0,3,4,7,6,0,0,1,2,5,-2,1
