,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22018,201563,0021800798,"FEB 05, 2019",LAL @ IND,L,12,0,8,0.0,0,2,0.0,0,0,0.0,1,4,5,3,0,0,1,1,0,-12,1
1,22018,201563,0021800782,"FEB 02, 2019",LAL @ GSW,L,8,2,4,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,1,6,0,1
2,22018,201563,0021800769,"JAN 31, 2019",LAL @ LAC,W,6,1,2,0.5,0,0,0.0,2,2,1.0,0,3,3,0,0,0,0,0,4,3,1
3,22018,201563,0021800755,"JAN 29, 2019",LAL vs. PHI,L,10,2,6,0.333,0,0,0.0,0,0,0.0,2,3,5,0,1,0,1,1,4,-13,1
4,22018,201563,0021800743,"JAN 27, 2019",LAL vs. PHX,W,26,4,12,0.333,0,0,0.0,0,0,0.0,3,1,4,6,1,3,3,5,8,12,1
5,22018,201563,0021800719,"JAN 24, 2019",LAL vs. MIN,L,12,4,7,0.571,0,1,0.0,1,2,0.5,0,1,1,1,0,0,1,3,9,-9,1
6,22018,201563,0021800701,"JAN 21, 2019",LAL vs. GSW,L,18,7,8,0.875,0,0,0.0,1,2,0.5,0,5,5,2,0,1,1,1,15,-2,1
7,22018,201563,0021800686,"JAN 19, 2019",LAL @ HOU,L,9,3,7,0.429,0,1,0.0,2,2,1.0,1,0,1,0,0,1,1,1,8,4,1
8,22018,201563,0021800670,"JAN 17, 2019",LAL @ OKC,W,9,2,6,0.333,0,1,0.0,1,1,1.0,0,2,2,2,1,0,2,1,5,6,1
9,22018,201563,0021800656,"JAN 15, 2019",LAL vs. CHI,W,11,1,4,0.25,0,0,0.0,2,4,0.5,1,3,4,0,0,0,2,1,4,-8,1
10,22018,201563,0021800644,"JAN 13, 2019",LAL vs. CLE,L,7,3,7,0.429,0,0,0.0,2,3,0.667,1,0,1,0,1,0,0,2,8,2,1
11,22018,201563,0021800627,"JAN 11, 2019",LAL @ UTA,L,18,6,15,0.4,0,3,0.0,5,6,0.833,1,2,3,1,2,1,1,3,17,-5,1
12,22018,201563,0021800616,"JAN 09, 2019",LAL vs. DET,W,19,9,13,0.692,1,2,0.5,0,0,0.0,0,2,2,4,0,2,2,2,19,-1,1
13,22018,201563,0021800596,"JAN 07, 2019",LAL @ DAL,W,9,5,6,0.833,0,0,0.0,3,5,0.6,0,0,0,1,0,1,0,1,13,5,1
14,22018,201563,0021800585,"JAN 06, 2019",LAL @ MIN,L,21,5,8,0.625,1,3,0.333,0,0,0.0,0,5,5,1,1,1,5,3,11,-9,1
15,22018,201563,0021800574,"JAN 04, 2019",LAL vs. NYK,L,12,2,3,0.667,0,0,0.0,2,4,0.5,0,4,4,1,0,0,0,1,6,2,1
16,22018,201563,0021800375,"DEC 07, 2018",LAL @ SAS,L,8,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,3,4,-6,1
17,22018,201563,0021800364,"DEC 05, 2018",LAL vs. SAS,W,4,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-8,1
18,22018,201563,0021800337,"DEC 02, 2018",LAL vs. PHX,W,13,6,9,0.667,1,1,1.0,1,1,1.0,0,4,4,1,0,0,0,0,14,14,1
19,22018,201563,0021800328,"NOV 30, 2018",LAL vs. DAL,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,0,1,1
20,22018,201563,0021800317,"NOV 29, 2018",LAL vs. IND,W,9,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,1,1,0,2,4,6,-9,1
21,22018,201563,0021800304,"NOV 27, 2018",LAL @ DEN,L,13,3,7,0.429,0,1,0.0,2,2,1.0,1,0,1,0,0,0,1,1,8,-7,1
22,22018,201563,0021800227,"NOV 17, 2018",LAL @ ORL,L,9,3,6,0.5,0,1,0.0,1,1,1.0,1,0,1,0,1,0,0,4,7,5,1
23,22018,201563,0021800066,"OCT 25, 2018",LAL vs. DEN,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-1,1
24,22018,201563,0021800048,"OCT 22, 2018",LAL vs. SAS,L,6,1,3,0.333,0,0,0.0,1,2,0.5,1,1,2,0,0,0,1,2,3,1,1
25,22018,201563,0021800016,"OCT 18, 2018",LAL @ POR,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4,1
