,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22018,1713,0021801220,"APR 10, 2019",ATL vs. IND,L,12,0,4,0.0,0,3,0.0,1,2,0.5,0,0,0,0,0,1,0,2,1,-13,1
1,22018,1713,0021801202,"APR 07, 2019",ATL @ MIL,L,31,1,10,0.1,0,7,0.0,3,3,1.0,1,8,9,2,0,1,1,4,5,11,1
2,22018,1713,0021801181,"APR 05, 2019",ATL @ ORL,L,22,3,6,0.5,3,5,0.6,2,2,1.0,0,0,0,1,1,2,2,1,11,-3,1
3,22018,1713,0021801162,"APR 02, 2019",ATL @ SAS,L,28,3,5,0.6,0,2,0.0,2,2,1.0,1,1,2,5,0,0,1,0,8,-10,1
4,22018,1713,0021801145,"MAR 31, 2019",ATL vs. MIL,W,19,3,11,0.273,1,8,0.125,2,2,1.0,0,2,2,0,1,1,0,1,9,-2,1
5,22018,1713,0021801131,"MAR 29, 2019",ATL vs. POR,L,16,3,8,0.375,3,7,0.429,0,0,0.0,1,2,3,0,1,0,0,3,9,-5,1
6,22018,1713,0021801113,"MAR 26, 2019",ATL @ NOP,W,19,4,10,0.4,4,8,0.5,0,0,0.0,0,3,3,2,0,1,1,2,12,2,1
7,22018,1713,0021801088,"MAR 23, 2019",ATL vs. PHI,W,17,1,8,0.125,1,6,0.167,0,0,0.0,0,3,3,1,0,1,2,1,3,-12,1
8,22018,1713,0021801076,"MAR 21, 2019",ATL vs. UTA,W,22,2,4,0.5,2,4,0.5,4,6,0.667,0,6,6,2,1,1,0,2,10,1,1
9,22018,1713,0021801060,"MAR 19, 2019",ATL vs. HOU,L,27,5,8,0.625,5,8,0.625,0,0,0.0,0,3,3,2,1,0,0,2,15,-2,1
10,22018,1713,0021801046,"MAR 17, 2019",ATL @ ORL,L,27,3,8,0.375,2,6,0.333,0,0,0.0,0,0,0,3,2,0,0,1,8,2,2
11,22018,1713,0021801034,"MAR 16, 2019",ATL @ BOS,L,21,6,11,0.545,4,6,0.667,0,0,0.0,2,1,3,0,1,0,1,2,16,0,2
