,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22018,1628995,0021801223,"APR 10, 2019",NYK vs. DET,L,28,3,12,0.25,0,6,0.0,3,4,0.75,1,6,7,1,0,0,3,1,9,-26,1
1,22018,1628995,0021801213,"APR 09, 2019",NYK @ CHI,W,34,5,16,0.313,4,8,0.5,3,4,0.75,2,8,10,2,0,0,1,2,17,12,1
2,22018,1628995,0021801204,"APR 07, 2019",NYK vs. WAS,W,32,5,14,0.357,1,7,0.143,5,8,0.625,0,7,7,5,1,1,0,1,16,-3,1
3,22018,1628995,0021801184,"APR 05, 2019",NYK @ HOU,L,31,5,14,0.357,1,4,0.25,2,7,0.286,0,5,5,0,0,0,2,1,13,-35,1
4,22018,1628995,0021801166,"APR 03, 2019",NYK @ ORL,L,34,7,13,0.538,3,5,0.6,4,4,1.0,1,3,4,1,2,1,2,1,21,-6,1
5,22018,1628995,0021801155,"APR 01, 2019",NYK vs. CHI,W,40,6,15,0.4,2,6,0.333,5,6,0.833,2,7,9,3,0,1,5,3,19,-1,1
6,22018,1628995,0021801141,"MAR 30, 2019",NYK vs. MIA,L,40,7,16,0.438,2,8,0.25,0,0,0.0,0,1,1,0,1,0,3,4,16,-3,1
7,22018,1628995,0021801125,"MAR 28, 2019",NYK vs. TOR,L,27,3,10,0.3,2,5,0.4,1,4,0.25,1,2,3,1,1,2,2,2,9,-23,1
8,22018,1628995,0021801095,"MAR 24, 2019",NYK vs. LAC,L,19,4,9,0.444,2,4,0.5,1,2,0.5,0,1,1,0,0,0,0,1,11,5,1
9,22018,1628995,0021801082,"MAR 22, 2019",NYK vs. DEN,L,34,6,16,0.375,3,8,0.375,4,5,0.8,0,3,3,1,1,0,1,2,19,-23,1
10,22018,1628995,0021801068,"MAR 20, 2019",NYK vs. UTA,L,47,10,17,0.588,3,6,0.5,4,6,0.667,0,8,8,3,0,1,2,1,27,-14,1
11,22018,1628995,0021801053,"MAR 18, 2019",NYK @ TOR,L,28,4,14,0.286,2,6,0.333,2,2,1.0,1,5,6,1,2,0,1,2,12,-18,1
12,22018,1628995,0021801042,"MAR 17, 2019",NYK vs. LAL,W,37,8,14,0.571,3,5,0.6,0,0,0.0,0,5,5,1,1,0,3,5,19,7,2
13,22018,1628995,0021801032,"MAR 15, 2019",NYK @ SAS,L,25,2,7,0.286,1,2,0.5,2,4,0.5,0,0,0,1,0,1,0,1,7,-13,2
14,22018,1628995,0021801007,"MAR 12, 2019",NYK @ IND,L,25,5,9,0.556,4,5,0.8,2,2,1.0,0,4,4,1,0,0,0,5,16,-15,1
15,22018,1628995,0021800998,"MAR 10, 2019",NYK @ MIN,L,27,5,11,0.455,1,3,0.333,2,2,1.0,1,4,5,4,1,0,2,1,13,-9,1
16,22018,1628995,0021800986,"MAR 09, 2019",NYK vs. SAC,L,23,3,12,0.25,1,4,0.25,0,0,0.0,0,4,4,2,0,0,2,2,7,3,1
17,22018,1628995,0021800972,"MAR 06, 2019",NYK @ PHX,L,24,1,5,0.2,0,0,0.0,5,6,0.833,1,1,2,0,1,0,0,2,7,-13,1
18,22018,1628995,0021800957,"MAR 04, 2019",NYK @ SAC,L,21,4,6,0.667,1,1,1.0,2,2,1.0,1,2,3,0,2,0,0,2,11,-6,1
19,22018,1628995,0021800947,"MAR 03, 2019",NYK @ LAC,L,24,1,6,0.167,0,1,0.0,4,5,0.8,0,3,3,0,1,0,1,1,6,-11,1
20,22018,1628995,0021800924,"FEB 28, 2019",NYK vs. CLE,L,22,3,12,0.25,0,4,0.0,2,4,0.5,5,1,6,2,0,0,1,4,8,-11,1
