,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22018,203507,0021801202,"APR 07, 2019",MIL vs. ATL,W,25,10,15,0.667,2,5,0.4,8,12,0.667,3,6,9,3,1,3,1,0,30,16,1
1,22018,203507,0021801177,"APR 04, 2019",MIL @ PHI,W,35,13,22,0.591,3,7,0.429,16,21,0.762,0,13,13,6,0,5,0,2,45,9,1
2,22018,203507,0021801154,"APR 01, 2019",MIL @ BKN,W,30,9,23,0.391,1,3,0.333,9,11,0.818,5,6,11,2,1,1,4,4,28,6,1
3,22018,203507,0021801127,"MAR 28, 2019",MIL vs. LAC,W,32,10,18,0.556,2,6,0.333,12,14,0.857,0,9,9,5,1,1,1,3,34,1,1
4,22018,203507,0021801111,"MAR 26, 2019",MIL vs. HOU,W,33,7,15,0.467,0,2,0.0,5,7,0.714,2,12,14,4,1,1,5,3,19,7,1
5,22018,203507,0021801096,"MAR 24, 2019",MIL vs. CLE,W,32,11,16,0.688,0,3,0.0,4,6,0.667,0,10,10,7,0,4,4,3,26,23,1
6,22018,203507,0021801085,"MAR 22, 2019",MIL vs. MIA,W,28,12,19,0.632,1,4,0.25,2,4,0.5,2,6,8,7,1,2,3,3,27,7,1
7,22018,203507,0021801043,"MAR 17, 2019",MIL vs. PHI,L,36,15,26,0.577,3,8,0.375,19,21,0.905,1,15,16,7,2,1,1,1,52,12,2
8,22018,203507,0021801029,"MAR 15, 2019",MIL @ MIA,W,35,12,19,0.632,1,4,0.25,8,11,0.727,2,14,16,9,2,3,6,4,33,19,2
9,22018,203507,0021801010,"MAR 12, 2019",MIL @ NOP,W,26,7,13,0.538,0,4,0.0,10,10,1.0,2,7,9,5,0,0,6,4,24,17,1
10,22018,203507,0021800999,"MAR 10, 2019",MIL @ SAS,L,35,10,18,0.556,1,4,0.25,6,10,0.6,3,10,13,6,0,1,0,2,27,-4,1
11,22018,203507,0021800990,"MAR 09, 2019",MIL vs. CHA,W,30,7,11,0.636,2,4,0.5,10,10,1.0,3,10,13,6,1,1,5,3,26,14,1
12,22018,203507,0021800975,"MAR 07, 2019",MIL vs. IND,W,33,10,17,0.588,1,4,0.25,8,8,1.0,1,11,12,5,0,1,6,3,29,20,1
13,22018,203507,0021800955,"MAR 04, 2019",MIL @ PHX,L,34,8,14,0.571,0,1,0.0,5,10,0.5,2,11,13,6,3,0,6,6,21,-5,1
14,22018,203507,0021800943,"MAR 02, 2019",MIL @ UTA,L,32,15,26,0.577,2,3,0.667,11,19,0.579,3,11,14,8,2,1,4,3,43,19,1
15,22018,203507,0021800934,"MAR 01, 2019",MIL @ LAL,W,32,7,14,0.5,0,2,0.0,2,4,0.5,2,13,15,6,0,3,4,4,16,3,1
16,22018,203507,0021800920,"FEB 27, 2019",MIL @ SAC,W,24,7,12,0.583,0,3,0.0,3,5,0.6,1,6,7,2,0,2,1,0,17,-24,1
17,22018,203507,0021800891,"FEB 23, 2019",MIL vs. MIN,W,33,9,16,0.563,3,4,0.75,6,6,1.0,1,9,10,7,1,2,3,2,27,15,1
18,22018,203507,0021800870,"FEB 21, 2019",MIL vs. BOS,W,37,11,19,0.579,1,2,0.5,7,10,0.7,2,11,13,6,1,2,4,2,30,-10,1
19,22018,203507,0021800854,"FEB 13, 2019",MIL @ IND,W,38,12,22,0.545,0,2,0.0,9,10,0.9,7,12,19,11,2,1,2,1,33,18,1
20,22018,203507,0021800843,"FEB 11, 2019",MIL @ CHI,W,35,9,13,0.692,2,3,0.667,9,14,0.643,2,15,17,8,0,3,6,3,29,21,1
21,22018,203507,0021800821,"FEB 08, 2019",MIL @ DAL,W,31,13,19,0.684,1,3,0.333,2,2,1.0,2,14,16,5,0,1,3,3,29,25,1
22,22018,203507,0021800806,"FEB 06, 2019",MIL vs. WAS,W,31,17,21,0.81,3,3,1.0,6,11,0.545,2,4,6,4,3,0,4,4,43,2,1
23,22018,203507,0021800792,"FEB 04, 2019",MIL @ BKN,W,32,12,19,0.632,0,2,0.0,6,8,0.75,2,13,15,9,0,3,4,2,30,7,1
24,22018,203507,0021800778,"FEB 02, 2019",MIL @ WAS,W,33,10,20,0.5,0,3,0.0,17,17,1.0,1,9,10,2,1,0,4,4,37,22,1
25,22018,203507,0021800766,"JAN 31, 2019",MIL @ TOR,W,28,7,13,0.538,1,4,0.25,4,5,0.8,1,8,9,5,4,2,1,5,19,12,1
26,22018,203507,0021800750,"JAN 29, 2019",MIL @ DET,W,35,8,16,0.5,1,4,0.25,4,5,0.8,1,7,8,11,3,2,2,5,21,10,1
27,22018,203507,0021800738,"JAN 27, 2019",MIL @ OKC,L,35,8,22,0.364,3,5,0.6,8,12,0.667,4,14,18,4,1,0,4,4,27,0,1
28,22018,203507,0021800727,"JAN 25, 2019",MIL vs. CHA,W,38,14,21,0.667,0,2,0.0,6,8,0.75,1,13,14,3,3,3,2,5,34,5,1
29,22018,203507,0021800694,"JAN 21, 2019",MIL vs. DAL,W,36,10,20,0.5,1,2,0.5,10,12,0.833,3,12,15,5,0,0,5,4,31,10,1
30,22018,203507,0021800682,"JAN 19, 2019",MIL @ ORL,W,32,10,17,0.588,1,3,0.333,4,6,0.667,2,11,13,5,2,0,5,3,25,20,1
31,22018,203507,0021800660,"JAN 16, 2019",MIL @ MEM,W,22,10,14,0.714,0,1,0.0,7,8,0.875,1,10,11,3,1,2,1,4,27,9,1
32,22018,203507,0021800654,"JAN 15, 2019",MIL vs. MIA,W,25,4,9,0.444,0,0,0.0,4,8,0.5,1,9,10,10,3,0,2,2,12,24,1
33,22018,203507,0021800640,"JAN 13, 2019",MIL @ ATL,W,31,9,17,0.529,1,3,0.333,14,19,0.737,2,4,6,4,3,1,4,3,33,20,1
34,22018,203507,0021800610,"JAN 09, 2019",MIL @ HOU,W,37,8,16,0.5,0,1,0.0,11,14,0.786,4,17,21,5,1,0,3,2,27,14,1
35,22018,203507,0021800594,"JAN 07, 2019",MIL vs. UTA,W,35,13,30,0.433,0,4,0.0,4,6,0.667,3,7,10,2,1,2,1,6,30,7,1
36,22018,203507,0021800580,"JAN 05, 2019",MIL vs. TOR,L,40,16,25,0.64,3,5,0.6,8,11,0.727,1,17,18,4,1,0,6,2,43,-8,1
37,22018,203507,0021800572,"JAN 04, 2019",MIL vs. ATL,W,19,6,8,0.75,0,1,0.0,4,6,0.667,1,7,8,10,1,2,0,2,16,21,1
38,22018,203507,0021800550,"JAN 01, 2019",MIL vs. DET,W,26,6,11,0.545,0,1,0.0,3,5,0.6,0,8,8,7,1,3,3,5,15,15,1
39,22018,203507,0021800527,"DEC 29, 2018",MIL vs. BKN,W,34,13,17,0.765,2,3,0.667,3,5,0.6,2,8,10,10,2,3,4,2,31,7,1
40,22018,203507,0021800513,"DEC 27, 2018",MIL vs. NYK,W,35,10,20,0.5,1,4,0.25,10,14,0.714,2,12,14,8,1,4,6,3,31,-2,1
41,22018,203507,0021800497,"DEC 25, 2018",MIL @ NYK,W,35,13,21,0.619,0,2,0.0,4,7,0.571,2,12,14,3,4,2,2,3,30,15,1
42,22018,203507,0021800482,"DEC 22, 2018",MIL @ MIA,L,34,3,12,0.25,0,2,0.0,3,4,0.75,0,13,13,3,0,2,4,5,9,-9,1
43,22018,203507,0021800473,"DEC 21, 2018",MIL @ BOS,W,33,8,13,0.615,1,3,0.333,13,17,0.765,3,5,8,5,0,3,4,3,30,14,1
44,22018,203507,0021800462,"DEC 19, 2018",MIL vs. NOP,W,34,8,13,0.615,0,0,0.0,9,13,0.692,1,7,8,8,2,1,6,4,25,9,1
45,22018,203507,0021800443,"DEC 17, 2018",MIL @ DET,W,31,15,21,0.714,0,3,0.0,2,2,1.0,3,9,12,5,0,2,6,5,32,-8,1
46,22018,203507,0021800423,"DEC 14, 2018",MIL @ CLE,W,38,14,19,0.737,0,0,0.0,16,21,0.762,4,10,14,8,0,2,4,5,44,25,1
47,22018,203507,0021800407,"DEC 12, 2018",MIL @ IND,L,31,4,6,0.667,1,2,0.5,3,6,0.5,2,8,10,7,0,0,4,5,12,-31,1
48,22018,203507,0021800388,"DEC 09, 2018",MIL @ TOR,W,37,8,15,0.533,1,3,0.333,2,3,0.667,5,14,19,6,0,1,2,3,19,9,1
49,22018,203507,0021800377,"DEC 07, 2018",MIL vs. GSW,L,34,8,13,0.615,0,2,0.0,6,9,0.667,4,11,15,5,2,2,4,5,22,-3,1
