,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22018,200752,0021801227,"APR 10, 2019",SAS vs. DAL,W,28,2,10,0.2,0,2,0.0,3,4,0.75,0,10,10,3,0,0,2,0,7,1,1
1,22018,200752,0021801196,"APR 07, 2019",SAS @ CLE,W,17,4,6,0.667,0,1,0.0,0,1,0.0,1,5,6,1,1,0,6,4,8,6,1
2,22018,200752,0021801182,"APR 05, 2019",SAS @ WAS,W,27,7,9,0.778,1,2,0.5,3,3,1.0,0,6,6,4,1,0,1,3,18,17,1
3,22018,200752,0021801173,"APR 03, 2019",SAS @ DEN,L,20,3,13,0.231,0,3,0.0,3,5,0.6,3,5,8,2,1,0,1,3,9,-7,1
4,22018,200752,0021801162,"APR 02, 2019",SAS vs. ATL,W,25,3,10,0.3,0,2,0.0,0,0,0.0,1,10,11,4,1,0,2,0,6,-2,1
5,22018,200752,0021801149,"MAR 31, 2019",SAS vs. SAC,L,31,8,12,0.667,2,4,0.5,0,0,0.0,1,8,9,3,0,0,3,2,18,-14,1
6,22018,200752,0021801129,"MAR 28, 2019",SAS vs. CLE,W,27,4,10,0.4,2,4,0.5,2,2,1.0,0,8,8,1,0,0,1,1,12,16,1
7,22018,200752,0021801107,"MAR 26, 2019",SAS @ CHA,L,32,7,15,0.467,2,6,0.333,0,0,0.0,3,6,9,2,1,0,3,0,16,-6,1
8,22018,200752,0021801100,"MAR 24, 2019",SAS @ BOS,W,22,3,6,0.5,1,2,0.5,0,0,0.0,1,8,9,3,0,0,2,2,7,10,1
9,22018,200752,0021801084,"MAR 22, 2019",SAS @ HOU,L,21,3,4,0.75,0,1,0.0,1,2,0.5,0,9,9,0,1,0,3,5,7,-4,1
