,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22018,1627736,0021801228,"APR 10, 2019",DEN vs. MIN,W,17,3,10,0.3,1,7,0.143,0,0,0.0,0,2,2,0,0,0,0,0,7,-9,1
1,22018,1627736,0021801217,"APR 09, 2019",DEN @ UTA,L,31,9,13,0.692,5,6,0.833,2,3,0.667,0,0,0,1,2,1,1,1,25,-2,1
2,22018,1627736,0021801206,"APR 07, 2019",DEN @ POR,L,24,6,14,0.429,2,6,0.333,1,3,0.333,2,1,3,2,1,0,1,2,15,-7,1
3,22018,1627736,0021801190,"APR 05, 2019",DEN vs. POR,W,17,4,7,0.571,1,2,0.5,0,0,0.0,0,0,0,2,2,0,0,0,9,15,1
4,22018,1627736,0021801173,"APR 03, 2019",DEN vs. SAS,W,25,7,14,0.5,3,8,0.375,2,3,0.667,0,1,1,2,1,0,2,0,19,20,1
5,22018,1627736,0021801164,"APR 02, 2019",DEN @ GSW,L,13,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,1,0,2,0,3,-16,1
6,22018,1627736,0021801148,"MAR 31, 2019",DEN vs. WAS,L,19,2,10,0.2,1,5,0.2,1,2,0.5,1,4,5,1,0,0,0,1,6,-9,1
7,22018,1627736,0021801133,"MAR 29, 2019",DEN @ OKC,W,13,3,8,0.375,1,4,0.25,0,0,0.0,1,2,3,0,0,0,0,0,7,2,1
8,22018,1627736,0021801126,"MAR 28, 2019",DEN @ HOU,L,23,1,9,0.111,0,7,0.0,2,2,1.0,0,2,2,0,1,0,3,1,4,-28,1
9,22018,1627736,0021801097,"MAR 24, 2019",DEN @ IND,L,14,1,6,0.167,0,3,0.0,2,2,1.0,0,1,1,0,1,0,1,0,4,-13,1
10,22018,1627736,0021801082,"MAR 22, 2019",DEN @ NYK,W,22,2,10,0.2,2,8,0.25,2,2,1.0,1,4,5,1,0,1,2,3,8,4,1
11,22018,1627736,0021801075,"MAR 21, 2019",DEN @ WAS,W,21,4,9,0.444,2,5,0.4,0,0,0.0,0,3,3,1,1,0,0,1,10,21,1
12,22018,1627736,0021801052,"MAR 18, 2019",DEN @ BOS,W,19,3,11,0.273,1,7,0.143,0,0,0.0,0,1,1,1,2,0,0,1,7,4,1
13,22018,1627736,0021801040,"MAR 16, 2019",DEN vs. IND,W,19,4,6,0.667,3,5,0.6,0,0,0.0,1,0,1,1,1,0,1,0,11,-7,1
14,22018,1627736,0021801025,"MAR 14, 2019",DEN vs. DAL,W,21,5,12,0.417,2,7,0.286,0,0,0.0,0,1,1,0,0,0,1,2,12,12,1
15,22018,1627736,0021801012,"MAR 12, 2019",DEN vs. MIN,W,20,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,4,0,0,1,1,5,8,1
16,22018,1627736,0021800984,"MAR 08, 2019",DEN @ GSW,L,27,5,14,0.357,5,13,0.385,2,2,1.0,0,1,1,0,0,0,1,3,17,-6,1
17,22018,1627736,0021800974,"MAR 06, 2019",DEN @ LAL,W,17,3,10,0.3,2,7,0.286,0,0,0.0,1,4,5,1,0,0,1,0,8,-8,1
18,22018,1627736,0021800954,"MAR 04, 2019",DEN @ SAS,L,22,6,11,0.545,2,6,0.333,1,1,1.0,0,3,3,3,1,0,0,2,15,-11,1
19,22018,1627736,0021800941,"MAR 02, 2019",DEN vs. NOP,L,22,3,9,0.333,2,4,0.5,0,0,0.0,1,2,3,1,1,0,0,1,8,-11,1
20,22018,1627736,0021800926,"FEB 28, 2019",DEN vs. UTA,L,24,3,6,0.5,0,2,0.0,0,0,0.0,1,3,4,1,0,2,0,0,6,-4,1
21,22018,1627736,0021800910,"FEB 26, 2019",DEN vs. OKC,W,25,3,6,0.5,2,3,0.667,0,0,0.0,1,3,4,2,1,0,1,4,8,5,1
22,22018,1627736,0021800895,"FEB 24, 2019",DEN vs. LAC,W,25,3,4,0.75,2,3,0.667,0,0,0.0,2,0,2,1,0,0,0,3,8,19,1
23,22018,1627736,0021800880,"FEB 22, 2019",DEN @ DAL,W,27,4,10,0.4,3,7,0.429,2,2,1.0,1,2,3,4,1,0,3,2,13,5,1
24,22018,1627736,0021800860,"FEB 13, 2019",DEN vs. SAC,W,31,8,18,0.444,2,7,0.286,3,3,1.0,0,4,4,0,1,0,0,0,21,-4,1
25,22018,1627736,0021800847,"FEB 11, 2019",DEN vs. MIA,W,28,8,13,0.615,5,7,0.714,2,2,1.0,0,0,0,2,0,0,0,4,23,3,1
26,22018,1627736,0021800818,"FEB 08, 2019",DEN @ PHI,L,35,5,11,0.455,2,6,0.333,0,0,0.0,0,3,3,0,0,0,2,2,12,0,1
27,22018,1627736,0021800804,"FEB 06, 2019",DEN @ BKN,L,32,7,15,0.467,3,8,0.375,0,0,0.0,0,2,2,1,1,0,1,2,17,4,1
28,22018,1627736,0021800790,"FEB 04, 2019",DEN @ DET,L,31,6,13,0.462,3,5,0.6,1,1,1.0,2,1,3,1,1,0,0,3,16,-21,1
29,22018,1627736,0021800783,"FEB 02, 2019",DEN @ MIN,W,29,9,14,0.643,4,7,0.571,0,0,0.0,0,2,2,0,2,0,1,0,22,-10,1
30,22018,1627736,0021800774,"FEB 01, 2019",DEN vs. HOU,W,41,12,17,0.706,5,9,0.556,6,7,0.857,0,2,2,3,1,0,2,3,35,19,1
31,22018,1627736,0021800761,"JAN 30, 2019",DEN @ NOP,W,29,9,14,0.643,4,6,0.667,0,1,0.0,0,2,2,1,1,0,0,1,22,0,1
32,22018,1627736,0021800747,"JAN 28, 2019",DEN @ MEM,W,24,7,13,0.538,3,9,0.333,1,2,0.5,0,3,3,3,1,0,0,1,18,14,1
33,22018,1627736,0021800733,"JAN 26, 2019",DEN vs. PHI,W,20,6,12,0.5,2,5,0.4,0,0,0.0,0,1,1,1,1,0,1,2,14,2,1
34,22018,1627736,0021800728,"JAN 25, 2019",DEN vs. PHX,W,23,6,11,0.545,2,6,0.333,5,5,1.0,0,3,3,0,1,0,0,2,19,13,1
35,22018,1627736,0021800715,"JAN 23, 2019",DEN @ UTA,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,9,1
36,22018,1627736,0021800687,"JAN 19, 2019",DEN vs. CLE,W,31,5,8,0.625,3,6,0.5,0,0,0.0,2,2,4,1,0,0,1,2,13,10,1
37,22018,1627736,0021800669,"JAN 17, 2019",DEN vs. CHI,W,34,5,7,0.714,2,3,0.667,1,1,1.0,2,7,9,1,0,0,1,1,13,26,1
38,22018,1627736,0021800655,"JAN 15, 2019",DEN vs. GSW,L,33,8,14,0.571,6,10,0.6,0,0,0.0,0,1,1,0,0,0,0,0,22,-16,1
39,22018,1627736,0021800643,"JAN 13, 2019",DEN vs. POR,W,37,5,9,0.556,3,5,0.6,0,0,0.0,0,1,1,3,2,0,1,2,13,9,1
40,22018,1627736,0021800635,"JAN 12, 2019",DEN @ PHX,L,40,8,14,0.571,5,9,0.556,0,0,0.0,0,1,1,1,0,0,2,2,21,2,1
