,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22017,201580,0021701217,"APR 10, 2018",GSW @ UTA,L,11,2,3,0.667,0,0,0.0,1,1,1.0,1,3,4,0,1,1,1,0,5,-1,1
1,22017,201580,0021701203,"APR 08, 2018",GSW @ PHX,W,9,5,6,0.833,0,0,0.0,1,3,0.333,2,2,4,1,1,0,0,0,11,3,1
2,22017,201580,0021701175,"APR 05, 2018",GSW @ IND,L,12,3,4,0.75,0,0,0.0,0,0,0.0,4,1,5,0,0,0,3,1,6,-8,1
3,22017,201580,0021701163,"APR 03, 2018",GSW @ OKC,W,10,4,4,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,3,8,-4,1
4,22017,201580,0021701153,"APR 01, 2018",GSW vs. PHX,W,4,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,2,-1,1
5,22017,201580,0021701142,"MAR 31, 2018",GSW @ SAC,W,11,3,7,0.429,0,0,0.0,1,2,0.5,1,1,2,1,0,0,0,0,7,-1,1
6,22017,201580,0021701128,"MAR 29, 2018",GSW vs. MIL,L,15,6,7,0.857,0,0,0.0,0,0,0.0,0,0,0,0,0,2,0,2,12,-8,1
7,22017,201580,0021701114,"MAR 27, 2018",GSW vs. IND,L,12,4,9,0.444,0,0,0.0,1,2,0.5,6,2,8,0,0,0,1,6,9,2,1
8,22017,201580,0021701102,"MAR 25, 2018",GSW vs. UTA,L,18,4,12,0.333,0,0,0.0,0,0,0.0,4,5,9,0,1,2,0,2,8,-12,1
9,22017,201580,0021701087,"MAR 23, 2018",GSW vs. ATL,W,9,2,4,0.5,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,1,4,7,1
10,22017,201580,0021701056,"MAR 19, 2018",GSW @ SAS,L,12,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,3,0,3,0,3,4,9,1
11,22017,201580,0021701044,"MAR 17, 2018",GSW @ PHX,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,1
12,22017,201580,0021701033,"MAR 16, 2018",GSW vs. SAC,L,9,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,1,0,1,1
13,22017,201580,0021701019,"MAR 14, 2018",GSW vs. LAL,W,13,0,2,0.0,0,0,0.0,2,2,1.0,0,6,6,2,0,2,1,3,2,5,1
14,22017,201580,0021700994,"MAR 11, 2018",GSW @ MIN,L,14,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,0,1,0,0,2,2,-15,1
15,22017,201580,0021700984,"MAR 09, 2018",GSW @ POR,L,20,5,7,0.714,0,0,0.0,0,0,0.0,0,2,2,1,1,1,0,1,10,2,1
16,22017,201580,0021700976,"MAR 08, 2018",GSW vs. SAS,W,17,5,8,0.625,0,0,0.0,3,3,1.0,3,4,7,0,0,4,0,2,13,4,1
17,22017,201580,0021700963,"MAR 06, 2018",GSW vs. BKN,W,15,6,7,0.857,0,0,0.0,0,0,0.0,1,4,5,1,1,1,0,0,12,3,1
18,22017,201580,0021700928,"MAR 02, 2018",GSW @ ATL,W,10,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,2,1,2,1,2,3,1
19,22017,201580,0021700917,"FEB 28, 2018",GSW @ WAS,W,14,1,3,0.333,0,0,0.0,0,0,0.0,0,6,6,1,1,2,1,2,2,19,2
