,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22017,2210,0021701069,"MAR 21, 2018",DEN @ CHI,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,-5,1
1,22017,2210,0021700996,"MAR 11, 2018",DEN vs. SAC,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,1,1
2,22017,2210,0021700970,"MAR 07, 2018",DEN vs. CLE,L,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
3,22017,2210,0021700937,"MAR 03, 2018",DEN @ CLE,W,15,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,2,4,2,1
4,22017,2210,0021700750,"JAN 30, 2018",DEN @ SAS,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,1,0,0,0,1
5,22017,2210,0021700671,"JAN 19, 2018",DEN vs. PHX,L,14,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,5,-9,1
6,22017,2210,0021700662,"JAN 17, 2018",DEN @ LAC,L,15,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,2,0,-8,1
7,22017,2210,0021700633,"JAN 13, 2018",DEN @ SAS,L,24,3,6,0.5,0,1,0.0,0,0,0.0,1,2,3,0,1,0,2,2,6,-14,1
8,22017,2210,0021700625,"JAN 12, 2018",DEN vs. MEM,W,19,1,1,1.0,0,0,0.0,2,2,1.0,0,4,4,0,0,0,1,1,4,16,1
9,22017,2210,0021700612,"JAN 10, 2018",DEN vs. ATL,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
10,22017,2210,0021700563,"JAN 03, 2018",DEN vs. PHX,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,5,1
11,22017,2210,0021700503,"DEC 26, 2017",DEN vs. UTA,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,7,1
12,22017,2210,0021700347,"DEC 04, 2017",DEN @ DAL,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-9,1
13,22017,2210,0021700332,"DEC 02, 2017",DEN vs. LAL,W,14,1,4,0.25,0,1,0.0,0,1,0.0,0,1,1,3,0,0,0,2,2,-5,1
14,22017,2210,0021700315,"NOV 30, 2017",DEN vs. CHI,W,12,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,-1,1
15,22017,2210,0021700240,"NOV 19, 2017",DEN @ LAL,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-1,1
16,22017,2210,0021700198,"NOV 13, 2017",DEN @ POR,L,10,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-4,1
17,22017,2210,0021700135,"NOV 04, 2017",DEN vs. GSW,L,6,2,3,0.667,1,1,1.0,1,2,0.5,0,1,1,0,0,0,0,1,6,2,1
18,22017,2210,0021700114,"NOV 01, 2017",DEN vs. TOR,W,5,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-14,2
19,22017,2210,0021700087,"OCT 29, 2017",DEN @ BKN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,1
