,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22017,202709,0021701213,"APR 10, 2018",IND vs. CHA,L,26,3,10,0.3,0,4,0.0,0,0,0.0,0,2,2,8,1,0,3,1,6,-4,1
1,22017,202709,0021701197,"APR 08, 2018",IND @ CHA,W,29,5,7,0.714,2,3,0.667,1,2,0.5,0,1,1,1,0,0,4,1,13,5,1
2,22017,202709,0021701187,"APR 06, 2018",IND @ TOR,L,23,3,7,0.429,0,0,0.0,0,0,0.0,1,2,3,2,1,1,2,1,6,-2,1
3,22017,202709,0021701175,"APR 05, 2018",IND vs. GSW,W,24,2,8,0.25,1,3,0.333,0,0,0.0,0,1,1,4,1,0,1,2,5,3,1
4,22017,202709,0021701165,"APR 03, 2018",IND @ DEN,L,20,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,2,1,0,0,2,2,4,1
5,22017,202709,0021701146,"APR 01, 2018",IND @ LAC,W,21,4,9,0.444,2,3,0.667,0,0,0.0,0,2,2,3,0,1,1,0,10,-10,1
6,22017,202709,0021701127,"MAR 29, 2018",IND @ SAC,W,20,3,7,0.429,1,4,0.25,0,0,0.0,1,2,3,3,0,0,0,2,7,-13,1
7,22017,202709,0021701114,"MAR 27, 2018",IND @ GSW,W,27,2,7,0.286,0,1,0.0,0,0,0.0,0,2,2,3,0,0,1,1,4,4,1
8,22017,202709,0021701096,"MAR 25, 2018",IND vs. MIA,W,31,4,7,0.571,0,1,0.0,1,2,0.5,1,9,10,7,0,0,1,2,9,8,1
9,22017,202709,0021701078,"MAR 23, 2018",IND vs. LAC,W,26,2,9,0.222,1,5,0.2,0,0,0.0,0,4,4,6,1,0,1,3,5,-7,1
10,22017,202709,0021700809,"MAR 21, 2018",IND @ NOP,L,23,4,11,0.364,0,1,0.0,0,0,0.0,1,3,4,0,3,1,0,1,8,-11,1
11,22017,202709,0021701051,"MAR 19, 2018",IND vs. LAL,W,29,2,6,0.333,0,2,0.0,4,4,1.0,0,3,3,3,2,1,0,3,8,5,1
12,22017,202709,0021701035,"MAR 17, 2018",IND @ WAS,L,24,1,4,0.25,1,1,1.0,2,2,1.0,0,1,1,1,1,0,0,1,5,-24,1
13,22017,202709,0021701020,"MAR 15, 2018",IND vs. TOR,L,26,2,7,0.286,1,4,0.25,1,2,0.5,0,3,3,4,1,0,1,4,6,-12,1
14,22017,202709,0021701005,"MAR 13, 2018",IND @ PHI,W,33,5,8,0.625,1,2,0.5,2,2,1.0,1,4,5,5,3,0,1,1,13,-1,1
15,22017,202709,0021700998,"MAR 11, 2018",IND @ BOS,W,29,3,7,0.429,2,2,1.0,0,0,0.0,1,5,6,3,1,0,3,1,8,-4,1
16,22017,202709,0021700978,"MAR 09, 2018",IND vs. ATL,W,35,7,13,0.538,2,4,0.5,2,2,1.0,1,5,6,4,2,0,2,2,18,26,1
17,22017,202709,0021700965,"MAR 07, 2018",IND vs. UTA,L,38,4,11,0.364,1,3,0.333,3,4,0.75,1,5,6,1,0,0,0,1,12,-10,1
18,22017,202709,0021700951,"MAR 05, 2018",IND vs. MIL,W,34,3,9,0.333,0,1,0.0,0,0,0.0,2,3,5,2,3,0,0,4,6,5,1
19,22017,202709,0021700945,"MAR 04, 2018",IND @ WAS,W,38,7,12,0.583,1,5,0.2,1,2,0.5,2,3,5,2,1,0,2,1,16,15,1
20,22017,202709,0021700932,"MAR 02, 2018",IND @ MIL,W,41,5,11,0.455,2,4,0.5,0,0,0.0,1,3,4,4,3,0,1,3,12,5,1
21,22017,202709,0021700915,"FEB 28, 2018",IND @ ATL,L,31,0,5,0.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,3,4,0,5,2
22,22017,202709,0021700904,"FEB 26, 2018",IND @ DAL,L,37,4,8,0.5,1,2,0.5,1,1,1.0,0,5,5,2,0,0,0,5,10,-12,1
23,22017,202709,0021700874,"FEB 23, 2018",IND vs. ATL,W,26,7,13,0.538,0,1,0.0,1,2,0.5,1,3,4,4,4,0,2,2,15,16,1
24,22017,202709,0021700856,"FEB 14, 2018",IND @ BKN,W,36,5,12,0.417,1,1,1.0,4,7,0.571,3,8,11,3,2,2,2,1,15,7,1
25,22017,202709,0021700836,"FEB 11, 2018",IND vs. NYK,W,21,1,3,0.333,0,0,0.0,0,2,0.0,1,5,6,4,0,0,2,5,2,14,1
26,22017,202709,0021700820,"FEB 09, 2018",IND @ BOS,W,34,0,6,0.0,0,2,0.0,0,0,0.0,2,0,2,7,0,0,2,3,0,6,1
27,22017,202709,0021700791,"FEB 05, 2018",IND vs. WAS,L,36,2,7,0.286,0,3,0.0,3,4,0.75,0,2,2,4,0,0,1,3,7,-14,1
28,22017,202709,0021700777,"FEB 03, 2018",IND vs. PHI,W,26,3,8,0.375,2,6,0.333,0,0,0.0,0,4,4,2,2,0,2,1,8,8,1
29,22017,202709,0021700766,"FEB 02, 2018",IND @ CHA,L,26,5,8,0.625,1,4,0.25,1,1,1.0,0,4,4,1,2,0,0,3,12,-5,1
30,22017,202709,0021700753,"JAN 31, 2018",IND vs. MEM,W,22,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,1,2,1,1,0,4,-3,1
31,22017,202709,0021700738,"JAN 29, 2018",IND vs. CHA,W,24,2,6,0.333,0,1,0.0,0,0,0.0,1,2,3,5,2,0,0,3,4,3,1
32,22017,202709,0021700725,"JAN 27, 2018",IND vs. ORL,W,28,1,3,0.333,0,1,0.0,0,0,0.0,0,4,4,2,0,0,0,1,2,-3,1
33,22017,202709,0021700715,"JAN 26, 2018",IND @ CLE,L,20,3,7,0.429,2,3,0.667,0,0,0.0,1,2,3,3,0,0,0,1,8,-2,1
34,22017,202709,0021700703,"JAN 24, 2018",IND vs. PHX,W,33,3,9,0.333,0,1,0.0,2,2,1.0,0,3,3,8,0,0,1,2,8,-8,1
35,22017,202709,0021700686,"JAN 21, 2018",IND @ SAS,W,31,4,8,0.5,1,3,0.333,0,0,0.0,1,5,6,0,1,0,2,2,9,3,2
36,22017,202709,0021700673,"JAN 19, 2018",IND @ LAL,L,29,4,8,0.5,0,3,0.0,0,0,0.0,0,1,1,1,1,0,0,2,8,-21,1
37,22017,202709,0021700666,"JAN 18, 2018",IND @ POR,L,26,1,4,0.25,0,1,0.0,0,2,0.0,1,1,2,2,0,0,0,1,2,-11,1
38,22017,202709,0021700647,"JAN 15, 2018",IND @ UTA,W,29,5,7,0.714,2,3,0.667,3,3,1.0,0,2,2,3,2,0,2,2,15,1,1
39,22017,202709,0021700636,"JAN 14, 2018",IND @ PHX,W,32,7,11,0.636,2,3,0.667,0,0,0.0,0,1,1,6,1,0,0,1,16,0,1
40,22017,202709,0021700619,"JAN 12, 2018",IND vs. CLE,W,17,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,0,2,-6,1
41,22017,202709,0021700604,"JAN 10, 2018",IND vs. MIA,L,27,2,8,0.25,0,3,0.0,1,2,0.5,1,2,3,1,0,0,1,1,5,-8,1
42,22017,202709,0021700591,"JAN 08, 2018",IND vs. MIL,W,28,4,8,0.5,1,4,0.25,1,2,0.5,1,2,3,5,0,0,0,3,10,9,1
43,22017,202709,0021700581,"JAN 06, 2018",IND vs. CHI,W,26,3,8,0.375,1,2,0.5,0,0,0.0,1,9,10,4,1,1,1,2,7,24,1
