,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22017,1626224,0021701220,"APR 11, 2018",CLE vs. NYK,L,39,7,18,0.389,2,8,0.25,2,5,0.4,2,5,7,6,0,0,3,4,18,1,1
1,22017,1626224,0021701207,"APR 09, 2018",CLE @ NYK,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,1,1
2,22017,1626224,0021701183,"APR 06, 2018",CLE @ PHI,L,33,2,11,0.182,1,8,0.125,2,4,0.5,3,3,6,3,1,0,0,2,7,17,1
3,22017,1626224,0021701176,"APR 05, 2018",CLE vs. WAS,W,15,2,3,0.667,2,3,0.667,2,2,1.0,0,2,2,3,2,0,1,1,8,-4,1
4,22017,1626224,0021701156,"APR 03, 2018",CLE vs. TOR,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-8,1
5,22017,1626224,0021701149,"APR 01, 2018",CLE vs. DAL,W,7,2,3,0.667,1,2,0.5,1,2,0.5,0,0,0,1,1,0,0,1,6,6,1
6,22017,1626224,0021701116,"MAR 28, 2018",CLE @ CHA,W,6,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,-4,1
7,22017,1626224,0021700986,"MAR 09, 2018",CLE @ LAC,L,11,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,0,1,0,1,2,3,0,1
8,22017,1626224,0021700970,"MAR 07, 2018",CLE @ DEN,W,12,1,4,0.25,0,2,0.0,1,1,1.0,1,1,2,1,1,0,1,1,3,-5,1
9,22017,1626224,0021700950,"MAR 05, 2018",CLE vs. DET,W,23,5,11,0.455,2,6,0.333,0,0,0.0,0,6,6,2,0,0,5,1,12,9,1
10,22017,1626224,0021700937,"MAR 03, 2018",CLE vs. DEN,L,24,6,7,0.857,1,2,0.5,0,0,0.0,1,2,3,1,0,0,1,3,13,-15,1
11,22017,1626224,0021700923,"MAR 01, 2018",CLE vs. PHI,L,15,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,1,0,0,0,4,6,-10,1
12,22017,1626224,0021700908,"FEB 27, 2018",CLE vs. BKN,W,18,3,4,0.75,1,1,1.0,0,0,0.0,1,2,3,2,1,0,1,5,7,3,1
13,22017,1626224,0021700894,"FEB 25, 2018",CLE vs. SAS,L,15,1,6,0.167,0,2,0.0,2,3,0.667,0,1,1,0,0,0,0,4,4,-9,1
14,22017,1626224,0021700878,"FEB 23, 2018",CLE @ MEM,W,21,4,5,0.8,2,3,0.667,0,0,0.0,0,3,3,1,1,1,1,1,10,3,1
15,22017,1626224,0021700869,"FEB 22, 2018",CLE vs. WAS,L,17,2,7,0.286,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,4,10,1
16,22017,1626224,0021700850,"FEB 13, 2018",CLE @ OKC,W,15,2,6,0.333,1,2,0.5,0,0,0.0,0,3,3,1,0,0,0,3,5,-4,1
17,22017,1626224,0021700835,"FEB 11, 2018",CLE @ BOS,W,29,4,8,0.5,2,3,0.667,2,4,0.5,1,4,5,1,1,0,2,2,12,8,1
18,22017,1626224,0021700819,"FEB 09, 2018",CLE @ ATL,W,39,6,9,0.667,2,5,0.4,2,7,0.286,1,5,6,5,3,0,2,4,16,5,1
19,22017,1626224,0021700807,"FEB 07, 2018",CLE vs. MIN,W,21,3,5,0.6,2,4,0.5,1,2,0.5,1,3,4,0,1,0,2,3,9,7,1
20,22017,1626224,0021700797,"FEB 06, 2018",CLE @ ORL,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1
21,22017,1626224,0021700779,"FEB 03, 2018",CLE vs. HOU,L,7,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,0,4,3,1
22,22017,1626224,0021700734,"JAN 28, 2018",CLE vs. DET,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,3,1
23,22017,1626224,0021700715,"JAN 26, 2018",CLE vs. IND,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
24,22017,1626224,0021700698,"JAN 23, 2018",CLE @ SAS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,1
25,22017,1626224,0021700674,"JAN 20, 2018",CLE vs. OKC,L,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2,1
26,22017,1626224,0021700646,"JAN 15, 2018",CLE vs. GSW,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1
27,22017,1626224,0021700619,"JAN 12, 2018",CLE @ IND,L,17,3,6,0.5,1,3,0.333,1,2,0.5,1,4,5,0,2,0,1,1,8,-7,1
28,22017,1626224,0021700615,"JAN 11, 2018",CLE @ TOR,L,16,1,3,0.333,0,2,0.0,3,3,1.0,0,3,3,2,0,0,0,0,5,-7,1
29,22017,1626224,0021700594,"JAN 08, 2018",CLE @ MIN,L,16,2,3,0.667,1,1,1.0,1,1,1.0,0,2,2,0,0,0,0,0,6,11,1
30,22017,1626224,0021700582,"JAN 06, 2018",CLE @ ORL,W,13,3,6,0.5,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,1,6,13,1
31,22017,1626224,0021700559,"JAN 03, 2018",CLE @ BOS,L,9,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,0,1
32,22017,1626224,0021700549,"JAN 02, 2018",CLE vs. POR,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-1,1
33,22017,1626224,0021700534,"DEC 30, 2017",CLE @ UTA,L,10,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,1,0,0,1,3,2,2,1
34,22017,1626224,0021700513,"DEC 27, 2017",CLE @ SAC,L,2,1,1,1.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,0,0,3,3,1
35,22017,1626224,0021700494,"DEC 25, 2017",CLE @ GSW,L,6,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1
36,22017,1626224,0021700466,"DEC 21, 2017",CLE vs. CHI,W,8,0,2,0.0,0,1,0.0,0,2,0.0,0,1,1,1,1,0,0,0,0,-2,1
37,22017,1626224,0021700453,"DEC 19, 2017",CLE @ MIL,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-10,1
38,22017,1626224,0021700440,"DEC 17, 2017",CLE @ WAS,W,17,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,3,5,7,1
39,22017,1626224,0021700430,"DEC 16, 2017",CLE vs. UTA,W,23,4,5,0.8,2,2,1.0,0,0,0.0,3,1,4,0,1,0,1,4,10,13,1
40,22017,1626224,0021700415,"DEC 14, 2017",CLE vs. LAL,W,10,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,3,4,-1,1
41,22017,1626224,0021700397,"DEC 12, 2017",CLE vs. ATL,W,18,3,8,0.375,1,5,0.2,0,0,0.0,0,4,4,0,0,0,1,3,7,-4,1
42,22017,1626224,0021700379,"DEC 09, 2017",CLE vs. PHI,W,11,1,1,1.0,1,1,1.0,0,0,0.0,0,3,3,0,1,0,1,3,3,3,1
43,22017,1626224,0021700369,"DEC 08, 2017",CLE @ IND,L,14,1,2,0.5,0,0,0.0,0,0,0.0,0,5,5,0,0,0,2,2,2,-2,1
44,22017,1626224,0021700353,"DEC 06, 2017",CLE vs. SAC,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,3,1
45,22017,1626224,0021700344,"DEC 04, 2017",CLE @ CHI,W,6,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-3,1
46,22017,1626224,0021700329,"DEC 02, 2017",CLE vs. MEM,W,6,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,5,1
47,22017,1626224,0021700313,"NOV 30, 2017",CLE @ ATL,W,11,2,3,0.667,1,1,1.0,0,0,0.0,2,2,4,1,1,0,1,2,5,-5,1
48,22017,1626224,0021700298,"NOV 28, 2017",CLE vs. MIA,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1
49,22017,1626224,0021700291,"NOV 27, 2017",CLE @ PHI,W,5,1,2,0.5,0,0,0.0,0,0,0.0,0,5,5,0,0,0,0,1,2,-1,1
50,22017,1626224,0021700270,"NOV 24, 2017",CLE vs. CHA,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
51,22017,1626224,0021700254,"NOV 22, 2017",CLE vs. BKN,W,7,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,-4,1
52,22017,1626224,0021700242,"NOV 20, 2017",CLE @ DET,W,14,2,3,0.667,1,2,0.5,2,2,1.0,1,3,4,1,0,1,2,3,7,-9,1
53,22017,1626224,0021700220,"NOV 17, 2017",CLE vs. LAC,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
54,22017,1626224,0021700193,"NOV 13, 2017",CLE @ NYK,W,6,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,4,2
55,22017,1626224,0021700136,"NOV 05, 2017",CLE vs. ATL,L,10,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,8,1
56,22017,1626224,0021700106,"NOV 01, 2017",CLE vs. IND,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,2
57,22017,1626224,0021700090,"OCT 29, 2017",CLE vs. NYK,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
