,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22017,1628403,0021701229,"APR 11, 2018",POR vs. UTA,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,1
1,22017,1628403,0021701211,"APR 09, 2018",POR @ DEN,L,6,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,1,2,3,2
2,22017,1628403,0021701177,"APR 05, 2018",POR @ HOU,L,18,3,4,0.75,0,0,0.0,4,5,0.8,0,4,4,0,0,0,3,3,10,22,1
3,22017,1628403,0021701164,"APR 03, 2018",POR @ DAL,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-2,1
4,22017,1628403,0021701154,"APR 01, 2018",POR vs. MEM,W,9,2,4,0.5,0,1,0.0,0,0,0.0,1,3,4,2,0,0,1,2,4,-12,1
5,22017,1628403,0021701137,"MAR 30, 2018",POR vs. LAC,W,6,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,2,2,-5,1
6,22017,1628403,0021701049,"MAR 18, 2018",POR @ LAC,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,-5,1
7,22017,1628403,0021700984,"MAR 09, 2018",POR vs. GSW,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,2,1
8,22017,1628403,0021700962,"MAR 06, 2018",POR vs. NYK,W,3,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-1,1
9,22017,1628403,0021700911,"FEB 27, 2018",POR vs. SAC,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,1,1
10,22017,1628403,0021700825,"FEB 09, 2018",POR @ SAC,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,1
11,22017,1628403,0021700790,"FEB 05, 2018",POR @ DET,L,4,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,0,1
12,22017,1628403,0021700478,"DEC 22, 2017",POR vs. DEN,L,4,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,1
13,22017,1628403,0021700395,"DEC 11, 2017",POR @ GSW,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,4,1
14,22017,1628403,0021700255,"NOV 22, 2017",POR @ PHI,L,3,1,2,0.5,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,1,2,0,1
15,22017,1628403,0021700234,"NOV 18, 2017",POR vs. SAC,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,1
16,22017,1628403,0021700225,"NOV 17, 2017",POR @ SAC,L,10,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,1,1,0,1,3,2,-1,1
17,22017,1628403,0021700213,"NOV 15, 2017",POR vs. ORL,W,6,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,1,0,0,-9,2
18,22017,1628403,0021700198,"NOV 13, 2017",POR vs. DEN,W,20,2,5,0.4,0,1,0.0,2,2,1.0,1,4,5,1,0,2,2,6,6,-6,1
19,22017,1628403,0021700176,"NOV 10, 2017",POR vs. BKN,L,6,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,5,1
20,22017,1628403,0021700144,"NOV 05, 2017",POR vs. OKC,W,14,2,4,0.5,0,1,0.0,1,2,0.5,0,4,4,1,0,0,1,3,5,-13,1
21,22017,1628403,0021700118,"NOV 02, 2017",POR vs. LAL,W,14,2,4,0.5,0,0,0.0,1,2,0.5,2,2,4,0,2,0,0,2,5,6,2
22,22017,1628403,0021700099,"OCT 30, 2017",POR vs. TOR,L,7,0,4,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-13,2
23,22017,1628403,0021700068,"OCT 26, 2017",POR vs. LAC,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,0,1
24,22017,1628403,0021700053,"OCT 24, 2017",POR vs. NOP,W,16,2,5,0.4,0,1,0.0,1,1,1.0,5,3,8,3,0,1,2,3,5,17,1
25,22017,1628403,0021700018,"OCT 20, 2017",POR @ IND,W,9,0,4,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,2,2,-4,1
26,22017,1628403,0021700012,"OCT 18, 2017",POR @ PHX,W,18,3,7,0.429,1,1,1.0,1,1,1.0,1,3,4,3,1,0,2,2,8,6,1
