,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22017,201949,0021701221,"APR 11, 2018",MIA vs. TOR,W,26,4,11,0.364,0,2,0.0,3,4,0.75,2,4,6,4,1,1,2,2,11,-4,1
1,22017,201949,0021701206,"APR 09, 2018",MIA vs. OKC,L,22,5,7,0.714,0,0,0.0,1,2,0.5,0,5,5,0,0,0,2,6,11,9,1
2,22017,201949,0021701186,"APR 06, 2018",MIA @ NYK,L,23,4,8,0.5,1,2,0.5,3,3,1.0,0,1,1,4,0,2,2,2,12,-11,1
3,22017,201949,0021701158,"APR 03, 2018",MIA vs. ATL,W,30,4,11,0.364,0,3,0.0,2,2,1.0,1,2,3,6,3,0,2,2,10,17,1
4,22017,201949,0021701141,"MAR 31, 2018",MIA vs. BKN,L,36,7,10,0.7,0,0,0.0,4,5,0.8,3,3,6,5,1,1,3,4,18,8,1
5,22017,201949,0021701125,"MAR 29, 2018",MIA vs. CHI,W,30,1,5,0.2,0,1,0.0,0,0,0.0,1,7,8,2,0,2,2,3,2,7,1
6,22017,201949,0021701110,"MAR 27, 2018",MIA vs. CLE,W,33,7,11,0.636,0,3,0.0,1,1,1.0,2,7,9,5,2,3,2,0,15,16,1
7,22017,201949,0021701096,"MAR 25, 2018",MIA @ IND,L,34,5,9,0.556,2,3,0.667,3,6,0.5,2,7,9,3,0,0,4,2,15,-1,1
8,22017,201949,0021701084,"MAR 23, 2018",MIA @ OKC,L,29,7,13,0.538,2,4,0.5,7,7,1.0,0,4,4,2,0,0,3,3,23,-6,1
9,22017,201949,0021701068,"MAR 21, 2018",MIA vs. NYK,W,22,1,2,0.5,0,0,0.0,1,2,0.5,0,5,5,6,1,1,0,2,3,3,1
10,22017,201949,0021701054,"MAR 19, 2018",MIA vs. DEN,W,46,13,17,0.765,4,6,0.667,1,3,0.333,0,11,11,6,1,1,1,4,31,13,1
11,22017,201949,0021701034,"MAR 16, 2018",MIA @ LAL,W,25,5,12,0.417,1,4,0.25,1,2,0.5,0,7,7,5,3,1,0,4,12,-8,1
12,22017,201949,0021701018,"MAR 14, 2018",MIA @ SAC,L,34,7,11,0.636,0,1,0.0,4,4,1.0,4,6,10,7,2,1,2,5,18,20,1
13,22017,201949,0021701004,"MAR 12, 2018",MIA @ POR,L,24,3,5,0.6,0,1,0.0,2,4,0.5,0,6,6,4,0,0,2,2,8,-13,1
14,22017,201949,0021700988,"MAR 10, 2018",MIA vs. WAS,W,20,8,9,0.889,1,2,0.5,3,3,1.0,0,2,2,5,1,0,0,1,20,18,1
15,22017,201949,0021700973,"MAR 08, 2018",MIA vs. PHI,W,21,2,6,0.333,0,1,0.0,0,0,0.0,0,2,2,6,3,2,3,1,4,-2,1
16,22017,201949,0021700959,"MAR 06, 2018",MIA @ WAS,L,14,2,4,0.5,0,1,0.0,2,2,1.0,2,1,3,1,1,0,0,0,6,-14,1
17,22017,201949,0021700952,"MAR 05, 2018",MIA vs. PHX,W,21,3,8,0.375,0,2,0.0,0,0,0.0,0,2,2,4,0,1,1,0,6,8,1
18,22017,201949,0021700938,"MAR 03, 2018",MIA vs. DET,W,27,6,7,0.857,2,3,0.667,0,4,0.0,0,2,2,1,3,1,1,4,14,-5,1
19,22017,201949,0021700922,"MAR 01, 2018",MIA vs. LAL,L,25,3,5,0.6,0,2,0.0,0,0,0.0,0,3,3,5,0,2,0,4,6,-6,1
20,22017,201949,0021700909,"FEB 27, 2018",MIA vs. PHI,W,16,0,3,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,1,1,3,0,-8,1
21,22017,201949,0021700885,"FEB 24, 2018",MIA vs. MEM,W,19,3,5,0.6,1,3,0.333,1,1,1.0,1,4,5,2,2,0,1,1,8,23,1
