,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021700004,100,203459,Allen Crabbe,1610612751,Brooklyn Nets,1,4,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-212,155,1,1,20171018,IND,BKN
1,Shot Chart Detail,0021700004,125,203459,Allen Crabbe,1610612751,Brooklyn Nets,1,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-210,158,1,0,20171018,IND,BKN
2,Shot Chart Detail,0021700004,129,203459,Allen Crabbe,1610612751,Brooklyn Nets,1,2,47,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,20171018,IND,BKN
3,Shot Chart Detail,0021700004,298,203459,Allen Crabbe,1610612751,Brooklyn Nets,2,2,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,90,247,1,1,20171018,IND,BKN
4,Shot Chart Detail,0021700004,449,203459,Allen Crabbe,1610612751,Brooklyn Nets,3,4,58,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,30,1,0,20171018,IND,BKN
5,Shot Chart Detail,0021700022,43,203459,Allen Crabbe,1610612751,Brooklyn Nets,1,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,217,1,0,20171020,BKN,ORL
6,Shot Chart Detail,0021700022,60,203459,Allen Crabbe,1610612751,Brooklyn Nets,1,7,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-186,143,1,0,20171020,BKN,ORL
7,Shot Chart Detail,0021700022,409,203459,Allen Crabbe,1610612751,Brooklyn Nets,3,9,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-189,157,1,0,20171020,BKN,ORL
8,Shot Chart Detail,0021700022,425,203459,Allen Crabbe,1610612751,Brooklyn Nets,3,8,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,74,251,1,1,20171020,BKN,ORL
9,Shot Chart Detail,0021700022,452,203459,Allen Crabbe,1610612751,Brooklyn Nets,3,6,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,221,85,1,0,20171020,BKN,ORL
