,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021700014,407,1627751,Jakob Poeltl,1610612761,Toronto Raptors,3,4,32,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-4,1,0,20171019,TOR,CHI
1,Shot Chart Detail,0021700014,484,1627751,Jakob Poeltl,1610612761,Toronto Raptors,4,10,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,6,1,1,20171019,TOR,CHI
2,Shot Chart Detail,0021700027,128,1627751,Jakob Poeltl,1610612761,Toronto Raptors,1,3,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20171021,TOR,PHI
3,Shot Chart Detail,0021700027,217,1627751,Jakob Poeltl,1610612761,Toronto Raptors,2,9,15,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,6,1,1,20171021,TOR,PHI
4,Shot Chart Detail,0021700027,495,1627751,Jakob Poeltl,1610612761,Toronto Raptors,3,3,42,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20171021,TOR,PHI
5,Shot Chart Detail,0021700027,503,1627751,Jakob Poeltl,1610612761,Toronto Raptors,3,3,12,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,1,20171021,TOR,PHI
6,Shot Chart Detail,0021700027,515,1627751,Jakob Poeltl,1610612761,Toronto Raptors,3,1,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,4,1,0,20171021,TOR,PHI
7,Shot Chart Detail,0021700027,581,1627751,Jakob Poeltl,1610612761,Toronto Raptors,4,10,37,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-6,1,1,20171021,TOR,PHI
8,Shot Chart Detail,0021700027,604,1627751,Jakob Poeltl,1610612761,Toronto Raptors,4,8,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,8,1,1,20171021,TOR,PHI
9,Shot Chart Detail,0021700046,115,1627751,Jakob Poeltl,1610612761,Toronto Raptors,1,3,38,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,13,1,1,20171023,SAS,TOR
10,Shot Chart Detail,0021700046,263,1627751,Jakob Poeltl,1610612761,Toronto Raptors,2,5,26,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,25,1,0,20171023,SAS,TOR
11,Shot Chart Detail,0021700046,301,1627751,Jakob Poeltl,1610612761,Toronto Raptors,2,3,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,22,1,1,20171023,SAS,TOR
12,Shot Chart Detail,0021700046,341,1627751,Jakob Poeltl,1610612761,Toronto Raptors,2,1,49,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,24,1,1,20171023,SAS,TOR
13,Shot Chart Detail,0021700046,567,1627751,Jakob Poeltl,1610612761,Toronto Raptors,4,10,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171023,SAS,TOR
14,Shot Chart Detail,0021700063,147,1627751,Jakob Poeltl,1610612761,Toronto Raptors,1,1,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,14,1,1,20171025,GSW,TOR
15,Shot Chart Detail,0021700063,159,1627751,Jakob Poeltl,1610612761,Toronto Raptors,1,0,26,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,62,1,1,20171025,GSW,TOR
16,Shot Chart Detail,0021700063,215,1627751,Jakob Poeltl,1610612761,Toronto Raptors,2,7,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171025,GSW,TOR
17,Shot Chart Detail,0021700063,250,1627751,Jakob Poeltl,1610612761,Toronto Raptors,2,5,19,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20171025,GSW,TOR
18,Shot Chart Detail,0021700063,419,1627751,Jakob Poeltl,1610612761,Toronto Raptors,3,3,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,29,1,0,20171025,GSW,TOR
19,Shot Chart Detail,0021700063,466,1627751,Jakob Poeltl,1610612761,Toronto Raptors,3,0,2,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20171025,GSW,TOR
20,Shot Chart Detail,0021700063,477,1627751,Jakob Poeltl,1610612761,Toronto Raptors,3,0,1,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,0,1,0,20171025,GSW,TOR
