,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021700012,132,203090,Maurice Harkless,1610612757,Portland Trail Blazers,1,2,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,36,1,0,20171018,PHX,POR
1,Shot Chart Detail,0021700012,198,203090,Maurice Harkless,1610612757,Portland Trail Blazers,2,9,33,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,12,1,0,20171018,PHX,POR
2,Shot Chart Detail,0021700012,214,203090,Maurice Harkless,1610612757,Portland Trail Blazers,2,8,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,21,1,0,20171018,PHX,POR
3,Shot Chart Detail,0021700012,216,203090,Maurice Harkless,1610612757,Portland Trail Blazers,2,8,24,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-8,1,1,20171018,PHX,POR
4,Shot Chart Detail,0021700012,223,203090,Maurice Harkless,1610612757,Portland Trail Blazers,2,7,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,32,1,1,20171018,PHX,POR
5,Shot Chart Detail,0021700012,313,203090,Maurice Harkless,1610612757,Portland Trail Blazers,2,1,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-218,122,1,0,20171018,PHX,POR
6,Shot Chart Detail,0021700012,354,203090,Maurice Harkless,1610612757,Portland Trail Blazers,3,10,25,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,1,1,1,20171018,PHX,POR
7,Shot Chart Detail,0021700012,386,203090,Maurice Harkless,1610612757,Portland Trail Blazers,3,8,35,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,1,1,0,20171018,PHX,POR
8,Shot Chart Detail,0021700012,428,203090,Maurice Harkless,1610612757,Portland Trail Blazers,3,5,44,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,10,1,0,20171018,PHX,POR
9,Shot Chart Detail,0021700018,11,203090,Maurice Harkless,1610612757,Portland Trail Blazers,1,11,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,206,1,0,20171020,IND,POR
10,Shot Chart Detail,0021700018,183,203090,Maurice Harkless,1610612757,Portland Trail Blazers,2,7,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-120,254,1,1,20171020,IND,POR
11,Shot Chart Detail,0021700018,338,203090,Maurice Harkless,1610612757,Portland Trail Blazers,3,9,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,25,1,0,20171020,IND,POR
12,Shot Chart Detail,0021700018,342,203090,Maurice Harkless,1610612757,Portland Trail Blazers,3,9,2,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20171020,IND,POR
13,Shot Chart Detail,0021700018,388,203090,Maurice Harkless,1610612757,Portland Trail Blazers,3,5,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-11,78,1,0,20171020,IND,POR
14,Shot Chart Detail,0021700034,152,203090,Maurice Harkless,1610612757,Portland Trail Blazers,1,0,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,26,1,1,20171021,MIL,POR
15,Shot Chart Detail,0021700034,191,203090,Maurice Harkless,1610612757,Portland Trail Blazers,2,8,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,17,1,1,20171021,MIL,POR
