,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021700180,96,203463,Ben McLemore,1610612763,Memphis Grizzlies,1,4,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,143,140,1,0,20171111,HOU,MEM
1,Shot Chart Detail,0021700180,117,203463,Ben McLemore,1610612763,Memphis Grizzlies,1,2,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-96,15,1,0,20171111,HOU,MEM
2,Shot Chart Detail,0021700180,286,203463,Ben McLemore,1610612763,Memphis Grizzlies,2,2,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,1,20171111,HOU,MEM
3,Shot Chart Detail,0021700180,352,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,9,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-136,273,1,0,20171111,HOU,MEM
4,Shot Chart Detail,0021700180,393,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,6,23,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,1,20171111,HOU,MEM
5,Shot Chart Detail,0021700208,159,203463,Ben McLemore,1610612763,Memphis Grizzlies,2,11,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-7,1,0,20171115,MEM,IND
6,Shot Chart Detail,0021700208,167,203463,Ben McLemore,1610612763,Memphis Grizzlies,2,10,28,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,1,1,1,20171115,MEM,IND
7,Shot Chart Detail,0021700208,171,203463,Ben McLemore,1610612763,Memphis Grizzlies,2,9,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,55,1,0,20171115,MEM,IND
8,Shot Chart Detail,0021700208,428,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,3,11,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,5,1,0,20171115,MEM,IND
9,Shot Chart Detail,0021700208,451,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,1,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,35,154,1,1,20171115,MEM,IND
10,Shot Chart Detail,0021700208,455,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,1,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-24,1,0,20171115,MEM,IND
11,Shot Chart Detail,0021700208,461,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,0,53,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171115,MEM,IND
12,Shot Chart Detail,0021700208,494,203463,Ben McLemore,1610612763,Memphis Grizzlies,4,11,22,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,1,20171115,MEM,IND
13,Shot Chart Detail,0021700208,506,203463,Ben McLemore,1610612763,Memphis Grizzlies,4,10,9,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,1,20171115,MEM,IND
14,Shot Chart Detail,0021700208,510,203463,Ben McLemore,1610612763,Memphis Grizzlies,4,9,19,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-20,1,0,20171115,MEM,IND
15,Shot Chart Detail,0021700232,111,203463,Ben McLemore,1610612763,Memphis Grizzlies,1,2,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1,20171118,MEM,HOU
16,Shot Chart Detail,0021700232,117,203463,Ben McLemore,1610612763,Memphis Grizzlies,1,1,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-171,180,1,1,20171118,MEM,HOU
17,Shot Chart Detail,0021700232,143,203463,Ben McLemore,1610612763,Memphis Grizzlies,1,0,0,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,98,138,1,0,20171118,MEM,HOU
18,Shot Chart Detail,0021700232,170,203463,Ben McLemore,1610612763,Memphis Grizzlies,2,9,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,0,20171118,MEM,HOU
19,Shot Chart Detail,0021700232,197,203463,Ben McLemore,1610612763,Memphis Grizzlies,2,8,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,16,1,0,20171118,MEM,HOU
20,Shot Chart Detail,0021700232,407,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,3,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,0,20171118,MEM,HOU
21,Shot Chart Detail,0021700232,444,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,82,260,1,0,20171118,MEM,HOU
22,Shot Chart Detail,0021700232,466,203463,Ben McLemore,1610612763,Memphis Grizzlies,4,11,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,121,1,0,20171118,MEM,HOU
23,Shot Chart Detail,0021700232,477,203463,Ben McLemore,1610612763,Memphis Grizzlies,4,10,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,226,105,1,0,20171118,MEM,HOU
24,Shot Chart Detail,0021700232,637,203463,Ben McLemore,1610612763,Memphis Grizzlies,4,1,4,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,15,1,0,20171118,MEM,HOU
25,Shot Chart Detail,0021700246,142,203463,Ben McLemore,1610612763,Memphis Grizzlies,1,1,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-226,102,1,0,20171120,MEM,POR
26,Shot Chart Detail,0021700246,147,203463,Ben McLemore,1610612763,Memphis Grizzlies,1,0,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-120,163,1,0,20171120,MEM,POR
27,Shot Chart Detail,0021700246,451,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,4,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,218,1,1,20171120,MEM,POR
28,Shot Chart Detail,0021700246,463,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,3,39,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,77,1,0,20171120,MEM,POR
29,Shot Chart Detail,0021700246,471,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,3,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,177,127,1,0,20171120,MEM,POR
30,Shot Chart Detail,0021700246,483,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,2,13,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,0,20171120,MEM,POR
31,Shot Chart Detail,0021700246,502,203463,Ben McLemore,1610612763,Memphis Grizzlies,3,0,25,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,1,1,1,20171120,MEM,POR
32,Shot Chart Detail,0021700246,523,203463,Ben McLemore,1610612763,Memphis Grizzlies,4,10,20,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,1,1,1,20171120,MEM,POR
33,Shot Chart Detail,0021700246,547,203463,Ben McLemore,1610612763,Memphis Grizzlies,4,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,214,124,1,0,20171120,MEM,POR
