,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021700005,7,203482,Kelly Olynyk,1610612748,Miami Heat,1,11,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,11,1,0,20171018,ORL,MIA
1,Shot Chart Detail,0021700005,31,203482,Kelly Olynyk,1610612748,Miami Heat,1,9,55,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,36,1,0,20171018,ORL,MIA
2,Shot Chart Detail,0021700005,36,203482,Kelly Olynyk,1610612748,Miami Heat,1,9,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,25,1,1,20171018,ORL,MIA
3,Shot Chart Detail,0021700005,63,203482,Kelly Olynyk,1610612748,Miami Heat,1,7,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,18,1,0,20171018,ORL,MIA
4,Shot Chart Detail,0021700005,74,203482,Kelly Olynyk,1610612748,Miami Heat,1,6,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,2,1,1,20171018,ORL,MIA
5,Shot Chart Detail,0021700005,220,203482,Kelly Olynyk,1610612748,Miami Heat,2,9,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-39,197,1,0,20171018,ORL,MIA
6,Shot Chart Detail,0021700005,494,203482,Kelly Olynyk,1610612748,Miami Heat,3,0,26,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-102,67,1,1,20171018,ORL,MIA
7,Shot Chart Detail,0021700029,169,203482,Kelly Olynyk,1610612748,Miami Heat,2,9,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,29,1,0,20171021,MIA,IND
8,Shot Chart Detail,0021700029,171,203482,Kelly Olynyk,1610612748,Miami Heat,2,9,41,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20171021,MIA,IND
9,Shot Chart Detail,0021700029,179,203482,Kelly Olynyk,1610612748,Miami Heat,2,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,215,1,0,20171021,MIA,IND
10,Shot Chart Detail,0021700029,208,203482,Kelly Olynyk,1610612748,Miami Heat,2,6,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,17,260,1,1,20171021,MIA,IND
11,Shot Chart Detail,0021700029,236,203482,Kelly Olynyk,1610612748,Miami Heat,2,5,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,126,227,1,1,20171021,MIA,IND
12,Shot Chart Detail,0021700029,243,203482,Kelly Olynyk,1610612748,Miami Heat,2,4,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,9,215,1,1,20171021,MIA,IND
13,Shot Chart Detail,0021700029,255,203482,Kelly Olynyk,1610612748,Miami Heat,2,3,41,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,6,1,0,20171021,MIA,IND
14,Shot Chart Detail,0021700029,371,203482,Kelly Olynyk,1610612748,Miami Heat,3,3,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,220,1,0,20171021,MIA,IND
15,Shot Chart Detail,0021700029,406,203482,Kelly Olynyk,1610612748,Miami Heat,3,1,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,225,1,1,20171021,MIA,IND
