,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021700003,14,2730,Dwight Howard,1610612766,Charlotte Hornets,1,11,9,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,19,1,0,20171018,DET,CHA
1,Shot Chart Detail,0021700003,44,2730,Dwight Howard,1610612766,Charlotte Hornets,1,8,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1,20171018,DET,CHA
2,Shot Chart Detail,0021700003,49,2730,Dwight Howard,1610612766,Charlotte Hornets,1,8,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-6,1,1,20171018,DET,CHA
3,Shot Chart Detail,0021700003,63,2730,Dwight Howard,1610612766,Charlotte Hornets,1,7,6,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-51,31,1,0,20171018,DET,CHA
4,Shot Chart Detail,0021700003,114,2730,Dwight Howard,1610612766,Charlotte Hornets,1,3,0,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20171018,DET,CHA
5,Shot Chart Detail,0021700003,292,2730,Dwight Howard,1610612766,Charlotte Hornets,2,1,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-5,206,1,1,20171018,DET,CHA
6,Shot Chart Detail,0021700003,318,2730,Dwight Howard,1610612766,Charlotte Hornets,3,11,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,161,27,1,0,20171018,DET,CHA
7,Shot Chart Detail,0021700003,349,2730,Dwight Howard,1610612766,Charlotte Hornets,3,7,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,16,1,1,20171018,DET,CHA
8,Shot Chart Detail,0021700003,360,2730,Dwight Howard,1610612766,Charlotte Hornets,3,6,14,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,1,1,0,20171018,DET,CHA
9,Shot Chart Detail,0021700017,26,2730,Dwight Howard,1610612766,Charlotte Hornets,1,9,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,21,1,1,20171020,CHA,ATL
10,Shot Chart Detail,0021700017,70,2730,Dwight Howard,1610612766,Charlotte Hornets,1,6,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,22,1,1,20171020,CHA,ATL
11,Shot Chart Detail,0021700017,105,2730,Dwight Howard,1610612766,Charlotte Hornets,1,4,40,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,9,1,1,20171020,CHA,ATL
12,Shot Chart Detail,0021700017,229,2730,Dwight Howard,1610612766,Charlotte Hornets,2,7,54,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,62,1,0,20171020,CHA,ATL
13,Shot Chart Detail,0021700017,279,2730,Dwight Howard,1610612766,Charlotte Hornets,2,3,51,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,9,67,1,1,20171020,CHA,ATL
14,Shot Chart Detail,0021700017,391,2730,Dwight Howard,1610612766,Charlotte Hornets,3,8,43,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,25,1,1,20171020,CHA,ATL
15,Shot Chart Detail,0021700017,460,2730,Dwight Howard,1610612766,Charlotte Hornets,3,4,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,11,1,1,20171020,CHA,ATL
16,Shot Chart Detail,0021700017,464,2730,Dwight Howard,1610612766,Charlotte Hornets,3,4,20,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,4,1,1,20171020,CHA,ATL
17,Shot Chart Detail,0021700017,614,2730,Dwight Howard,1610612766,Charlotte Hornets,4,6,54,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-66,46,1,0,20171020,CHA,ATL
18,Shot Chart Detail,0021700017,640,2730,Dwight Howard,1610612766,Charlotte Hornets,4,4,38,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171020,CHA,ATL
19,Shot Chart Detail,0021700017,649,2730,Dwight Howard,1610612766,Charlotte Hornets,4,3,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-14,73,1,0,20171020,CHA,ATL
20,Shot Chart Detail,0021700017,709,2730,Dwight Howard,1610612766,Charlotte Hornets,4,2,30,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,0,20171020,CHA,ATL
21,Shot Chart Detail,0021700044,82,2730,Dwight Howard,1610612766,Charlotte Hornets,1,6,16,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171023,MIL,CHA
22,Shot Chart Detail,0021700044,95,2730,Dwight Howard,1610612766,Charlotte Hornets,1,4,50,Missed Shot,Tip Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,71,1,0,20171023,MIL,CHA
23,Shot Chart Detail,0021700044,99,2730,Dwight Howard,1610612766,Charlotte Hornets,1,4,50,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,0,20171023,MIL,CHA
24,Shot Chart Detail,0021700044,298,2730,Dwight Howard,1610612766,Charlotte Hornets,2,1,2,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,16,1,1,20171023,MIL,CHA
25,Shot Chart Detail,0021700044,303,2730,Dwight Howard,1610612766,Charlotte Hornets,2,0,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,15,1,1,20171023,MIL,CHA
26,Shot Chart Detail,0021700044,348,2730,Dwight Howard,1610612766,Charlotte Hornets,3,9,50,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,21,1,1,20171023,MIL,CHA
27,Shot Chart Detail,0021700055,15,2730,Dwight Howard,1610612766,Charlotte Hornets,1,10,57,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171025,CHA,DEN
28,Shot Chart Detail,0021700055,53,2730,Dwight Howard,1610612766,Charlotte Hornets,1,6,45,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171025,CHA,DEN
29,Shot Chart Detail,0021700055,77,2730,Dwight Howard,1610612766,Charlotte Hornets,1,4,49,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-51,11,1,0,20171025,CHA,DEN
30,Shot Chart Detail,0021700055,373,2730,Dwight Howard,1610612766,Charlotte Hornets,3,5,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,0,20171025,CHA,DEN
31,Shot Chart Detail,0021700055,377,2730,Dwight Howard,1610612766,Charlotte Hornets,3,5,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,1,20171025,CHA,DEN
32,Shot Chart Detail,0021700055,412,2730,Dwight Howard,1610612766,Charlotte Hornets,3,3,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,0,20171025,CHA,DEN
33,Shot Chart Detail,0021700055,559,2730,Dwight Howard,1610612766,Charlotte Hornets,4,6,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20171025,CHA,DEN
34,Shot Chart Detail,0021700070,11,2730,Dwight Howard,1610612766,Charlotte Hornets,1,11,11,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,46,1,0,20171027,CHA,HOU
35,Shot Chart Detail,0021700070,20,2730,Dwight Howard,1610612766,Charlotte Hornets,1,10,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,23,1,1,20171027,CHA,HOU
36,Shot Chart Detail,0021700070,42,2730,Dwight Howard,1610612766,Charlotte Hornets,1,9,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,17,1,1,20171027,CHA,HOU
37,Shot Chart Detail,0021700070,78,2730,Dwight Howard,1610612766,Charlotte Hornets,1,6,50,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171027,CHA,HOU
38,Shot Chart Detail,0021700070,86,2730,Dwight Howard,1610612766,Charlotte Hornets,1,6,29,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,22,1,1,20171027,CHA,HOU
39,Shot Chart Detail,0021700070,100,2730,Dwight Howard,1610612766,Charlotte Hornets,1,5,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,22,1,0,20171027,CHA,HOU
40,Shot Chart Detail,0021700070,106,2730,Dwight Howard,1610612766,Charlotte Hornets,1,4,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,169,46,1,0,20171027,CHA,HOU
41,Shot Chart Detail,0021700070,297,2730,Dwight Howard,1610612766,Charlotte Hornets,2,2,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,1,0,20171027,CHA,HOU
42,Shot Chart Detail,0021700070,343,2730,Dwight Howard,1610612766,Charlotte Hornets,3,11,23,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,38,1,1,20171027,CHA,HOU
43,Shot Chart Detail,0021700070,348,2730,Dwight Howard,1610612766,Charlotte Hornets,3,10,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20171027,CHA,HOU
44,Shot Chart Detail,0021700070,363,2730,Dwight Howard,1610612766,Charlotte Hornets,3,9,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,0,20171027,CHA,HOU
45,Shot Chart Detail,0021700070,388,2730,Dwight Howard,1610612766,Charlotte Hornets,3,7,25,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171027,CHA,HOU
46,Shot Chart Detail,0021700070,450,2730,Dwight Howard,1610612766,Charlotte Hornets,3,2,13,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,26,1,0,20171027,CHA,HOU
47,Shot Chart Detail,0021700088,20,2730,Dwight Howard,1610612766,Charlotte Hornets,1,11,13,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-14,67,1,0,20171029,CHA,ORL
48,Shot Chart Detail,0021700088,30,2730,Dwight Howard,1610612766,Charlotte Hornets,1,10,18,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,95,27,1,0,20171029,CHA,ORL
49,Shot Chart Detail,0021700088,38,2730,Dwight Howard,1610612766,Charlotte Hornets,1,9,25,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20171029,CHA,ORL
50,Shot Chart Detail,0021700088,49,2730,Dwight Howard,1610612766,Charlotte Hornets,1,8,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20171029,CHA,ORL
51,Shot Chart Detail,0021700088,94,2730,Dwight Howard,1610612766,Charlotte Hornets,1,4,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,7,1,1,20171029,CHA,ORL
52,Shot Chart Detail,0021700088,234,2730,Dwight Howard,1610612766,Charlotte Hornets,2,6,20,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20171029,CHA,ORL
