,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021700016,11,201933,Blake Griffin,1610612746,LA Clippers,1,11,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,125,230,1,0,20171019,LAL,LAC
1,Shot Chart Detail,0021700016,36,201933,Blake Griffin,1610612746,LA Clippers,1,9,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,22,1,1,20171019,LAL,LAC
2,Shot Chart Detail,0021700016,39,201933,Blake Griffin,1610612746,LA Clippers,1,9,18,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20171019,LAL,LAC
3,Shot Chart Detail,0021700016,65,201933,Blake Griffin,1610612746,LA Clippers,1,7,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,22,1,1,20171019,LAL,LAC
4,Shot Chart Detail,0021700016,75,201933,Blake Griffin,1610612746,LA Clippers,1,6,40,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-28,214,1,0,20171019,LAL,LAC
5,Shot Chart Detail,0021700016,88,201933,Blake Griffin,1610612746,LA Clippers,1,5,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-105,49,1,0,20171019,LAL,LAC
6,Shot Chart Detail,0021700016,115,201933,Blake Griffin,1610612746,LA Clippers,1,4,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-33,205,1,0,20171019,LAL,LAC
7,Shot Chart Detail,0021700016,161,201933,Blake Griffin,1610612746,LA Clippers,1,1,35,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20171019,LAL,LAC
8,Shot Chart Detail,0021700016,167,201933,Blake Griffin,1610612746,LA Clippers,1,0,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-24,259,1,1,20171019,LAL,LAC
9,Shot Chart Detail,0021700016,259,201933,Blake Griffin,1610612746,LA Clippers,2,6,23,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-23,60,1,0,20171019,LAL,LAC
10,Shot Chart Detail,0021700016,298,201933,Blake Griffin,1610612746,LA Clippers,2,3,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,20,1,1,20171019,LAL,LAC
11,Shot Chart Detail,0021700016,300,201933,Blake Griffin,1610612746,LA Clippers,2,3,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-9,260,1,1,20171019,LAL,LAC
12,Shot Chart Detail,0021700016,328,201933,Blake Griffin,1610612746,LA Clippers,2,1,9,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-24,86,1,0,20171019,LAL,LAC
13,Shot Chart Detail,0021700016,342,201933,Blake Griffin,1610612746,LA Clippers,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,69,2,695,1,0,20171019,LAL,LAC
14,Shot Chart Detail,0021700016,385,201933,Blake Griffin,1610612746,LA Clippers,3,8,45,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,25,1,1,20171019,LAL,LAC
15,Shot Chart Detail,0021700016,390,201933,Blake Griffin,1610612746,LA Clippers,3,8,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-113,218,1,1,20171019,LAL,LAC
16,Shot Chart Detail,0021700016,394,201933,Blake Griffin,1610612746,LA Clippers,3,7,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,29,1,1,20171019,LAL,LAC
17,Shot Chart Detail,0021700016,465,201933,Blake Griffin,1610612746,LA Clippers,3,3,23,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6,71,1,1,20171019,LAL,LAC
18,Shot Chart Detail,0021700016,473,201933,Blake Griffin,1610612746,LA Clippers,3,2,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,16,1,0,20171019,LAL,LAC
19,Shot Chart Detail,0021700016,477,201933,Blake Griffin,1610612746,LA Clippers,3,2,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,6,1,0,20171019,LAL,LAC
20,Shot Chart Detail,0021700016,598,201933,Blake Griffin,1610612746,LA Clippers,4,5,50,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,54,61,1,0,20171019,LAL,LAC
21,Shot Chart Detail,0021700016,606,201933,Blake Griffin,1610612746,LA Clippers,4,5,38,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,29,1,1,20171019,LAL,LAC
22,Shot Chart Detail,0021700016,625,201933,Blake Griffin,1610612746,LA Clippers,4,4,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,10,1,0,20171019,LAL,LAC
23,Shot Chart Detail,0021700037,39,201933,Blake Griffin,1610612746,LA Clippers,1,8,42,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,139,217,1,0,20171021,LAC,PHX
24,Shot Chart Detail,0021700037,45,201933,Blake Griffin,1610612746,LA Clippers,1,8,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,47,1,1,20171021,LAC,PHX
25,Shot Chart Detail,0021700037,65,201933,Blake Griffin,1610612746,LA Clippers,1,6,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-152,76,1,0,20171021,LAC,PHX
26,Shot Chart Detail,0021700037,81,201933,Blake Griffin,1610612746,LA Clippers,1,5,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,34,1,0,20171021,LAC,PHX
27,Shot Chart Detail,0021700037,103,201933,Blake Griffin,1610612746,LA Clippers,1,3,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,32,1,0,20171021,LAC,PHX
28,Shot Chart Detail,0021700037,245,201933,Blake Griffin,1610612746,LA Clippers,2,5,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,20,1,1,20171021,LAC,PHX
29,Shot Chart Detail,0021700037,252,201933,Blake Griffin,1610612746,LA Clippers,2,4,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-17,253,1,1,20171021,LAC,PHX
30,Shot Chart Detail,0021700037,321,201933,Blake Griffin,1610612746,LA Clippers,2,0,0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-202,178,1,1,20171021,LAC,PHX
31,Shot Chart Detail,0021700037,335,201933,Blake Griffin,1610612746,LA Clippers,3,11,34,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,22,59,1,0,20171021,LAC,PHX
32,Shot Chart Detail,0021700037,354,201933,Blake Griffin,1610612746,LA Clippers,3,9,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-62,193,1,1,20171021,LAC,PHX
33,Shot Chart Detail,0021700037,397,201933,Blake Griffin,1610612746,LA Clippers,3,6,41,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20171021,LAC,PHX
34,Shot Chart Detail,0021700037,452,201933,Blake Griffin,1610612746,LA Clippers,3,3,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20171021,LAC,PHX
35,Shot Chart Detail,0021700037,487,201933,Blake Griffin,1610612746,LA Clippers,3,1,44,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,10,1,0,20171021,LAC,PHX
36,Shot Chart Detail,0021700054,52,201933,Blake Griffin,1610612746,LA Clippers,1,6,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,9,269,1,0,20171024,LAC,UTA
37,Shot Chart Detail,0021700054,65,201933,Blake Griffin,1610612746,LA Clippers,1,5,46,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,-5,1,1,20171024,LAC,UTA
38,Shot Chart Detail,0021700054,106,201933,Blake Griffin,1610612746,LA Clippers,1,3,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-29,248,1,1,20171024,LAC,UTA
39,Shot Chart Detail,0021700054,136,201933,Blake Griffin,1610612746,LA Clippers,1,0,48,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20171024,LAC,UTA
40,Shot Chart Detail,0021700054,238,201933,Blake Griffin,1610612746,LA Clippers,2,6,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-177,197,1,0,20171024,LAC,UTA
41,Shot Chart Detail,0021700054,265,201933,Blake Griffin,1610612746,LA Clippers,2,4,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,18,1,1,20171024,LAC,UTA
42,Shot Chart Detail,0021700054,294,201933,Blake Griffin,1610612746,LA Clippers,2,0,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,7,1,0,20171024,LAC,UTA
43,Shot Chart Detail,0021700054,302,201933,Blake Griffin,1610612746,LA Clippers,2,0,4,Missed Shot,Turnaround Fadeaway shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,16,1,0,20171024,LAC,UTA
