,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021700012,25,1626164,Devin Booker,1610612756,Phoenix Suns,1,10,31,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,74,104,1,1,20171018,PHX,POR
1,Shot Chart Detail,0021700012,52,1626164,Devin Booker,1610612756,Phoenix Suns,1,8,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-168,188,1,0,20171018,PHX,POR
2,Shot Chart Detail,0021700012,63,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-100,52,1,0,20171018,PHX,POR
3,Shot Chart Detail,0021700012,92,1626164,Devin Booker,1610612756,Phoenix Suns,1,4,48,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,37,1,0,20171018,PHX,POR
4,Shot Chart Detail,0021700012,125,1626164,Devin Booker,1610612756,Phoenix Suns,1,4,16,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,5,1,0,20171018,PHX,POR
5,Shot Chart Detail,0021700012,96,1626164,Devin Booker,1610612756,Phoenix Suns,1,4,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,1,20171018,PHX,POR
6,Shot Chart Detail,0021700012,106,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,33,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,120,46,1,1,20171018,PHX,POR
7,Shot Chart Detail,0021700012,187,1626164,Devin Booker,1610612756,Phoenix Suns,2,10,14,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,65,113,1,1,20171018,PHX,POR
8,Shot Chart Detail,0021700012,203,1626164,Devin Booker,1610612756,Phoenix Suns,2,8,59,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-43,243,1,0,20171018,PHX,POR
9,Shot Chart Detail,0021700012,239,1626164,Devin Booker,1610612756,Phoenix Suns,2,6,44,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-9,125,1,0,20171018,PHX,POR
10,Shot Chart Detail,0021700012,242,1626164,Devin Booker,1610612756,Phoenix Suns,2,6,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,19,1,0,20171018,PHX,POR
11,Shot Chart Detail,0021700012,257,1626164,Devin Booker,1610612756,Phoenix Suns,2,5,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-140,136,1,1,20171018,PHX,POR
12,Shot Chart Detail,0021700012,289,1626164,Devin Booker,1610612756,Phoenix Suns,2,2,35,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-114,221,1,0,20171018,PHX,POR
13,Shot Chart Detail,0021700012,311,1626164,Devin Booker,1610612756,Phoenix Suns,2,1,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,14,50,1,0,20171018,PHX,POR
14,Shot Chart Detail,0021700012,319,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,0,20171018,PHX,POR
15,Shot Chart Detail,0021700012,377,1626164,Devin Booker,1610612756,Phoenix Suns,3,9,4,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20171018,PHX,POR
16,Shot Chart Detail,0021700012,409,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,97,25,1,0,20171018,PHX,POR
17,Shot Chart Detail,0021700026,8,1626164,Devin Booker,1610612756,Phoenix Suns,1,11,24,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-78,20,1,0,20171020,PHX,LAL
18,Shot Chart Detail,0021700026,24,1626164,Devin Booker,1610612756,Phoenix Suns,1,10,17,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20171020,PHX,LAL
19,Shot Chart Detail,0021700026,61,1626164,Devin Booker,1610612756,Phoenix Suns,1,8,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,113,237,1,1,20171020,PHX,LAL
20,Shot Chart Detail,0021700026,94,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,28,1,1,20171020,PHX,LAL
21,Shot Chart Detail,0021700026,117,1626164,Devin Booker,1610612756,Phoenix Suns,1,4,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,217,1,0,20171020,PHX,LAL
22,Shot Chart Detail,0021700026,223,1626164,Devin Booker,1610612756,Phoenix Suns,2,10,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,85,209,1,0,20171020,PHX,LAL
23,Shot Chart Detail,0021700026,238,1626164,Devin Booker,1610612756,Phoenix Suns,2,9,1,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,85,246,1,1,20171020,PHX,LAL
24,Shot Chart Detail,0021700026,286,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-124,-9,1,1,20171020,PHX,LAL
