,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900535,1610612757,POR,Portland,203145,Kent Bazemore,F,,6:27,100.3,100.0,140.8,142.9,-40.6,-42.9,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.333,0.333,0.214,0.215,104.92,104.32,86.93,14,0.032
1,0021900535,1610612757,POR,Portland,2546,Carmelo Anthony,F,,10:43,104.4,104.8,131.3,131.8,-27.0,-27.1,0.2,0.0,16.7,0.0,0.111,0.056,0.0,0.5,0.615,0.238,0.237,96.73,96.37,80.31,21,0.115
2,0021900535,1610612757,POR,Portland,202355,Hassan Whiteside,C,,7:19,101.0,100.0,145.9,143.8,-45.0,-43.8,0.0,0.0,0.0,0.0,0.6,0.273,0.0,1.0,1.064,0.118,0.119,106.86,108.17,90.14,17,0.162
3,0021900535,1610612757,POR,Portland,1629018,Gary Trent Jr.,G,,6:45,136.6,142.9,147.5,150.0,-10.9,-7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.143,0.137,95.43,92.44,77.04,14,0.05
4,0021900535,1610612757,POR,Portland,203081,Damian Lillard,G,,7:16,93.6,93.3,123.5,125.0,-29.9,-31.7,0.333,1.0,16.7,0.0,0.0,0.0,16.7,0.0,0.735,0.333,0.334,103.03,102.5,85.42,15,0.095
5,0021900535,1610612757,POR,Portland,1629014,Anfernee Simons,,,8:44,111.4,105.3,133.3,131.6,-21.9,-26.3,0.333,1.0,20.0,0.0,0.125,0.071,20.0,0.833,0.872,0.211,0.223,101.01,104.53,87.11,19,0.136
6,0021900535,1610612757,POR,Portland,1626209,Mario Hezonja,,,5:55,114.8,108.3,134.7,133.3,-19.8,-25.0,0.25,1.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0,0.167,0.177,94.05,97.3,81.08,12,0.0
7,0021900535,1610612757,POR,Portland,201229,Anthony Tolliver,,,5:32,118.7,125.0,123.7,116.7,-5.0,8.3,0.0,0.0,0.0,0.0,0.167,0.091,0.0,0.0,0.0,0.083,0.079,103.92,104.1,86.75,12,0.0
8,0021900535,1610612757,POR,Portland,1629642,Nassir Little,,,1:13,0.0,0.0,166.7,166.7,-166.7,-166.7,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.25,0.333,118.36,138.08,115.07,4,0.0
9,0021900535,1610612748,MIA,Miami,1627884,Derrick Jones Jr.,F,,7:36,118.4,112.5,122.0,125.0,-3.5,-12.5,0.0,0.0,0.0,0.0,0.333,0.133,0.0,0.75,0.75,0.235,0.247,99.9,101.16,84.3,16,0.164
10,0021900535,1610612748,MIA,Miami,1628389,Bam Adebayo,F,,7:19,145.9,143.8,101.0,100.0,45.0,43.8,0.2,1.0,12.5,0.2,0.0,0.091,12.5,1.0,0.85,0.412,0.418,106.86,108.17,90.14,16,0.203
11,0021900535,1610612748,MIA,Miami,203086,Meyers Leonard,C,,3:48,108.2,112.5,66.7,66.7,41.5,45.8,0.333,0.0,50.0,0.0,0.25,0.125,0.0,0.0,0.0,0.125,0.12,90.36,88.34,73.62,8,0.071
12,0021900535,1610612748,MIA,Miami,1629130,Duncan Robinson,G,,9:10,126.4,121.1,115.4,116.7,11.0,4.4,0.0,0.0,0.0,0.0,0.429,0.2,0.0,0.0,0.0,0.0,0.0,95.39,96.96,80.8,19,0.082
13,0021900535,1610612748,MIA,Miami,1629134,Kendrick Nunn,G,,6:14,126.8,128.6,76.5,76.9,50.3,51.6,0.143,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.532,0.133,0.132,105.04,103.96,86.63,14,0.041
14,0021900535,1610612748,MIA,Miami,201609,Goran Dragic,,,8:34,152.0,150.0,119.3,121.1,32.7,28.9,0.875,0.0,53.8,0.0,0.167,0.083,0.0,0.75,0.75,0.316,0.32,103.87,103.76,86.47,18,0.306
15,0021900535,1610612748,MIA,Miami,201949,James Johnson,,,5:14,165.4,163.6,114.8,118.2,50.6,45.5,0.0,0.0,0.0,0.0,0.25,0.167,0.0,1.5,0.798,0.182,0.184,101.81,100.89,84.08,11,0.014
16,0021900535,1610612748,MIA,Miami,1629639,Tyler Herro,,,11:59,135.6,136.0,106.8,108.0,28.8,28.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.375,0.45,0.154,0.153,100.93,100.21,83.51,25,0.033
