,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900916,1610612764,WAS,Washington,1629060,Rui Hachimura,F,,8:23,123.0,120.0,138.3,128.6,-15.4,-8.6,0.167,1.0,20.0,0.0,0.0,0.0,20.0,1.0,0.931,0.2,0.205,111.83,117.45,97.87,20,0.13
1,0021900916,1610612764,WAS,Washington,1628418,Thomas Bryant,C,,2:41,130.8,112.5,204.1,171.4,-73.3,-58.9,0.0,0.0,0.0,0.0,0.5,0.25,50.0,1.5,1.5,0.25,0.291,114.2,134.24,111.87,8,0.136
2,0021900916,1610612764,WAS,Washington,203078,Bradley Beal,G,,8:41,125.5,122.7,141.0,130.4,-15.5,-7.7,0.6,0.0,23.1,0.0,0.125,0.071,0.0,0.563,0.564,0.455,0.465,118.34,124.42,103.69,22,0.18
3,0021900916,1610612764,WAS,Washington,203894,Shabazz Napier,G,,5:37,134.3,131.3,154.1,137.5,-19.8,-6.3,0.143,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.064,127.92,136.82,114.01,16,-0.028
4,0021900916,1610612764,WAS,Washington,1629021,Moritz Wagner,,,3:16,58.1,57.1,136.1,114.3,-77.9,-57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.143,0.145,93.75,102.86,85.71,7,0.0
5,0021900916,1610612764,WAS,Washington,202722,Davis Bertans,,,11:57,109.2,106.9,139.9,131.0,-30.8,-24.1,0.0,0.0,0.0,0.0,0.444,0.222,40.0,1.0,1.0,0.172,0.176,111.62,116.52,97.1,29,0.067
6,0021900916,1610612764,WAS,Washington,202397,Ish Smith,,,6:20,78.4,76.9,124.2,123.1,-45.9,-46.2,0.5,1.0,33.3,0.0,0.25,0.111,33.3,1.0,1.0,0.154,0.157,97.16,98.53,82.11,13,0.125
7,0021900916,1610612764,WAS,Washington,1628972,Troy Brown Jr.,,,3:18,58.1,57.1,147.9,125.0,-89.8,-67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.145,99.1,108.98,90.82,7,-0.091
8,0021900916,1610612764,WAS,Washington,1629010,Jerome Robinson,,,9:32,106.3,104.2,121.8,112.5,-15.5,-8.3,0.125,0.0,33.3,0.0,0.125,0.063,0.0,0.0,0.0,0.083,0.085,115.04,120.88,100.73,24,0.0
9,0021900916,1610612758,SAC,Sacramento,203084,Harrison Barnes,F,,5:37,154.1,137.5,134.3,131.3,19.8,6.3,0.25,1.0,25.0,0.0,0.5,0.222,25.0,0.5,0.5,0.188,0.21,127.92,136.82,114.01,16,0.083
10,0021900916,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,F,,11:41,140.8,132.1,106.1,103.7,34.7,28.4,0.1,0.0,25.0,0.0,0.25,0.125,0.0,0.75,0.694,0.107,0.114,108.23,113.0,94.16,28,0.088
11,0021900916,1610612758,SAC,Sacramento,1628385,Harry Giles III,C,,3:16,136.1,114.3,58.1,57.1,77.9,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.429,0.51,93.75,102.86,85.71,7,0.2
12,0021900916,1610612758,SAC,Sacramento,203992,Bogdan Bogdanovic,G,,11:57,139.9,131.0,109.2,106.9,30.8,24.1,0.333,3.0,33.3,0.0,0.111,0.056,11.1,1.0,0.945,0.207,0.221,111.62,116.52,97.1,29,0.183
13,0021900916,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,G,,8:41,141.0,130.4,125.5,122.7,15.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.5,0.709,0.304,0.329,118.34,124.42,103.69,23,0.08
14,0021900916,1610612758,SAC,Sacramento,203145,Kent Bazemore,,,3:32,133.1,100.0,78.8,77.8,54.3,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.111,0.148,106.28,122.32,101.93,9,0.154
15,0021900916,1610612758,SAC,Sacramento,203458,Alex Len,,,3:04,114.3,114.3,102.0,100.0,12.2,14.3,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.5,0.5,0.286,0.286,100.8,101.74,84.78,7,0.071
16,0021900916,1610612758,SAC,Sacramento,1627741,Buddy Hield,,,0:02,227.3,200.0,0.0,0.0,227.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,654.56,545.46,1,0.0
17,0021900916,1610612758,SAC,Sacramento,202709,Cory Joseph,,,11:55,137.0,124.1,109.2,106.9,27.8,17.2,0.125,0.0,25.0,0.0,0.111,0.056,0.0,1.167,1.167,0.103,0.114,110.19,116.88,97.4,29,0.153
