,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900310,1610612748,MIA,Miami,202710,Jimmy Butler,F,,11:51,119.5,121.7,80.8,83.3,38.7,38.4,0.143,1.0,11.1,0.167,0.143,0.154,11.1,0.786,0.739,0.308,0.303,97.57,95.14,79.28,23,0.276
1,0021900310,1610612748,MIA,Miami,1628389,Bam Adebayo,F,,11:51,119.5,121.7,80.8,83.3,38.7,38.4,0.222,2.0,28.6,0.0,0.214,0.115,14.3,0.75,0.75,0.192,0.189,97.57,95.14,79.28,23,0.207
2,0021900310,1610612748,MIA,Miami,203086,Meyers Leonard,C,,9:26,122.2,115.8,81.0,84.2,41.3,31.6,0.0,0.0,0.0,0.0,0.25,0.158,0.0,0.75,0.75,0.1,0.105,96.07,96.68,80.57,19,0.136
3,0021900310,1610612748,MIA,Miami,1629130,Duncan Robinson,G,,9:26,122.2,115.8,81.0,84.2,41.3,31.6,0.0,0.0,0.0,0.0,0.167,0.105,0.0,0.625,0.625,0.2,0.211,96.07,96.68,80.57,19,0.152
4,0021900310,1610612748,MIA,Miami,1629134,Kendrick Nunn,G,,6:16,133.3,123.1,79.3,84.6,54.1,38.5,0.167,1.0,33.3,0.0,0.125,0.1,33.3,1.5,1.5,0.154,0.167,99.11,99.57,82.98,13,0.128
5,0021900310,1610612748,MIA,Miami,1626159,Justise Winslow,,,5:35,104.9,109.1,82.7,81.8,22.2,27.3,0.2,0.0,33.3,0.1,0.0,0.063,0.0,0.0,0.0,0.143,0.139,95.83,94.45,78.71,11,-0.025
6,0021900310,1610612748,MIA,Miami,1629639,Tyler Herro,,,2:25,110.3,120.0,80.0,80.0,30.3,40.0,0.333,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.134,103.39,99.04,82.53,5,0.048
7,0021900310,1610612748,MIA,Miami,203482,Kelly Olynyk,,,2:25,110.3,120.0,80.0,80.0,30.3,40.0,0.0,0.0,0.0,0.0,0.5,0.143,0.0,0.0,0.0,0.286,0.269,103.39,99.04,82.53,5,-0.095
8,0021900310,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,6:16,79.3,84.6,133.3,123.1,-54.1,-38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.214,0.216,99.11,99.57,82.98,13,-0.043
9,0021900310,1610612738,BOS,Boston,1629684,Grant Williams,F,,6:16,79.3,84.6,133.3,123.1,-54.1,-38.5,0.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.11,99.57,82.98,13,-0.043
10,0021900310,1610612738,BOS,Boston,1628464,Daniel Theis,C,,9:26,81.0,84.2,122.2,115.8,-41.3,-31.6,0.0,0.0,0.0,0.0,0.571,0.211,33.3,1.0,0.532,0.15,0.152,96.07,96.68,80.57,19,0.061
11,0021900310,1610612738,BOS,Boston,1627759,Jaylen Brown,G,,11:51,80.8,83.3,119.5,121.7,-38.7,-38.4,0.0,0.0,0.0,0.0,0.083,0.038,0.0,0.286,0.381,0.32,0.323,97.57,95.14,79.28,24,0.046
12,0021900310,1610612738,BOS,Boston,202689,Kemba Walker,G,,9:26,81.0,84.2,122.2,115.8,-41.3,-31.6,0.333,0.0,12.5,0.0,0.0,0.0,0.0,0.571,0.571,0.35,0.354,96.07,96.68,80.57,19,0.182
13,0021900310,1610612738,BOS,Boston,1629057,Robert Williams III,,,5:35,82.7,81.8,104.9,109.1,-22.2,-27.3,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,95.83,94.45,78.71,11,0.1
14,0021900310,1610612738,BOS,Boston,1629750,Javonte Green,,,5:35,82.7,81.8,104.9,109.1,-22.2,-27.3,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,95.83,94.45,78.71,11,0.05
15,0021900310,1610612738,BOS,Boston,202683,Enes Kanter,,,2:25,80.0,80.0,110.3,120.0,-30.3,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,103.39,99.04,82.53,5,0.19
16,0021900310,1610612738,BOS,Boston,202954,Brad Wanamaker,,,2:25,80.0,80.0,110.3,120.0,-30.3,-40.0,0.5,1.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.6,0.6,103.39,99.04,82.53,5,-0.19
