,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900244,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,F,,3:40,28.6,28.6,189.0,185.7,-160.4,-157.1,0.0,0.0,0.0,0.0,0.5,0.143,0.0,0.0,0.0,0.125,0.143,90.85,91.64,76.36,7,-0.067
1,0021900244,1610612758,SAC,Sacramento,203084,Harrison Barnes,F,,8:17,128.8,122.2,115.4,123.5,13.4,-1.3,0.0,0.0,0.0,0.125,0.1,0.111,0.0,1.0,0.887,0.3,0.299,102.28,101.47,84.56,18,0.211
2,0021900244,1610612758,SAC,Sacramento,1626158,Richaun Holmes,C,,6:27,53.8,53.8,195.9,192.3,-142.1,-138.5,0.5,0.0,50.0,0.111,0.0,0.083,0.0,1.0,1.0,0.067,0.067,95.93,96.82,80.68,13,0.147
3,0021900244,1610612758,SAC,Sacramento,1627741,Buddy Hield,G,,9:12,105.1,100.0,118.8,133.3,-13.7,-33.3,0.0,0.0,0.0,0.0,0.091,0.048,28.6,0.6,0.551,0.333,0.332,99.92,96.57,80.48,19,0.029
4,0021900244,1610612758,SAC,Sacramento,202709,Cory Joseph,G,,6:27,53.8,53.8,195.9,192.3,-142.1,-138.5,0.333,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.067,95.93,96.82,80.68,13,-0.029
5,0021900244,1610612758,SAC,Sacramento,203992,Bogdan Bogdanovic,,,6:58,71.4,71.4,181.7,178.6,-110.3,-107.1,0.667,2.0,22.2,0.0,0.0,0.0,11.1,0.167,0.167,0.438,0.438,95.7,96.53,80.44,14,-0.079
6,0021900244,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,,,5:30,153.4,154.5,73.1,81.8,80.4,72.7,0.75,3.0,60.0,0.25,0.0,0.077,20.0,1.0,1.0,0.167,0.166,102.11,96.0,80.0,11,0.273
7,0021900244,1610612758,SAC,Sacramento,1629713,Justin James,,,7:44,118.2,126.7,117.3,135.7,0.9,-9.0,0.0,0.0,0.0,0.0,0.111,0.063,0.0,0.0,0.0,0.0,0.0,100.18,90.0,75.0,15,0.053
8,0021900244,1610612758,SAC,Sacramento,203473,Dewayne Dedmon,,,5:30,153.4,154.5,73.1,81.8,80.4,72.7,0.0,0.0,0.0,0.0,0.111,0.077,0.0,1.0,1.0,0.083,0.083,102.11,96.0,80.0,11,0.121
9,0021900244,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,7:46,122.1,140.0,118.2,111.8,3.9,28.2,0.0,0.0,0.0,0.0,0.25,0.118,14.3,0.5,0.5,0.333,0.33,102.91,98.95,82.46,15,0.095
10,0021900244,1610612738,BOS,Boston,1628400,Semi Ojeleye,F,,3:40,189.0,185.7,28.6,28.6,160.4,157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.125,0.127,90.85,91.64,76.36,7,0.2
11,0021900244,1610612738,BOS,Boston,202683,Enes Kanter,C,,7:42,140.5,160.0,111.8,121.4,28.7,38.6,0.25,0.0,20.0,0.3,0.111,0.211,0.0,0.75,0.788,0.19,0.19,100.61,90.39,75.32,15,0.264
12,0021900244,1610612738,BOS,Boston,1627759,Jaylen Brown,G,,6:58,181.7,178.6,71.4,71.4,110.3,107.1,0.0,0.0,0.0,0.0,0.111,0.077,0.0,0.833,0.902,0.25,0.254,95.7,96.53,80.44,14,0.211
13,0021900244,1610612738,BOS,Boston,203935,Marcus Smart,G,,8:22,171.3,168.8,88.9,88.2,82.5,80.5,0.444,0.0,66.7,0.0,0.2,0.125,0.0,0.75,0.75,0.105,0.107,93.68,94.72,78.93,16,0.22
14,0021900244,1610612738,BOS,Boston,202954,Brad Wanamaker,,,2:55,68.0,66.7,126.6,133.3,-58.6,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.347,0.571,0.68,100.39,98.74,82.29,6,-0.5
15,0021900244,1610612738,BOS,Boston,1629057,Robert Williams III,,,4:15,125.0,111.1,78.8,70.0,46.2,41.1,0.0,0.0,0.0,0.5,0.0,0.167,0.0,1.0,1.0,0.2,0.222,95.43,107.42,89.52,9,0.31
16,0021900244,1610612738,BOS,Boston,1629684,Grant Williams,,,3:35,75.1,100.0,125.0,128.6,-49.9,-28.6,0.0,0.0,0.0,0.0,0.333,0.111,0.0,0.0,0.0,0.0,0.0,110.65,93.77,78.14,7,0.2
17,0021900244,1610612738,BOS,Boston,1629035,Carsen Edwards,,,5:30,73.1,81.8,153.4,154.5,-80.4,-72.7,0.0,0.0,0.0,0.111,0.0,0.077,0.0,0.0,0.0,0.125,0.131,102.11,96.0,80.0,11,-0.152
18,0021900244,1610612738,BOS,Boston,1629682,Tremont Waters,,,9:02,156.2,166.7,90.1,88.9,66.2,77.8,0.182,2.0,33.3,0.0,0.1,0.05,16.7,0.0,0.347,0.167,0.165,98.25,95.7,79.75,18,0.034
