,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021601225,1610612743,DEN,Denver,1627823,Juancho Hernangomez,F,,34:52,90.2,91.3,91.6,88.6,-1.4,2.6,0.045,1.0,5.3,0.0,0.156,0.082,5.3,0.265,0.265,0.212,0.214,108.29,109.45,91.2,80,0.0
1,0021601225,1610612743,DEN,Denver,203486,Mason Plumlee,F,,32:33,104.2,105.6,94.1,93.2,10.1,12.4,0.0,0.0,0.0,0.034,0.095,0.07,18.8,0.6,0.633,0.208,0.211,107.06,106.91,89.09,72,0.059
2,0021601225,1610612743,DEN,Denver,203999,Nikola Jokic,C,,40:13,97.9,101.1,93.8,91.4,4.1,9.7,0.32,2.0,25.0,0.049,0.264,0.17,12.5,0.643,0.719,0.24,0.24,111.37,111.01,92.51,93,0.27
3,0021601225,1610612743,DEN,Denver,1627736,Malik Beasley,G,,40:02,109.2,114.4,94.9,94.4,14.3,20.1,0.103,1.5,13.6,0.027,0.039,0.034,9.1,0.5,0.5,0.194,0.193,109.59,107.31,89.43,90,0.066
4,0021601225,1610612743,DEN,Denver,1627750,Jamal Murray,G,,40:58,97.9,101.1,101.5,98.9,-3.6,2.1,0.25,2.0,22.2,0.0,0.039,0.022,11.1,0.706,0.737,0.208,0.21,110.49,110.14,91.78,93,0.157
5,0021601225,1610612743,DEN,Denver,201589,Darrell Arthur,,,23:08,99.5,102.0,113.8,111.8,-14.3,-9.8,0.0,0.0,0.0,0.0,0.08,0.038,8.3,0.357,0.593,0.214,0.217,106.13,105.8,88.17,51,0.111
6,0021601225,1610612743,DEN,Denver,2034,Mike Miller,,,28:14,100.0,101.6,108.1,106.3,-8.1,-4.7,0.2,4.0,50.0,0.034,0.212,0.129,12.5,0.0,0.0,0.059,0.06,106.22,106.26,88.55,62,0.068
7,0021601225,1610612743,DEN,Denver,203115,Will Barton,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
8,0021601225,1610612743,DEN,Denver,201163,Wilson Chandler,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
9,0021601225,1610612743,DEN,Denver,202702,Kenneth Faried,,DND - Lower Back Injury,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021601225,1610612743,DEN,Denver,203914,Gary Harris,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021601225,1610612743,DEN,Denver,201579,Roy Hibbert,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021601225,1610612760,OKC,Oklahoma City,202713,Kyle Singler,F,,25:39,79.6,77.2,105.0,107.1,-25.4,-29.9,0.067,0.0,11.1,0.0,0.3,0.103,0.0,0.5,0.515,0.125,0.128,105.21,105.73,88.11,57,0.137
13,0021601225,1610612760,OKC,Oklahoma City,201959,Taj Gibson,F,,22:08,88.7,88.5,108.0,113.7,-19.2,-25.3,0.0,0.0,0.0,0.1,0.167,0.13,6.7,0.364,0.477,0.25,0.251,114.46,111.69,93.07,52,0.097
14,0021601225,1610612760,OKC,Oklahoma City,203500,Steven Adams,C,,13:32,81.6,78.8,98.1,100.0,-16.5,-21.2,0.0,0.0,0.0,0.1,0.143,0.118,12.5,0.571,0.571,0.205,0.211,116.19,117.04,97.54,33,0.146
15,0021601225,1610612760,OKC,Oklahoma City,203506,Victor Oladipo,G,,24:41,91.4,90.9,91.3,92.7,0.0,-1.8,0.188,1.0,18.8,0.0,0.111,0.053,18.8,0.5,0.506,0.217,0.218,107.5,106.95,89.13,55,0.098
16,0021601225,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,G,,18:19,90.3,90.7,93.9,100.0,-3.7,-9.3,0.571,2.67,38.1,0.0,0.217,0.104,14.3,0.25,0.25,0.265,0.264,117.98,113.99,95.0,43,0.078
17,0021601225,1610612760,OKC,Oklahoma City,203518,Alex Abrines,,,18:18,105.1,104.8,100.2,102.3,4.9,2.4,0.071,1.0,7.7,0.125,0.143,0.133,7.7,0.5,0.5,0.235,0.241,112.52,111.48,92.9,42,0.109
18,0021601225,1610612760,OKC,Oklahoma City,202683,Enes Kanter,,,19:51,105.1,104.5,86.1,88.4,19.1,16.2,0.077,0.5,9.1,0.08,0.136,0.106,18.2,0.75,0.75,0.196,0.201,106.3,105.19,87.66,44,0.183
19,0021601225,1610612760,OKC,Oklahoma City,1627734,Domantas Sabonis,,,14:23,110.6,112.9,113.5,112.1,-2.9,0.8,0.0,0.0,0.0,0.0,0.133,0.065,11.1,0.125,0.125,0.257,0.26,107.19,106.79,88.99,31,-0.139
20,0021601225,1610612760,OKC,Oklahoma City,203962,Josh Huestis,,,24:00,112.5,113.0,98.4,103.7,14.2,9.3,0.091,0.0,22.2,0.08,0.1,0.091,0.0,0.5,0.47,0.113,0.114,111.12,108.0,90.0,54,0.086
21,0021601225,1610612760,OKC,Oklahoma City,203902,Semaj Christon,,,18:27,127.6,126.2,122.6,124.4,5.1,1.8,0.1,0.0,33.3,0.0,0.0,0.0,0.0,0.625,0.625,0.082,0.084,108.12,107.97,89.97,42,0.011
22,0021601225,1610612760,OKC,Oklahoma City,203924,Jerami Grant,,,17:28,113.6,107.9,92.9,94.9,20.8,13.0,0.083,0.0,12.5,0.0,0.211,0.111,0.0,0.917,0.945,0.171,0.179,104.32,105.8,88.17,38,0.224
23,0021601225,1610612760,OKC,Oklahoma City,202708,Norris Cole,,,14:36,83.8,77.4,87.2,87.1,-3.4,-9.7,0.0,0.0,0.0,0.0,0.154,0.065,0.0,0.222,0.253,0.294,0.316,97.97,101.92,84.93,31,-0.026
24,0021601225,1610612760,OKC,Oklahoma City,2555,Nick Collison,,,8:38,90.1,84.2,104.4,105.6,-14.3,-21.3,0.25,0.0,16.7,0.167,0.0,0.125,0.0,0.6,0.6,0.238,0.253,99.97,102.86,85.71,19,0.189
