,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000020,618,1629671,Miye Oni,1610612762,Utah Jazz,4,1,54,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,22,1,0,20201223,POR,UTA
1,Shot Chart Detail,0022000020,621,1629671,Miye Oni,1610612762,Utah Jazz,4,1,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,57,1,1,20201223,POR,UTA
2,Shot Chart Detail,0022000089,664,1629671,Miye Oni,1610612762,Utah Jazz,4,0,57,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-1,1,0,20210103,SAS,UTA
3,Shot Chart Detail,0022000102,458,1629671,Miye Oni,1610612762,Utah Jazz,3,2,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,22,1,0,20210105,BKN,UTA
4,Shot Chart Detail,0022000102,637,1629671,Miye Oni,1610612762,Utah Jazz,4,1,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,192,1,0,20210105,BKN,UTA
5,Shot Chart Detail,0022000159,169,1629671,Miye Oni,1610612762,Utah Jazz,2,9,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-161,222,1,0,20210112,CLE,UTA
6,Shot Chart Detail,0022000159,419,1629671,Miye Oni,1610612762,Utah Jazz,3,1,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,220,1,1,20210112,CLE,UTA
7,Shot Chart Detail,0022000159,555,1629671,Miye Oni,1610612762,Utah Jazz,4,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,224,1,0,20210112,CLE,UTA
8,Shot Chart Detail,0022000159,574,1629671,Miye Oni,1610612762,Utah Jazz,4,2,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,4,1,1,20210112,CLE,UTA
9,Shot Chart Detail,0022000166,166,1629671,Miye Oni,1610612762,Utah Jazz,2,11,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-9,1,0,20210318,WAS,UTA
10,Shot Chart Detail,0022000166,188,1629671,Miye Oni,1610612762,Utah Jazz,2,9,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,-19,1,1,20210318,WAS,UTA
11,Shot Chart Detail,0022000166,720,1629671,Miye Oni,1610612762,Utah Jazz,4,0,41,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,36,1,0,20210318,WAS,UTA
12,Shot Chart Detail,0022000166,724,1629671,Miye Oni,1610612762,Utah Jazz,4,0,0,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,20,1,1,20210318,WAS,UTA
13,Shot Chart Detail,0022000186,151,1629671,Miye Oni,1610612762,Utah Jazz,1,0,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-6,1,0,20210115,UTA,ATL
14,Shot Chart Detail,0022000186,185,1629671,Miye Oni,1610612762,Utah Jazz,2,10,17,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210115,UTA,ATL
15,Shot Chart Detail,0022000186,504,1629671,Miye Oni,1610612762,Utah Jazz,4,11,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,127,1,1,20210115,UTA,ATL
16,Shot Chart Detail,0022000186,508,1629671,Miye Oni,1610612762,Utah Jazz,4,11,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-122,211,1,0,20210115,UTA,ATL
17,Shot Chart Detail,0022000186,546,1629671,Miye Oni,1610612762,Utah Jazz,4,8,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-8,1,0,20210115,UTA,ATL
