,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000002,23,201586,Serge Ibaka,1610612746,LA Clippers,1,10,8,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,142,218,1,0,20201222,LAL,LAC
1,Shot Chart Detail,0022000002,27,201586,Serge Ibaka,1610612746,LA Clippers,1,9,32,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,41,34,1,1,20201222,LAL,LAC
2,Shot Chart Detail,0022000002,35,201586,Serge Ibaka,1610612746,LA Clippers,1,8,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,190,1,1,20201222,LAL,LAC
3,Shot Chart Detail,0022000002,46,201586,Serge Ibaka,1610612746,LA Clippers,1,7,57,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,150,115,1,1,20201222,LAL,LAC
4,Shot Chart Detail,0022000002,243,201586,Serge Ibaka,1610612746,LA Clippers,2,7,12,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,20,115,1,0,20201222,LAL,LAC
5,Shot Chart Detail,0022000002,384,201586,Serge Ibaka,1610612746,LA Clippers,3,11,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,13,277,1,1,20201222,LAL,LAC
6,Shot Chart Detail,0022000002,705,201586,Serge Ibaka,1610612746,LA Clippers,4,1,5,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201222,LAL,LAC
7,Shot Chart Detail,0022000009,72,201586,Serge Ibaka,1610612746,LA Clippers,1,6,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,107,68,1,0,20201225,DEN,LAC
8,Shot Chart Detail,0022000009,91,201586,Serge Ibaka,1610612746,LA Clippers,1,4,46,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,68,264,1,1,20201225,DEN,LAC
9,Shot Chart Detail,0022000009,265,201586,Serge Ibaka,1610612746,LA Clippers,2,7,16,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,14,1,1,20201225,DEN,LAC
10,Shot Chart Detail,0022000009,419,201586,Serge Ibaka,1610612746,LA Clippers,3,10,50,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20201225,DEN,LAC
11,Shot Chart Detail,0022000009,612,201586,Serge Ibaka,1610612746,LA Clippers,4,8,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,49,1,1,20201225,DEN,LAC
12,Shot Chart Detail,0022000009,642,201586,Serge Ibaka,1610612746,LA Clippers,4,5,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-158,31,1,0,20201225,DEN,LAC
13,Shot Chart Detail,0022000009,650,201586,Serge Ibaka,1610612746,LA Clippers,4,5,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,225,1,1,20201225,DEN,LAC
14,Shot Chart Detail,0022000009,667,201586,Serge Ibaka,1610612746,LA Clippers,4,2,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,21,1,0,20201225,DEN,LAC
15,Shot Chart Detail,0022000009,683,201586,Serge Ibaka,1610612746,LA Clippers,4,0,49,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,55,1,1,20201225,DEN,LAC
16,Shot Chart Detail,0022000031,13,201586,Serge Ibaka,1610612746,LA Clippers,1,10,58,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-170,217,1,0,20201227,LAC,DAL
17,Shot Chart Detail,0022000031,66,201586,Serge Ibaka,1610612746,LA Clippers,1,6,2,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,69,1,0,20201227,LAC,DAL
18,Shot Chart Detail,0022000031,210,201586,Serge Ibaka,1610612746,LA Clippers,2,6,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-29,275,1,0,20201227,LAC,DAL
19,Shot Chart Detail,0022000031,255,201586,Serge Ibaka,1610612746,LA Clippers,2,3,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,37,1,1,20201227,LAC,DAL
20,Shot Chart Detail,0022000031,263,201586,Serge Ibaka,1610612746,LA Clippers,2,2,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-183,207,1,0,20201227,LAC,DAL
21,Shot Chart Detail,0022000031,267,201586,Serge Ibaka,1610612746,LA Clippers,2,1,47,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-19,50,1,1,20201227,LAC,DAL
22,Shot Chart Detail,0022000031,295,201586,Serge Ibaka,1610612746,LA Clippers,3,11,22,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,50,1,1,20201227,LAC,DAL
23,Shot Chart Detail,0022000031,312,201586,Serge Ibaka,1610612746,LA Clippers,3,9,52,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,35,1,1,20201227,LAC,DAL
24,Shot Chart Detail,0022000031,324,201586,Serge Ibaka,1610612746,LA Clippers,3,8,53,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,8,1,1,20201227,LAC,DAL
25,Shot Chart Detail,0022000031,337,201586,Serge Ibaka,1610612746,LA Clippers,3,7,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-42,250,1,0,20201227,LAC,DAL
26,Shot Chart Detail,0022000031,357,201586,Serge Ibaka,1610612746,LA Clippers,3,6,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,22,1,1,20201227,LAC,DAL
27,Shot Chart Detail,0022000054,8,201586,Serge Ibaka,1610612746,LA Clippers,1,11,42,Missed Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,29,1,0,20201229,LAC,MIN
28,Shot Chart Detail,0022000054,21,201586,Serge Ibaka,1610612746,LA Clippers,1,10,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-145,217,1,0,20201229,LAC,MIN
29,Shot Chart Detail,0022000054,79,201586,Serge Ibaka,1610612746,LA Clippers,1,5,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,4,210,1,1,20201229,LAC,MIN
30,Shot Chart Detail,0022000054,283,201586,Serge Ibaka,1610612746,LA Clippers,2,4,58,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,4,1,1,20201229,LAC,MIN
31,Shot Chart Detail,0022000054,292,201586,Serge Ibaka,1610612746,LA Clippers,2,4,20,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1,20201229,LAC,MIN
32,Shot Chart Detail,0022000054,300,201586,Serge Ibaka,1610612746,LA Clippers,2,3,12,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,33,1,1,20201229,LAC,MIN
33,Shot Chart Detail,0022000054,312,201586,Serge Ibaka,1610612746,LA Clippers,2,1,55,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-25,90,1,0,20201229,LAC,MIN
34,Shot Chart Detail,0022000054,364,201586,Serge Ibaka,1610612746,LA Clippers,3,11,6,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,22,1,1,20201229,LAC,MIN
35,Shot Chart Detail,0022000054,381,201586,Serge Ibaka,1610612746,LA Clippers,3,9,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,72,134,1,0,20201229,LAC,MIN
36,Shot Chart Detail,0022000054,388,201586,Serge Ibaka,1610612746,LA Clippers,3,8,57,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,1,20201229,LAC,MIN
37,Shot Chart Detail,0022000054,398,201586,Serge Ibaka,1610612746,LA Clippers,3,7,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,149,209,1,0,20201229,LAC,MIN
38,Shot Chart Detail,0022000054,450,201586,Serge Ibaka,1610612746,LA Clippers,3,3,18,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,21,1,1,20201229,LAC,MIN
39,Shot Chart Detail,0022000061,7,201586,Serge Ibaka,1610612746,LA Clippers,1,11,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,122,239,1,0,20201230,LAC,POR
